iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.6683246190325938,2.857915873538986,2.0870503002030802,1.0970898141607797,2.231689058479124,2.2198605326845797,2.2198605326845797,False,0.0,pi,0.36325479997321963,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2198605326845797,5.827860634004399,85.11790852891907,5.827860634004399,7.737991684447189,2.2198605326845797,5.827860634004399,michalewicz
12,2.9822220621204347,2.791144472982347,2.184603421872704,1.3464859578422392,1.6717102948266158,1.5083300646422964,1.5083300646422964,False,0.0,pi,0.3016397000174038,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2198605326845797,6.539391102046682,91.65729963096575,5.827860634004399,7.63810830258048,2.2198605326845797,5.827860634004399,michalewicz
13,1.9971135292709714,3.01228396351968,2.108345863963442,0.9846478874374133,0.4275775902611041,0.33211268080697826,0.33211268080697826,False,0.0,pi,0.3622616999782622,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2198605326845797,7.715608485882,99.37290811684775,5.827860634004399,7.644069855142135,2.2198605326845797,5.827860634004399,michalewicz
14,1.635568278199197,2.340427603975775,2.298330412994258,1.031697682119427,2.5792021398816405,0.6543487250988739,0.6543487250988739,False,0.0,pi,0.23932910000439733,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2198605326845797,7.393372441590104,106.76628055843786,5.827860634004399,7.626162897031276,2.2198605326845797,5.827860634004399,michalewicz
15,1.6242850021570718,2.7569889650813737,2.2284380782183657,1.0288503931184612,2.6664530554841908,2.4149216992986817,2.4149216992986817,False,0.0,pi,0.49823029997060075,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.4149216992986817,5.632799467390297,112.39908002582816,5.632799467390297,7.493272001721877,2.4149216992986817,5.632799467390297,michalewicz
16,1.9792602303612872,2.8364095561201217,2.202010543336425,0.9996932777859387,2.549535458272958,1.801065755333195,1.801065755333195,False,0.0,pi,0.3385454000090249,False,False,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.4149216992986817,6.246655411355784,118.64573543718394,5.632799467390297,7.4153584648239965,2.4149216992986817,5.632799467390297,michalewicz
17,1.6518370456309808,2.864818677638345,2.2256894514878454,1.1787407912551233,2.2234859501731647,3.2708204452421543,3.2708204452421543,False,0.0,pi,0.3620353000005707,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,4.7769007214468235,123.42263615863077,4.7769007214468235,7.260155068154751,3.2708204452421543,4.7769007214468235,michalewicz
18,1.3696057245289577,2.8250612608427224,2.254377110849491,1.1712939746301052,2.468569148325028,1.6407879525598805,1.6407879525598805,False,0.0,pi,0.4102689999854192,False,False,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.406933214129098,129.82956937275986,4.7769007214468235,7.212753854042215,3.2708204452421543,4.7769007214468235,michalewicz
19,0.7834848465598351,2.8668859729092384,1.9127219392354986,0.9742939003912535,2.3977411515507288,-0.6030245196133802,-0.6030245196133802,False,0.0,pi,0.513911799993366,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.650745686302358,138.4803150590622,4.7769007214468235,7.288437634687485,3.2708204452421543,4.7769007214468235,michalewicz
20,1.9802733593054982,2.883417963957465,2.22612840312138,1.2271381853963197,2.0857566413936754,1.647649962288404,1.647649962288404,False,0.0,pi,0.3211703000124544,False,False,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.400071204400574,144.88038626346278,4.7769007214468235,7.244019313173139,3.2708204452421543,4.7769007214468235,michalewicz
21,2.9744841340282258,2.935519898814176,2.0659931200218815,0.7208834200229826,2.659969052126208,-0.5903789076749173,-0.5903789076749173,False,0.0,pi,0.33090549998451024,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.638100074363896,153.5184863378267,4.7769007214468235,7.31040411132508,3.2708204452421543,4.7769007214468235,michalewicz
22,1.1937333917860522,3.0803498714488473,2.3104361362657024,1.2640041729739084,2.967128612272683,-0.25373315402078583,-0.25373315402078583,False,0.0,pi,0.46347250003600493,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.301454320709764,161.81994065853644,4.7769007214468235,7.355451848115293,3.2708204452421543,4.7769007214468235,michalewicz
23,2.5278193090148857,2.8382299812149294,2.426644265356592,1.4842332667133387,1.5336024253625995,-0.8355978155505442,-0.8355978155505442,False,0.0,pi,0.3362998999655247,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.883318982239523,170.70325964077597,4.7769007214468235,7.4218808539467815,3.2708204452421543,4.7769007214468235,michalewicz
24,1.6596236305850505,2.949776979426257,2.255790045773802,0.32376440005253415,2.519211189694214,0.16732882305926608,0.16732882305926608,False,0.0,pi,0.419908799987752,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.880392343629712,178.5836519844057,4.7769007214468235,7.440985499350237,3.2708204452421543,4.7769007214468235,michalewicz
25,1.402128932520351,2.934218953167629,2.151739593898555,1.1545998061129903,1.5528638074504304,1.1464591949947673,1.1464591949947673,False,0.0,pi,0.500274799996987,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.901261971694211,185.4849139560999,4.7769007214468235,7.419396558243996,3.2708204452421543,4.7769007214468235,michalewicz
26,1.5550225041187828,2.7402157830898273,2.3775268727800007,1.2103352694248388,1.3290194245696676,0.4338801335015713,0.4338801335015713,False,0.0,pi,0.35274880001088604,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.613841033187407,193.0987549892873,4.7769007214468235,7.4268751918956655,3.2708204452421543,4.7769007214468235,michalewicz
27,2.929244980936511,2.4841189398191936,1.8700388823967176,1.1748148971215522,2.1464061743721596,0.30355624347613697,0.30355624347613697,False,0.0,pi,0.4433211999712512,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.744164923212841,200.84291991250015,4.7769007214468235,7.438626663425931,3.2708204452421543,4.7769007214468235,michalewicz
28,1.824545732668873,2.909055807129672,2.115702750936872,0.9956298909253747,1.7645073551898902,0.9686127693854764,0.9686127693854764,False,0.0,pi,0.4964346999768168,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.079108397303502,207.92202830980366,4.7769007214468235,7.425786725350131,3.2708204452421543,4.7769007214468235,michalewicz
29,1.6099335563862462,2.966660182747363,2.446326706204884,0.9582005163326935,1.903125286598574,-0.7476787064586513,-0.7476787064586513,False,0.0,pi,0.39042950002476573,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.79539987314763,216.7174281829513,4.7769007214468235,7.473014764929355,3.2708204452421543,4.7769007214468235,michalewicz
30,2.807823333867935,0.5967691320426449,2.160586736980455,1.164713906029112,2.11300101511294,1.182238481246656,1.182238481246656,False,0.0,pi,0.4198842000332661,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.8654826854423225,223.5829108683936,4.7769007214468235,7.45276369561312,3.2708204452421543,4.7769007214468235,michalewicz
31,0.46661013954396324,2.0884912179377033,2.1342089630997823,1.3190693252896954,2.9114052713992167,-0.6006540018193745,-0.6006540018193745,False,0.0,pi,0.5281633000122383,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.648375168508352,232.23128603690196,4.7769007214468235,7.491331807641999,3.2708204452421543,4.7769007214468235,michalewicz
32,1.7145414189093622,2.505880339808509,2.3127580385398705,1.472623031739574,1.7074798475361435,1.0882703113649355,1.0882703113649355,False,0.0,pi,0.5971596000017598,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.959450855324043,239.190736892226,4.7769007214468235,7.4747105278820625,3.2708204452421543,4.7769007214468235,michalewicz
33,1.2173318803046065,2.930708071277084,2.1029369374670828,1.626955604273591,2.1154946692614143,-0.9109431675128791,-0.9109431675128791,False,0.0,pi,0.5038925999542698,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.958664334201858,248.14940122642787,4.7769007214468235,7.519678825043269,3.2708204452421543,4.7769007214468235,michalewicz
34,1.6263391844887247,2.551620568378223,2.2458294500302265,1.1316818867543972,2.038536900523833,2.042849871927399,2.042849871927399,False,0.0,pi,0.5373500999994576,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.004871294761579,254.15427252118945,4.7769007214468235,7.475125662387925,3.2708204452421543,4.7769007214468235,michalewicz
35,2.6621527993202365,2.9316088213026346,2.190352510710714,1.1316770236862776,1.525770056726995,1.9785895641902096,1.9785895641902096,False,0.0,pi,0.4098953999928199,False,False,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.069131602498769,260.2234041236882,4.7769007214468235,7.43495440353395,3.2708204452421543,4.7769007214468235,michalewicz
36,2.326522183320553,2.459395357726745,2.0144608046560317,1.1015684263907586,2.442667096998238,1.787298066275457,1.787298066275457,False,0.0,pi,0.5962090999819338,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.260423100413521,266.48382722410173,4.7769007214468235,7.402328534002826,3.2708204452421543,4.7769007214468235,michalewicz
37,2.9594385689214153,2.7437696702830934,2.0898136853050984,1.322189232670013,1.1020316352804844,0.1991842383460861,0.1991842383460861,False,0.0,pi,0.4358900999650359,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.8485369283428925,274.3323641524446,4.7769007214468235,7.41438822033634,3.2708204452421543,4.7769007214468235,michalewicz
38,2.4785457154632584,2.7254801978395085,2.1036197549055733,1.0836852646830428,3.141592653589793,1.7530896399708833,1.7530896399708833,False,0.0,pi,0.6134257999947295,False,False,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.294631526718095,280.6269956791627,4.7769007214468235,7.384920938925334,3.2708204452421543,4.7769007214468235,michalewicz
39,1.0078160792548196,2.510865760838663,2.123464511479901,1.1838618316118261,2.541123652174034,0.39208401267830584,0.39208401267830584,False,0.0,pi,0.48695910000242293,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.655637154010672,288.28263283317335,4.7769007214468235,7.391862380337778,3.2708204452421543,4.7769007214468235,michalewicz
40,1.1061671127494974,2.9989907878879114,2.3599684449605847,1.215407532161985,2.2543892230366698,0.5215933431075449,0.5215933431075449,False,0.0,pi,0.5359942999784835,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.526127823581433,295.80876065675477,4.7769007214468235,7.395219016418869,3.2708204452421543,4.7769007214468235,michalewicz
41,3.020308773000157,2.967323622217988,2.2292490962843674,0.8902083897718248,0.9356798844973817,1.6576873429866787,1.6576873429866787,False,0.0,pi,0.5785744999884628,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.3900338237023,302.1987944804571,4.7769007214468235,7.370702304401393,3.2708204452421543,4.7769007214468235,michalewicz
42,3.057483777862349,3.0265872099440516,2.3561325519689276,1.2316934303986133,0.489941224857459,-0.5357755168368756,-0.5357755168368756,False,0.0,pi,0.6598833000170998,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.583496683525855,310.78229116398296,4.7769007214468235,7.3995783610472134,3.2708204452421543,4.7769007214468235,michalewicz
43,3.053274993087647,2.891462186490585,2.3260655496889893,0.6623232900143394,1.6579056548279048,-0.27415155036196936,-0.27415155036196936,False,0.0,pi,0.4733822999987751,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.321872717050947,319.1041638810339,4.7769007214468235,7.4210270670007885,3.2708204452421543,4.7769007214468235,michalewicz
44,1.9346362381142237,0.4575445710010588,2.276052511839194,0.8197106220784613,0.9576658279772648,1.617693049817626,1.617693049817626,False,0.0,pi,0.513656799972523,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,6.430028116871352,325.5341919979053,4.7769007214468235,7.398504363588756,3.2708204452421543,4.7769007214468235,michalewicz
45,2.69229639481505,2.4903625907351223,2.1635101082343295,1.1800238390639848,2.3263739458164663,1.0308200280631388,1.0308200280631388,False,0.0,pi,0.4892324000247754,False,False,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.0169011386258395,332.5510931365311,4.7769007214468235,7.390024291922914,3.2708204452421543,4.7769007214468235,michalewicz
46,1.9396671014184874,2.3712942854534895,2.106899670635731,1.1936483017176553,2.577207719987259,0.6979026696475218,0.6979026696475218,False,0.0,pi,0.5786526000010781,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.349818497041457,339.90091163357255,4.7769007214468235,7.389150252903751,3.2708204452421543,4.7769007214468235,michalewicz
47,1.6755126586613467,3.110105081310703,2.1132309609361104,1.4405669918518735,1.0498326334938324,0.36864930404212326,0.36864930404212326,False,0.0,pi,0.4958037000033073,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.679071862646855,347.5799834962194,4.7769007214468235,7.395318797791902,3.2708204452421543,4.7769007214468235,michalewicz
48,1.3293671142505663,0.7425305310323204,2.22210477099001,1.4406690872682786,2.5693301528329835,0.5769849383682512,0.5769849383682512,False,0.0,pi,0.5237923999666236,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,7.470736228320727,355.05071972454016,4.7769007214468235,7.396889994261254,3.2708204452421543,4.7769007214468235,michalewicz
49,2.6933551685879973,3.1128782782977926,2.03828783826468,1.244942546414115,2.7149635522466977,-0.6987138864557758,-0.6987138864557758,False,0.0,pi,0.6854218000080436,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2708204452421543,8.746435053144754,363.7971547776849,4.7769007214468235,7.424431730156835,3.2708204452421543,4.7769007214468235,michalewicz
50,2.258347451326546,1.6684509591572967,2.096449664282998,1.0704179910554237,2.7150649344122963,3.2986237316915914,3.2986237316915914,False,0.0,pi,0.6341173999826424,False,True,7,9de92906-8ee3-4ba4-82c8-8f0a97c55c41,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.2986237316915914,4.7490974349973865,368.5462522126823,4.7490974349973865,7.370925044253646,3.2986237316915914,4.7490974349973865,michalewicz
