iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.4562822312807286,1.6091713473674967,3.141592653589793,2.379161057174679,0.8803994566069095,1.6095083790194138,1.6095083790194138,False,0.0,pi,0.4645064999931492,False,False,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.438212787669564,80.72156626409873,5.526340651610539,7.338324205827157,2.5213805150784387,5.526340651610539,michalewicz
12,2.0472006541628827,2.08189079715548,2.420598034332809,2.357104846635395,0.9768458908821538,1.493547595722661,1.493547595722661,False,0.0,pi,0.3929102999973111,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.554173570966317,87.27573983506504,5.526340651610539,7.272978319588753,2.5213805150784387,5.526340651610539,michalewicz
13,2.7573593926572175,1.2603119268503225,3.141592653589793,2.3782365306629845,1.0348395242479433,0.4230527963347323,0.4230527963347323,False,0.0,pi,0.3921340000233613,False,False,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.624668370354246,94.90040820541928,5.526340651610539,7.300031400416868,2.5213805150784387,5.526340651610539,michalewicz
14,2.3172988039556452,1.3897253694269267,2.5120659059516104,1.3675788531026976,1.284826477282563,0.705192963134931,0.705192963134931,False,0.0,pi,0.41303009999683127,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.342528203554047,102.24293640897334,5.526340651610539,7.303066886355238,2.5213805150784387,5.526340651610539,michalewicz
15,2.350119624681441,0.7411756532223213,3.06127569426188,2.377061145480088,0.26049546359243886,-0.07109042668127863,-0.07109042668127863,False,0.0,pi,0.36795290000736713,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.118811593370257,110.36174800234359,5.526340651610539,7.357449866822906,2.5213805150784387,5.526340651610539,michalewicz
16,3.0029472740875174,1.9438791137079414,2.4806399286225287,2.4293827181056273,2.962850094735983,-0.3995773991790649,-0.3995773991790649,False,0.0,pi,0.472831999999471,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.447298565868044,118.80904656821163,5.526340651610539,7.425565410513227,2.5213805150784387,5.526340651610539,michalewicz
17,2.323656922209308,1.526853387111051,2.7294073504494953,2.7246391405606754,1.447394516048165,1.8847678972541166,1.8847678972541166,False,0.0,pi,0.4300370000419207,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.162953269434862,124.97199983764649,5.526340651610539,7.351294108096853,2.5213805150784387,5.526340651610539,michalewicz
18,2.4198448709642815,1.8860260989313875,1.8667432018122114,2.396206403641725,0.5916964085179665,-0.4490408056789799,-0.4490408056789799,False,0.0,pi,0.4542821000213735,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.496761972367958,133.46876181001446,5.526340651610539,7.4149312116674695,2.5213805150784387,5.526340651610539,michalewicz
19,2.3956617407793432,2.141578974553299,3.062691205299612,3.05220626282914,1.0259876453952803,1.1134711993817277,1.1134711993817277,False,0.0,pi,0.526637299975846,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.934249967307251,140.4030117773217,5.526340651610539,7.389632198806405,2.5213805150784387,5.526340651610539,michalewicz
20,2.4753000535766554,1.0170794127316272,3.0875457902929897,2.256527788131585,1.3132297055702133,-0.7796680738787001,-0.7796680738787001,False,0.0,pi,0.3238677000044845,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.827389240567678,149.23040101788936,5.526340651610539,7.461520050894468,2.5213805150784387,5.526340651610539,michalewicz
21,2.480413219562022,1.6295528048022432,2.373611187577164,2.7552905155742278,0.7557668695047284,0.9025345808197239,1.0425360375772346,True,0.14000145675751063,pi,0.3921567999641411,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.145186585869254,156.37558760375862,5.526340651610539,7.446456552559934,2.5213805150784387,5.526340651610539,michalewicz
22,3.0640938687614856,1.3500615527115138,2.7335668916010083,1.2329610677917173,0.45430859657863554,-0.24724858154372603,0.7493943659210751,True,0.9966429474648011,pi,0.5103675000136718,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.294969748232704,164.67055735199133,5.526340651610539,7.485025334181424,2.5213805150784387,5.526340651610539,michalewicz
23,2.030465575926967,1.6046669793483275,2.839644027252425,2.421391278899668,1.3400758413023532,2.409742733778603,4.047962585779381,True,1.6382198520007778,pi,0.2853015000000596,False,False,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,5.6379784329103755,170.30853578490172,5.526340651610539,7.40471894716964,2.409742733778603,5.6379784329103755,michalewicz
24,1.9712906100955494,1.6767114718308207,2.705960066488701,2.0570378261498328,0.3328762342827133,0.7232006761614865,0.5255510241363326,True,-0.19764965202515394,pi,0.3540981999831274,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.324520490527492,177.63305627542923,5.526340651610539,7.401377344809551,2.409742733778603,5.6379784329103755,michalewicz
25,1.7927651997850738,1.529071259548043,2.676875347482423,2.9188926649781206,1.293705601454935,1.1833126548478565,-0.15472912027349417,True,-1.3380417751213507,pi,0.3456472999532707,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.8644085118411216,184.49746478727036,5.526340651610539,7.379898591490814,2.409742733778603,5.6379784329103755,michalewicz
26,2.1911054637853162,1.9731177805331728,3.034883142204895,2.582500237036506,1.5854009676501688,0.5180158493826518,2.0110271715816976,True,1.4930113221990458,pi,0.4403024999774061,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.529705317306327,192.0271701045767,5.526340651610539,7.385660388637565,2.409742733778603,5.6379784329103755,michalewicz
27,2.1929134952206817,1.900824902247595,2.206829993564155,1.2858821682138533,1.1489469850593006,2.1921254628004316,0.36770765682261586,True,-1.8244178059778158,pi,0.6585187999880873,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,5.855595703888547,197.88276580846525,5.526340651610539,7.3289913262394535,2.409742733778603,5.6379784329103755,michalewicz
28,2.3169490511009214,1.675886226242253,2.451761014238105,2.4570374475702765,1.385285928467064,2.250582640148436,3.276212661021833,True,1.0256300208733968,pi,0.8092526000109501,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,5.797138526540542,203.6799043350058,5.526340651610539,7.274282297678779,2.409742733778603,5.6379784329103755,michalewicz
29,2.1739203387570947,1.728193660267723,1.951816512011849,2.117465383269912,1.340674635102142,1.1058561448326114,0.5323113994435821,True,-0.5735447453890293,pi,0.41669620003085583,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.941865021856367,210.62176935686216,5.526340651610539,7.262819632995247,2.409742733778603,5.6379784329103755,michalewicz
30,1.5302682529497713,1.788010462303012,1.993361840144889,2.4449435572626346,1.55873222007886,-0.1639536260576217,-1.4378157659270216,True,-1.2738621398694,pi,0.5395821999991313,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.2116747927466,218.83344414960877,5.526340651610539,7.294448138320292,2.409742733778603,5.6379784329103755,michalewicz
31,1.6962640356220986,1.6377424245375038,2.9557527784440962,1.9793732760792386,1.9057194408404141,1.423775638009673,2.08701771799081,True,0.6632420799811367,pi,0.6327881999895908,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.623945528679306,225.45738967828808,5.526340651610539,7.27281902188026,2.409742733778603,5.6379784329103755,michalewicz
32,1.3675465942633451,1.991823126430847,2.8965595633084718,2.412723474759387,1.38878878657234,-0.5160751390922727,-0.7730149348809487,True,-0.2569397957886761,pi,0.6852037999778986,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.563796305781251,234.02118598406932,5.526340651610539,7.313162062002166,2.409742733778603,5.6379784329103755,michalewicz
33,1.6689983983822636,1.2200393412927661,2.483437579611522,2.0039131717589056,2.4283123723050393,-0.67500590597031,0.7312405907210093,True,1.4062464966913193,pi,0.6324739999836311,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.72272707265929,242.74391305672862,5.526340651610539,7.355876153234201,2.409742733778603,5.6379784329103755,michalewicz
34,2.0101568938341057,1.3016057466166657,2.537274871959187,2.628699274975147,0.9312971019862305,0.9503098555847593,-0.44650523201018744,True,-1.3968150875949468,pi,0.43866759998491034,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.097411311104219,249.84132436783284,5.526340651610539,7.34827424611273,2.409742733778603,5.6379784329103755,michalewicz
35,2.3131962512812407,1.7265861225100072,2.4841430786763885,2.187325339259483,2.512195515615932,0.7914430561484849,1.1206315492252015,True,0.3291884930767166,pi,0.5521677000215277,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.256278110540493,257.09760247837335,5.526340651610539,7.345645785096381,2.409742733778603,5.6379784329103755,michalewicz
36,1.72337010728785,1.6924481372420626,2.9372487315951723,2.251979221429171,2.5059004619926895,0.07190004703813882,-0.6372851908520738,True,-0.7091852378902126,pi,0.6144642999861389,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,7.975821119650839,265.0734235980242,5.526340651610539,7.363150655500672,2.409742733778603,5.6379784329103755,michalewicz
37,2.2212113881699866,1.8622276881595707,2.9605501057847716,2.0784203374829895,1.7619046235180786,1.6649246467418266,2.845790597549179,True,1.1808659508073525,pi,0.8291925000376068,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.382796519947152,271.4562201179713,5.526340651610539,7.336654597783009,2.409742733778603,5.6379784329103755,michalewicz
38,1.7759464419841935,1.8602885777724034,2.6617630256552536,1.7300861389648636,1.6118904151944595,-0.9086046068133378,-1.635344200018081,True,-0.7267395932047431,pi,0.6136910999775864,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.956325773502316,280.41254589147366,5.526340651610539,7.379277523459833,2.409742733778603,5.6379784329103755,michalewicz
39,2.5659052711579418,1.7347942805402408,2.789798562427375,2.004792886504802,1.976050987703047,0.0055852912206801756,-0.14404343063787675,True,-0.14962872185855694,pi,0.6031506999861449,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.042135875468299,288.454681766942,5.526340651610539,7.3962738914600505,2.409742733778603,5.6379784329103755,michalewicz
40,2.5163048289281202,2.2861412004849617,3.0183812860210066,2.394006817133889,1.413734142094074,-0.8570324905677145,0.6749205429493994,True,1.5319530335171139,pi,0.6869970000116155,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,8.904753657256693,297.3594354241987,5.526340651610539,7.433985885604967,2.409742733778603,5.6379784329103755,michalewicz
41,2.0071152194513386,1.2508423588276427,3.132698821024373,2.4799179704321817,1.6313201670544146,1.126373697195269,-0.7967723997960263,True,-1.9231460969912952,pi,0.6624556999886408,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.92134746949371,304.2807828936924,5.526340651610539,7.421482509602253,2.409742733778603,5.6379784329103755,michalewicz
42,2.1201686600624887,1.9105194102451208,2.2258998116217166,2.352670424826506,1.422451563243745,1.844929164294804,1.544602854873924,True,-0.3003263094208801,pi,0.588566200050991,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.5213805150784387,6.202792002394174,310.48357489608657,5.526340651610539,7.392466068954442,2.409742733778603,5.6379784329103755,michalewicz
43,2.141717167826182,1.6954503184275487,2.3795961429952115,2.5838035130346766,1.0081098843439749,2.992498012670983,2.43070809789684,True,-0.5617899147741428,pi,0.7452934000175446,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.992498012670983,5.0552231540179955,315.53879805010456,5.0552231540179955,7.338111582560571,2.409742733778603,5.6379784329103755,michalewicz
44,2.204844901055649,1.487574989941156,2.6653294295809875,2.3087098465657943,1.7255725911541715,3.893037264740722,2.1598615544470467,True,-1.7331757102936751,pi,0.6318264000001363,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,4.154683901948257,319.6934819520528,4.154683901948257,7.265760953455746,2.409742733778603,5.6379784329103755,michalewicz
45,2.556102302220404,1.8440564698240713,0.3697128204097625,2.0585758985828444,1.1140017319424134,-0.604009063358451,1.287558272671208,True,1.891567336029659,pi,0.6163824999821372,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,8.651730230047429,328.3452121821002,4.154683901948257,7.296560270713338,2.409742733778603,5.6379784329103755,michalewicz
46,2.111989427202116,1.6699106658804144,0.29810344831924834,2.410530787280607,0.9103518389989228,2.4964494903133603,2.322313278191329,True,-0.17413621212203134,pi,0.6185507999616675,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,5.5512716763756185,333.89648385847585,4.154683901948257,7.258619214314693,2.409742733778603,5.6379784329103755,michalewicz
47,1.8411473759109793,1.8463300696707596,0.39550912561595847,2.130693227732373,0.6556637901687713,-0.863165453172227,-0.9870411897865785,True,-0.12387573661435147,pi,0.5517975999973714,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,8.910886619861206,342.8073704783371,4.154683901948257,7.293773839964619,2.409742733778603,5.6379784329103755,michalewicz
48,2.2484688476746175,1.9348991939060567,2.927466781527234,2.3424587443219282,2.0741213534055754,0.5739100537975946,0.8438117752063272,True,0.2699017214087326,pi,0.6635985000175424,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,7.473811112891384,350.28118159122846,4.154683901948257,7.297524616483926,2.409742733778603,5.6379784329103755,michalewicz
49,2.423176396840007,1.4946872220901364,1.8371352770261455,2.4497473863192987,1.501330546090957,1.7999126104497514,3.4483077411786756,True,1.6483951307289242,pi,0.5207926000002772,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,6.247808556239227,356.5289901474677,4.154683901948257,7.276101839744239,2.409742733778603,5.6379784329103755,michalewicz
50,2.2075551723420777,1.6848661568191772,1.3948465889763537,2.3121240571696413,0.04340681671359272,2.4270598813775326,3.433941498129415,True,1.0068816167518824,pi,0.759761499997694,False,True,11,428d0d53-e70a-49ea-9da0-db7506502cc2,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.893037264740722,5.620661285311446,362.14965143277914,4.154683901948257,7.242993028655583,2.409742733778603,5.6379784329103755,michalewicz
