iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.4219138046157366,2.5919313841957967,2.8461046540211736,0.0,0.48922822105671226,-0.4201640977392899,-11.926683973603199,True,-11.506519875863908,logei,0.49149510002462193,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.467885264428268,87.30681029688137,6.187342505934236,7.936982754261942,0.8872794804849488,7.160441686204029,michalewicz
12,0.29369702441743184,1.2319569389676284,1.7576229913048995,0.397373088088174,0.5217292764047639,-1.0169587509578275,1.945066192701755,True,2.9620249436595825,logei,0.26706849999027327,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.064679917646806,96.37149021452817,6.187342505934236,8.030957517877347,0.8872794804849488,7.160441686204029,michalewicz
13,0.4709186375188044,1.7967683994682426,1.9098634314788876,0.5300857295088975,0.7733619313543822,-0.8674150397631365,5.258663190806665,True,6.126078230569801,logei,0.265896100027021,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.915136206452114,105.28662642098028,6.187342505934236,8.098971263152329,0.8872794804849488,7.160441686204029,michalewicz
14,1.311939185849049,1.8008919848874179,1.415661549034548,0.5550919609865899,0.6519269103304532,-0.32785275252952534,4.401225215035025,True,4.72907796756455,logei,0.7810240000253543,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.375573919218503,113.66220034019878,6.187342505934236,8.118728595728484,0.8872794804849488,7.160441686204029,michalewicz
15,2.7426145696837274,1.4540445905054882,2.7132857436206494,0.10991341843512654,0.7395475157127723,0.11110588264978262,-2.1176872474400135,True,-2.2287931300897963,logei,0.5727830000105314,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.9366152840391955,121.59881562423797,6.187342505934236,8.10658770828253,0.8872794804849488,7.160441686204029,michalewicz
16,0.2668773305210702,1.6890087635734854,2.442812125960627,0.1200641316189431,0.6935447002697083,-0.00336238351565537,-3.72327240785124,True,-3.7199100243355847,logei,0.956495700054802,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.051083550204634,129.6498991744426,6.187342505934236,8.103118698402662,0.8872794804849488,7.160441686204029,michalewicz
17,1.5086979470227369,1.4064303174370967,1.617535028199257,0.15879674598153398,0.6119036286003595,-0.3392094825721508,-2.920584866453031,True,-2.5813753838808804,logei,0.29342479998013005,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.38693064926113,138.03682982370373,6.187342505934236,8.119813519041395,0.8872794804849488,7.160441686204029,michalewicz
18,0.3313517888352962,1.783860515488358,1.418031281851074,0.3513566290700104,0.9268193788991366,0.7423347607220281,-6.218873339306708,True,-6.9612081000287365,logei,0.36931590002495795,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.30538640596695,145.34221622967067,6.187342505934236,8.074567568315038,0.8872794804849488,7.160441686204029,michalewicz
19,1.7751866904320668,1.9608812391636579,1.6230851791296335,1.6732402423086328,0.3656202273110929,-0.991003370207054,1.6778284128156016,True,2.6688317830226556,logei,0.4744535000063479,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.038724536896032,154.3809407665667,6.187342505934236,8.125312671924563,0.8872794804849488,7.160441686204029,michalewicz
20,1.5779963147960665,2.005229842189857,1.2373317003398543,1.6912464533476856,0.4125499022485695,0.5776984072984401,-9.431719993223215,True,-10.009418400521655,logei,1.0548834000364877,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.470022759390538,161.85096352595724,6.187342505934236,8.092548176297862,0.8872794804849488,7.160441686204029,michalewicz
21,3.061002719838228,0.06627469261657827,0.2273901334787682,2.0437573640066375,2.0401341608788006,-1.0196437144830355,3.411476242993416,True,4.431119957476452,logei,0.6427879999973811,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.067364881172013,170.91832840712925,6.187342505934236,8.138968019387107,0.8872794804849488,7.160441686204029,michalewicz
22,0.15980288259975467,1.5294313400281507,1.9631569506189253,0.6951513271642965,0.5585539083223934,0.7608249513278506,1.9285918811390017,True,1.167766929811151,logei,0.5381655999808572,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.286896215361128,178.2052246224904,6.187342505934236,8.100237482840472,0.8872794804849488,7.160441686204029,michalewicz
23,3.0417816891679594,0.2913581146575896,0.16914543492863957,2.3708558622844946,2.3110266698506683,-1.0314185680422587,0.15010846513263743,True,1.1815270331748962,logei,0.7933037999900989,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.079139734731237,187.28436435722162,6.187342505934236,8.142798450313984,0.8872794804849488,7.160441686204029,michalewicz
24,0.054666492919922115,0.3758803877854781,2.001047701064188,0.6311858070919459,0.40698460534166464,-1.053763984713046,3.0206536681197766,True,4.074417652832823,logei,0.5892226999858394,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.101485151402024,196.38584950862364,6.187342505934236,8.182743729525985,0.8872794804849488,7.160441686204029,michalewicz
25,0.19987668919738283,1.6571088040068978,2.115840398126168,0.3488531264605138,0.8242068353420395,0.7028557832260379,0.1092508351117506,True,-0.5936049481142873,logei,0.6920819999650121,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.34486538346294,203.73071489208658,6.187342505934236,8.149228595683462,0.8872794804849488,7.160441686204029,michalewicz
26,0.088920410552575,0.8205695397225835,1.7617658080528575,0.18837748224979034,0.9559039877080617,0.3302894927975878,0.2664215704154428,True,-0.063867922382145,logei,0.5287013999768533,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.71743167389139,211.44814656597796,6.187342505934236,8.132621021768383,0.8872794804849488,7.160441686204029,michalewicz
27,0.46746844806225035,2.29018951551549,1.8723433526045152,0.0,0.42874451106779776,-1.0539382319023627,-3.163046948480953,True,-2.1091087165785902,logei,0.6852579999831505,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.101659398591341,220.54980596456932,6.187342505934236,8.168511332021085,0.8872794804849488,7.160441686204029,michalewicz
28,1.4761098863381075,1.9132841036771102,1.500849672781074,1.1698304276175209,0.7557466750989521,0.34471055832571107,-7.558936848730727,True,-7.903647407056438,logei,0.7596919999923557,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.703010608363267,228.25281657293257,6.187342505934236,8.151886306176163,0.8872794804849488,7.160441686204029,michalewicz
29,0.29601449281705294,1.9295948632956224,1.747559908012075,0.10500615528292524,0.5066323495283549,-1.0526059825691916,6.7283410009270295,True,7.7809469834962215,logei,0.7055603999760933,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.10032714925817,237.35314372219074,6.187342505934236,8.184591162834163,0.8872794804849488,7.160441686204029,michalewicz
30,2.761649516662641,1.1501015008577447,0.8929811657482237,2.3597626651576857,1.9344867544890274,-1.0457958300116899,-5.075506401251537,True,-4.029710571239847,logei,0.3767087999731302,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.093516996700668,246.4466607188914,6.187342505934236,8.214888690629714,0.8872794804849488,7.160441686204029,michalewicz
31,2.6389955472147935,0.551169573990729,0.2001010203834688,2.699447169193328,1.6195085853246993,-0.9513984541376593,4.739121816722049,True,5.690520270859708,logei,0.34959439997328445,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.999119620826638,255.44578033971803,6.187342505934236,8.240186462571549,0.8872794804849488,7.160441686204029,michalewicz
32,2.9051417932416013,0.0,0.09191022374572615,3.0009692727651087,1.8101364956522628,-0.8920324421617113,3.425078590029714,True,4.317111032191425,logei,0.2706108999554999,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.93975360885069,264.3855339485687,6.187342505934236,8.262047935892772,0.8872794804849488,7.160441686204029,michalewicz
33,1.8708898247400134,0.0,0.1841564523043916,2.322544336406163,1.8035073189994877,-0.6389899213773924,-2.3009353524174916,True,-1.6619454310400992,logei,0.45437110000057146,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.686711088066371,273.0722450366351,6.187342505934236,8.27491651626167,0.8872794804849488,7.160441686204029,michalewicz
34,0.1877863736748137,0.9767663248587121,1.8666438862605208,0.0,0.608851499944641,-1.0539076408982053,-6.914656289310595,True,-5.86074864841239,logei,0.3828708999790251,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.101628807587183,282.17387384422227,6.187342505934236,8.299231583653595,0.8872794804849488,7.160441686204029,michalewicz
35,0.0,2.8005967408209482,1.8091658103442463,0.6981372779289495,0.5268784984988504,-0.7619441495350273,1.8007709073575695,True,2.5627150568925967,logei,0.31752460001735017,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.809665316224006,290.9835391604463,6.187342505934236,8.31381540458418,0.8872794804849488,7.160441686204029,michalewicz
36,3.141592653589793,1.4095386143082356,0.11567424510529373,3.056644254235315,1.782568575829109,0.25050114621864533,-5.025611337502023,True,-5.276112483720668,logei,0.39636730001075193,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.797220020470333,298.7807591809166,6.187342505934236,8.29946553280324,0.8872794804849488,7.160441686204029,michalewicz
37,0.739933891282648,1.604768720151584,1.8725573537678126,1.7200469991590344,0.3703306551864176,0.7971315020811263,-0.29078886426426687,True,-1.0879203663453931,logei,0.6403534999699332,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.250589664607852,306.03134884552446,6.187342505934236,8.271117536365526,0.8872794804849488,7.160441686204029,michalewicz
38,0.4035353167726167,1.1660673281673288,1.9539538439875503,0.1150766870639132,0.41432306356268384,-1.0462646798654,-11.04893172431314,True,-10.00266704444774,logei,0.5790503000025637,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.093985846554379,315.12533469207887,6.187342505934236,8.292771965581023,0.8872794804849488,7.160441686204029,michalewicz
39,0.0,2.7561749924558336,1.7806376115481266,0.3522289008366567,0.688958534793297,-0.4271460603083274,1.1952838969798707,True,1.6224299572881982,logei,0.4820039999904111,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.474867226997306,323.6002019190762,6.187342505934236,8.297441074848107,0.8872794804849488,7.160441686204029,michalewicz
40,0.0,1.8169538103050726,2.0031454466667222,1.1573184562909322,0.08519669037422645,0.5263893098070356,0.38176155051435406,True,-0.1446277592926815,logei,0.2081093000015244,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,7.521331856881943,331.12153377595814,6.187342505934236,8.278038344398954,0.8872794804849488,7.160441686204029,michalewicz
41,0.0,1.9943029559851768,1.8087301344265916,0.7275399261927427,0.49859095038734863,-1.053809185929324,10.600612186658173,True,11.654421372587498,logei,0.23604629997862503,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.101530352618303,340.2230641285764,6.187342505934236,8.298123515331133,-1.053809185929324,9.101530352618303,michalewicz
42,0.5863814433781138,1.3822476606263459,1.6234687568219843,0.8191310080115346,0.5752056086346201,-0.5205491988553586,-4.386880286034256,True,-3.8663310871788976,logei,0.6527868999983184,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.568270365544336,348.79133449412075,6.187342505934236,8.304555583193352,-1.053809185929324,9.101530352618303,michalewicz
43,2.232151771641124,1.9081982723509063,1.3971328781348133,0.06945953722359183,0.517285330951595,1.2778699261094029,-2.9529119857113053,True,-4.230781911820708,logei,0.5348413999890909,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,6.769851240579575,355.5611857347003,6.187342505934236,8.268864784527914,-1.053809185929324,9.101530352618303,michalewicz
44,0.17684405519446636,2.0038215100760066,1.8793450585024118,0.3034452651548869,0.8566419561525501,-0.7774206204216629,0.9177272514954111,True,1.695147871917074,logei,0.7038487999816425,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.825141787110642,364.3863275218109,6.187342505934236,8.281507443677521,-1.053809185929324,9.101530352618303,michalewicz
45,0.8919678590087796,1.9714169458142572,1.3864086482139009,0.5663881358085969,0.5097595944179907,-0.11447948346566478,-2.8652538371595964,True,-2.7507743536939318,logei,0.9019625000073574,False,True,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.162200650154643,372.5485281719656,6.187342505934236,8.278856181599235,-1.053809185929324,9.101530352618303,michalewicz
46,0.20261781116610708,1.811534296674035,1.853029264513107,0.41727339143449066,0.5124261349293985,-0.9411855188043313,-8.718464836890435,True,-7.777279318086104,logei,1.0060833999887109,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,8.98890668549331,381.5374348574589,6.187342505934236,8.294292062118672,-1.053809185929324,9.101530352618303,michalewicz
47,0.0,2.2813614357312466,1.9032404321183465,2.304176006160868,2.105716236342887,-1.052647687835309,-5.412699789429177,True,-4.360052101593868,logei,0.29091419995529577,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.100368854524287,390.63780371198317,6.187342505934236,8.311442632169854,-1.053809185929324,9.101530352618303,michalewicz
48,0.0,3.141592653589793,2.183325461595082,1.1715519552898477,0.4631661068887136,1.4799409927694036,0.6231628973570469,True,-0.8567780954123567,logei,0.295799600018654,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,6.567780173919575,397.20558388590274,6.187342505934236,8.275116330956306,-1.053809185929324,9.101530352618303,michalewicz
49,3.141592653589793,0.0,1.0332465185542266,3.141592653589793,1.5987166079127089,-0.9644192973530685,-1.7509854549162285,True,-0.78656615756316,logei,0.29650719999335706,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.012140464042046,406.2177243499448,6.187342505934236,8.290157639794792,-1.053809185929324,9.101530352618303,michalewicz
50,0.0,3.141592653589793,1.9996527891521136,0.7997864574599525,0.7349578308657608,-1.0463379032657094,-1.6228320643080703,True,-0.5764941610423608,logei,0.3905153999803588,False,False,11,01b7ed39-da19-4698-b434-22e416a66fa2,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8603786607547423,9.094059069954687,415.3117834198995,6.187342505934236,8.30623566839799,-1.053809185929324,9.101530352618303,michalewicz
