iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.5886409446525798,True,-0.298638535832369,pi,0.0,False,False,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.7213747927133694,True,0.21113689515385092,pi,0.0,False,False,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,1.083232607327949,True,0.2181610730198762,pi,0.0,False,False,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.1027264180657903,True,-0.08055573823266005,pi,0.0,False,False,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.709246572376202,True,-0.02147429381277477,pi,0.0,False,False,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,1.6707190102265261,1.7813217695581487,2.057944123708319,1.5241434573175658,0.7000734809714128,-0.7923450122092456,-0.6714519272243119,True,0.12089308498493367,pi,0.41818310000235215,False,False,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.840066178898224,47.7633228076823,6.864439010390528,7.960553801280383,1.1832821562984503,6.864439010390528,michalewicz
7,1.9563213566082964,1.3589456116680962,1.8645959519104527,2.4775942741546353,1.8055868604283751,1.1908405178049553,1.2758969587706332,True,0.08505644096567799,pi,0.4109796999837272,False,True,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1908405178049553,6.856880648884023,54.62020345656632,6.856880648884023,7.802886208080904,1.1908405178049553,6.856880648884023,michalewicz
8,2.2714185357273813,1.6793746809528871,2.1595263533448574,2.436885255902882,2.075336056767234,2.8622793524709245,3.0696162898921786,True,0.20733693742125414,pi,0.4080068999901414,False,True,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8622793524709245,5.185441814218054,59.805645270784375,5.185441814218054,7.475705658848047,2.8622793524709245,5.185441814218054,michalewicz
9,1.0603007601742656,2.1317392109252724,2.0135490038898176,1.288908239656724,2.1103255167998203,-0.9689259387811037,-0.8975418628232423,True,0.07138407595786134,pi,0.44738570001209155,False,True,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8622793524709245,9.016647105470081,68.82229237625445,5.185441814218054,7.646921375139383,2.8622793524709245,5.185441814218054,michalewicz
10,2.2781540158395464,2.0119104351101833,1.9306845926310552,2.336053449071492,2.2797684280671846,0.5714057667325468,0.7912919612034789,True,0.21988619447093205,pi,0.3772946000099182,False,True,11,3a6404be-81dd-4988-a109-3a98ca388508,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8622793524709245,7.476315399956431,76.29860777621089,5.185441814218054,7.629860777621088,2.8622793524709245,5.185441814218054,michalewicz
