iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,5.638666233207288,True,6.639256353052694,pi,0.0,False,False,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-2.2669858090212114,True,-1.3628791430344909,pi,0.0,False,False,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-1.1345489507698314,True,-0.6523616313004682,pi,0.0,False,False,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-1.0005901198454061,9.048311286534384,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-6.086514226893846,True,-5.108146460622988,pi,0.0,False,False,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-1.0005901198454061,9.048311286534384,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-9.296189822778958,True,-9.106966786115482,pi,0.0,False,False,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-1.0005901198454061,9.048311286534384,michalewicz
6,2.7545756365614595,1.0149746954709489,2.459012263791759,1.3372100683214547,1.4360437658546776,-1.045632010906573,1.5669368529125334,True,2.6125688638191065,pi,0.3022497000056319,False,True,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.093353177595551,52.886433919276264,8.236944203352454,8.814405653212711,-1.0005901198454061,9.048311286534384,michalewicz
7,2.6821964585696265,0.4432986485202431,2.9000105189434873,0.4331719833911302,1.7346657639647498,1.0940407970911494,-2.583582884604784,True,-3.677623681695933,pi,0.4180027999682352,False,True,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.0940407970911494,6.953680369597829,59.84011428887409,6.953680369597829,8.548587755553442,-1.0005901198454061,9.048311286534384,michalewicz
8,3.0431645124481594,1.785352714605231,2.3554312403102324,1.7219847180234698,1.486107699789442,-0.8034511630802341,-12.105562762093879,True,-11.302111599013644,pi,0.36497890000464395,False,True,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.0940407970911494,8.851172329769213,68.6912866186433,6.953680369597829,8.586410827330413,-1.0005901198454061,9.048311286534384,michalewicz
9,2.3230282162283267,0.7220381275277552,2.621964096349016,0.17815655682642367,1.2105809170285153,0.09035161528604962,1.0034636663221481,True,0.9131120510360985,pi,0.4465189999900758,False,True,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.0940407970911494,7.957369551402929,76.64865617004624,6.953680369597829,8.51651735222736,-1.0005901198454061,9.048311286534384,michalewicz
10,3.029641944958521,0.8431975869243019,3.0404530761673723,0.45981454557903,1.7747811519879781,-0.2950524601405468,-5.69781281844423,True,-5.4027603583036825,pi,0.3894962999620475,False,True,10,c58e5165-633e-4a81-a1b0-a92c1a73fd15,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.0940407970911494,8.342773626829525,84.99142979687576,6.953680369597829,8.499142979687576,-1.0005901198454061,9.048311286534384,michalewicz
