iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.4944424519538595,0.0,1.4253917369322935,1.889341955096929,2.0421444764651695,0.8132028612821919,0.8132028612821919,False,0.0,logei,0.4370072999736294,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8132028612821919,7.2345183054067865,87.40731801124048,7.2345183054067865,7.9461198192036795,0.8132028612821919,7.2345183054067865,michalewicz
12,1.8458381773504609,0.0,1.5571172765836292,1.8848414572683112,2.97275452548739,0.7078562421254755,0.7078562421254755,False,0.0,logei,0.7588411000324413,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8132028612821919,7.339864924563503,94.74718293580398,7.2345183054067865,7.895598577983665,0.8132028612821919,7.2345183054067865,michalewicz
13,0.0,0.0,1.5187625803849512,1.9009739974622748,1.843628282186625,0.604206831635964,0.604206831635964,False,0.0,logei,0.5141464999760501,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8132028612821919,7.443514335053014,102.19069727085699,7.2345183054067865,7.860822866988999,0.8132028612821919,7.2345183054067865,michalewicz
14,1.6353987407745494,1.7694446118011504,1.6122627104830984,0.15074450991807808,0.6694471821703587,-0.7448075795300311,-0.7448075795300311,False,0.0,logei,0.5322399000287987,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8132028612821919,8.79252874621901,110.98322601707599,7.2345183054067865,7.9273732869339995,0.8132028612821919,7.2345183054067865,michalewicz
15,1.3569331212102693,0.0,1.551352148559873,1.8523036109051976,0.4654257703602887,-0.4901215916062666,-0.4901215916062666,False,0.0,logei,0.37841479998314753,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8132028612821919,8.537842758295245,119.52106877537123,7.2345183054067865,7.968071251691415,0.8132028612821919,7.2345183054067865,michalewicz
16,2.566135795765487,0.0,1.526229786333965,1.894818519398105,2.3918796517256884,0.5312146586328957,0.5312146586328957,False,0.0,logei,0.3825766999507323,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8132028612821919,7.516506508056082,127.03757528342732,7.2345183054067865,7.939848455214207,0.8132028612821919,7.2345183054067865,michalewicz
17,0.07684434073648727,0.4506572225491477,1.4936442974933877,1.9256916607889023,2.4141009842395644,0.8358260297926854,0.8358260297926854,False,0.0,logei,0.47077239997452125,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8358260297926854,7.211895136896293,134.2494704203236,7.211895136896293,7.897027671783741,0.8358260297926854,7.211895136896293,michalewicz
18,1.0885355572652102,2.982366676487676,0.9933226124774737,1.9091270483131675,2.4879510303852834,0.709072369640662,0.709072369640662,False,0.0,logei,0.5645292999688536,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8358260297926854,7.338648797048316,141.5881192173719,7.211895136896293,7.866006623187328,0.8358260297926854,7.211895136896293,michalewicz
19,1.5155871205682483,0.02148797508211105,0.6174729709919239,1.8883535114358745,3.011467801172086,0.41922539224780253,0.41922539224780253,False,0.0,logei,0.5996882999897934,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8358260297926854,7.628495774441176,149.2166149918131,7.211895136896293,7.8535060522006885,0.8358260297926854,7.211895136896293,michalewicz
20,1.3234748913749577,3.022460787110857,1.3284727196678272,1.9302988879930743,2.665440386563946,2.729558321316103,2.729558321316103,False,0.0,logei,0.6023408999899402,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,5.318162845372875,154.53477783718597,5.318162845372875,7.7267388918592985,2.729558321316103,5.318162845372875,michalewicz
21,1.9023037936367273,3.141592653589793,1.3190890081351005,1.9812107943347999,2.774167889530096,1.758311429979951,1.0920742139452284,True,-0.6662372160347225,logei,0.43693859997438267,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,6.289409736709027,160.824187573895,5.318162845372875,7.658294646375952,2.729558321316103,5.318162845372875,michalewicz
22,1.6216353499140577,2.7544102202250693,1.4552789157821318,1.7896781126451662,2.423616242362905,-0.15224008213918977,0.17119968897812549,True,0.32343977111731526,logei,0.3827906000078656,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,8.199961248828169,169.02414882272316,5.318162845372875,7.682915855578326,2.729558321316103,5.318162845372875,michalewicz
23,0.5950021244942526,2.222610332317382,1.1516919156189338,1.9892684359203137,1.597471731196546,0.2598903154840438,-2.101649322530126,True,-2.3615396380141696,logei,0.4925057000364177,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,7.787830851204935,176.8119796739281,5.318162845372875,7.687477377127309,2.729558321316103,5.318162845372875,michalewicz
24,0.7632980032702065,2.124384065446717,1.522146817277868,1.8269660740757776,2.6474031042276653,-0.11307328568198903,0.01013368456492772,True,0.12320697024691675,logei,0.5836240999633446,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,8.160794452370967,184.97277412629907,5.318162845372875,7.707198921929128,2.729558321316103,5.318162845372875,michalewicz
25,0.0796255350792486,2.693259897173308,0.5495956011072073,1.7861789178404945,2.650369269986216,0.3864342884286025,1.3047926712043938,True,0.9183583827757913,logei,0.3345642000203952,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,7.661286878260376,192.63406100455944,5.318162845372875,7.705362440182378,2.729558321316103,5.318162845372875,michalewicz
26,1.2774002841168135,2.6850389572866984,2.528416460149945,2.383939406887173,2.620862234733213,0.6323888409078348,1.4842565737855504,True,0.8518677328777157,logei,0.2978185000247322,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,7.415332325781144,200.0493933303406,5.318162845372875,7.694207435782331,2.729558321316103,5.318162845372875,michalewicz
27,1.51795224034693,3.1024399176673847,1.8065835525513647,1.9074401721190548,2.642331130204949,1.4772023590838217,2.527038847788333,True,1.0498364887045113,logei,0.41439459996763617,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,6.570518807605157,206.61991213794576,5.318162845372875,7.652589338442436,2.729558321316103,5.318162845372875,michalewicz
28,2.5981016678588165,2.9993787772178804,1.2732346028315076,1.9816952772011032,2.643667842315239,2.377794326355282,2.58358815310769,True,0.20579382675240776,logei,0.43905269994866103,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.729558321316103,5.669926840333696,212.28983897827945,5.318162845372875,7.58177996350998,2.729558321316103,5.318162845372875,michalewicz
29,0.0,3.141592653589793,1.2744431512990568,1.9489587557412789,2.646231479521929,3.0805676859484072,3.198151861408853,True,0.11758417546044564,logei,0.5355555000132881,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,4.967153480740571,217.25699245902,4.967153480740571,7.4916204296213795,3.0805676859484072,4.967153480740571,michalewicz
30,2.090591627299616,0.707380135401379,0.40360391224292796,1.490459534446806,2.1850670682060342,0.9862539868736078,-0.45965192287040546,True,-1.4459059097440132,logei,0.4969122000038624,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.06146717981537,224.31845963883538,4.967153480740571,7.477281987961179,3.0805676859484072,4.967153480740571,michalewicz
31,3.0711042881570205,3.074957478859794,1.2468565776357283,2.209341400129913,2.5779567740630136,0.8255093109806282,1.4916226372093209,True,0.6661133262286927,logei,0.7559988999855705,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.22221185570835,231.54067149454372,4.967153480740571,7.46905391917883,3.0805676859484072,4.967153480740571,michalewicz
32,0.0,1.6465486160999678,3.141592653589793,2.4829018805783045,2.5318558805519427,1.655505564105873,1.9066961788930998,True,0.25119061478722693,logei,0.532930999994278,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,6.392215602583105,237.9328870971268,4.967153480740571,7.435402721785213,3.0805676859484072,4.967153480740571,michalewicz
33,0.5274189383596082,1.588195446685888,3.0577553325375417,2.5656473019710493,2.6855372971436213,0.9963101619701251,2.1390028975072086,True,1.1426927355370835,logei,0.6024502000072971,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.051411004718853,244.98429810184567,4.967153480740571,7.423766609146838,3.0805676859484072,4.967153480740571,michalewicz
34,0.0,1.8910875532722522,3.141592653589793,2.7861226052048402,2.603324717611685,-0.40552770968821317,-0.42880213822247165,True,-0.023274428534258484,logei,0.7172477000276558,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.453248876377192,253.43754697822285,4.967153480740571,7.454045499359496,3.0805676859484072,4.967153480740571,michalewicz
35,1.986992762210771,1.5747769793106556,2.574930171010632,2.383833899354874,2.5819339115999824,1.784007459555493,1.3928206498862652,True,-0.3911868096692277,logei,0.5843884000205435,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,6.263713707133485,259.7012606853563,4.967153480740571,7.420036019581609,3.0805676859484072,4.967153480740571,michalewicz
36,0.0,0.7485536703104173,3.141592653589793,2.540969731344855,2.6402628115240434,0.06890439822920581,0.23245610213706375,True,0.16355170390785795,logei,0.47698539996054024,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.978816768459772,267.68007745381607,4.967153480740571,7.435557707050446,3.0805676859484072,4.967153480740571,michalewicz
37,0.0,3.141592653589793,0.500535323747081,1.9949455659250543,2.6445779026458136,0.20511126211851397,1.2171264810173776,True,1.0120152188988636,logei,0.5891448999755085,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.842609904570464,275.5226873583865,4.967153480740571,7.44655911779423,3.0805676859484072,4.967153480740571,michalewicz
38,3.118641863190667,3.029587449955873,1.1556074427149288,1.6347067131853792,2.6557413428776067,0.21094113007950627,0.3859382980104994,True,0.17499716793099312,logei,0.4581853999989107,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.836780036609472,283.359467394996,4.967153480740571,7.456828089341999,3.0805676859484072,4.967153480740571,michalewicz
39,0.2846792316058852,3.1407029009246727,1.2094232862374161,1.7261326477704964,1.5222389560165295,0.2857903412012829,-1.0307679023701524,True,-1.3165582435714351,logei,0.7444820000091568,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.7619308254876955,291.1213982204837,4.967153480740571,7.464651236422658,3.0805676859484072,4.967153480740571,michalewicz
40,2.5108871651786706,1.670171037991389,3.0044740488496116,2.283673004199197,2.8009946637690244,0.3721647917737007,-1.127771395263814,True,-1.4999361870375147,logei,0.4611791999777779,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.675556374915278,298.796954595399,4.967153480740571,7.469923864884974,3.0805676859484072,4.967153480740571,michalewicz
41,1.6666201086617054,2.6883771267698267,2.4605426829242614,2.0494505335942717,2.4948148929078964,-0.2693362771615565,-0.12390470035878676,True,0.14543157680276975,logei,0.43637710000621155,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.317057443850535,307.11401203924953,4.967153480740571,7.490585659493891,3.0805676859484072,4.967153480740571,michalewicz
42,0.0,2.105143785223541,3.141592653589793,2.486794042028734,2.633793148231584,1.0491927735777893,0.10041059591607848,True,-0.9487821776617108,logei,0.5910899000009522,False,False,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,6.998528393111189,314.11254043236073,4.967153480740571,7.478870010294303,3.0805676859484072,4.967153480740571,michalewicz
43,1.6054919598834725,1.7255581525184756,1.8350400103972735,2.5954701149360937,2.750976881137369,-0.3915248503484342,0.9054759743544553,True,1.2970008247028895,logei,0.5164856999763288,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.439246017037412,322.55178644939815,4.967153480740571,7.501204336032515,3.0805676859484072,4.967153480740571,michalewicz
44,2.0303780855853506,1.1225729322402433,2.9981351565862497,2.73036805652917,2.532805666255497,-0.16479312850217154,0.15304209627277293,True,0.31783522477494447,logei,0.6615023000049405,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.21251429519115,330.7643007445893,4.967153480740571,7.517370471467939,3.0805676859484072,4.967153480740571,michalewicz
45,2.6512075440485563,2.950198977315897,2.677127000305807,2.4065310795166095,2.4812334486293515,-0.9282568104590766,-0.349280283977483,True,0.5789765264815936,logei,0.6368572000064887,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.975977977148055,339.74027872173735,4.967153480740571,7.549783971594163,3.0805676859484072,4.967153480740571,michalewicz
46,1.865215502890542,1.182103515372897,2.1927944316156602,2.781362632103824,2.6808144759198624,0.6348625436333617,-0.18294389164973424,True,-0.8178064352830959,logei,0.39570429996820167,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,7.412858623055617,347.153137344793,4.967153480740571,7.546807333582456,3.0805676859484072,4.967153480740571,michalewicz
47,2.9950405431875353,2.319596050552791,1.6278507067050902,2.3087361665053767,2.616058866878404,-0.17875530643983045,-1.2412602174370815,True,-1.062504910997251,logei,0.5288637999910861,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.226476473128809,355.3796138179218,4.967153480740571,7.561268379104718,3.0805676859484072,4.967153480740571,michalewicz
48,1.309868181644159,1.4615648120013727,2.360163367546188,2.463605366917483,2.3694084867597276,1.243918963501047,-0.2285644675622156,True,-1.4724834310632626,logei,0.5693168999860063,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,6.8038022031879315,362.18341602110974,4.967153480740571,7.5454878337731195,3.0805676859484072,4.967153480740571,michalewicz
49,0.707555858725941,2.8892253286524436,2.4419565853015146,2.4256090596652706,2.7267081713019605,-0.7118047321884841,-0.37029167325792745,True,0.3415130589305566,logei,0.6095819000038318,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,8.759525898877463,370.9429419199872,4.967153480740571,7.5702641208160655,3.0805676859484072,4.967153480740571,michalewicz
50,1.4658751035612807,0.2630791850478053,1.3198232436329955,2.0063935409176903,2.216319815934565,2.5063966390095493,4.121927290723589,True,1.6155306517140393,logei,0.6439085000311024,False,True,8,e5ea7e13-176d-4c47-8aa6-ac645b5568a9,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.0805676859484072,5.5413245276794285,376.48426644766664,4.967153480740571,7.529685328953333,2.5063966390095493,5.5413245276794285,michalewicz
