iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.4468082024408264,1.2581582826102107,1.121648304769281,1.645808717271715,0.018982138751215072,-0.5565274744323867,-0.5565274744323867,False,0.0,logei,0.3999191999901086,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,8.604248641121366,93.05965234925696,6.135864968432763,8.459968395386996,1.9118561982562148,6.135864968432763,michalewicz
12,3.141592653589793,1.1537440734394775,1.1205176088115818,1.0960374526840961,0.0,1.0737522447761467,1.0737522447761467,False,0.0,logei,0.37628239998593926,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,6.973968921912832,100.03362127116979,6.135864968432763,8.336135105930817,1.9118561982562148,6.135864968432763,michalewicz
13,3.141592653589793,0.8255157942898785,1.1054398521063258,2.1908072793960907,0.0,-0.7297488540729121,-0.7297488540729121,False,0.0,logei,0.45726599998306483,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,8.777470020761891,108.81109129193169,6.135864968432763,8.370083945533207,1.9118561982562148,6.135864968432763,michalewicz
14,3.141592653589793,1.4366035774686032,1.1293980398450478,0.3825797490337115,0.0,0.42568065815468437,0.42568065815468437,False,0.0,logei,0.604279300023336,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,7.622040508534294,116.43313180046599,6.135864968432763,8.316652271461857,1.9118561982562148,6.135864968432763,michalewicz
15,3.141592653589793,1.3984914552078889,0.8206790387343116,1.77558972265702,0.0,-0.395202958343304,-0.395202958343304,False,0.0,logei,0.45456510002259165,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,8.442924125032283,124.87605592549826,6.135864968432763,8.325070395033217,1.9118561982562148,6.135864968432763,michalewicz
16,3.1203849947646307,1.7444997543223912,1.244477897761308,2.0261345146215217,1.2498219574801503,1.2285406626890243,1.2285406626890243,False,0.0,logei,0.43184000003384426,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,6.819180503999954,131.6952364294982,6.135864968432763,8.230952276843638,1.9118561982562148,6.135864968432763,michalewicz
17,3.1147970260039677,1.538752585611872,1.3864721922457592,2.1857663066554,2.0785533945164745,1.7486053007812932,1.7486053007812932,False,0.0,logei,0.44826999999349937,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,6.299115865907686,137.9943522954059,6.135864968432763,8.117314840906229,1.9118561982562148,6.135864968432763,michalewicz
18,3.141592653589793,1.4087367330744762,1.2865748719770382,1.8928356896443361,0.39365337757647667,3.0083381843715262,3.0083381843715262,False,0.0,logei,0.49014760000864044,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,5.039382982317452,143.03373527772334,5.039382982317452,7.946318626540186,3.0083381843715262,5.039382982317452,michalewicz
19,2.737690594487391,1.1085733501054318,1.471410592220122,2.1124851516578578,0.06718509085313039,-0.9048553996897251,-0.9048553996897251,False,0.0,logei,0.45512100000632927,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,8.952576566378703,151.98631184410203,5.039382982317452,7.999279570742212,3.0083381843715262,5.039382982317452,michalewicz
20,3.1141386957548085,1.1108705805538743,1.3136241454681656,1.8716771233077456,1.4819071986099273,1.6931670831149164,1.6931670831149164,False,0.0,logei,0.6037527000298724,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,6.354554083574062,158.3408659276761,5.039382982317452,7.917043296383805,3.0083381843715262,5.039382982317452,michalewicz
21,3.0636339357490323,1.457698999146019,1.4820151400817136,0.8101205255492174,1.1041462531804849,0.6780440652202497,0.5665857911636449,True,-0.1114582740566048,logei,0.5438863000017591,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.369677101468729,165.71054302914484,5.039382982317452,7.890978239483088,3.0083381843715262,5.039382982317452,michalewicz
22,2.198693247040683,2.975640380406313,0.8281445010751313,2.765346512061576,0.08533022822046593,0.5014144240832589,0.2356335971360014,True,-0.26578082694725746,logei,0.9876202000305057,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.5463067426057195,173.25684977175055,5.039382982317452,7.875311353261389,3.0083381843715262,5.039382982317452,michalewicz
23,2.8859374706312138,1.2618831883182438,1.1096426685789351,1.8438106554181195,0.7544498497641782,-0.21035933223347913,-0.31280708700064397,True,-0.10244775476716483,logei,1.165815400017891,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,8.258080498922457,181.514930270673,5.039382982317452,7.891953490029261,3.0083381843715262,5.039382982317452,michalewicz
24,2.186765818390528,3.029009824795042,1.2023986770498016,1.8779920455117332,1.518016669587,2.879190153901221,2.639680790855775,True,-0.23950936304544612,logei,0.8529141999897547,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,5.168531012787757,186.68346128346076,5.039382982317452,7.778477553477532,3.0083381843715262,5.039382982317452,michalewicz
25,2.143630410818952,3.0553937725340914,1.3016099365849516,2.3117871881718064,0.9872006680216395,3.842108005844755,3.669434045716491,True,-0.17267396012826408,logei,0.49605010001687333,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,4.205613160844223,190.88907444430498,4.205613160844223,7.635562977772199,3.842108005844755,4.205613160844223,michalewicz
26,2.1268697070642966,3.1042803941852317,1.3633841238358273,2.4937857716175302,1.5717650315380642,2.709398564866466,2.885292143840095,True,0.17589357897362934,logei,0.5501514000352472,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.3383226018225125,196.2273970461275,4.205613160844223,7.547207578697211,3.842108005844755,4.205613160844223,michalewicz
27,2.133984481585991,3.035388759182103,1.3106458294407464,2.2425182843566174,0.14837022735163613,2.1504061877299807,2.0116525784045596,True,-0.13875360932542113,logei,0.45889579999493435,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.897314978958997,202.1247120250865,4.205613160844223,7.486100445373574,3.842108005844755,4.205613160844223,michalewicz
28,2.0717343779823336,2.8992973348804534,1.208920057522472,3.0897253080265554,1.0470368517126525,2.6432564113119605,2.1506805710662404,True,-0.4925758402457201,logei,0.47474789997795597,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.404464755377018,207.5291767804635,4.205613160844223,7.411756313587982,3.842108005844755,4.205613160844223,michalewicz
29,2.0442513288984543,2.6358320877752632,1.5895637699638479,1.7160091230386616,0.9479969580724994,1.605899273936036,1.9630677991382193,True,0.35716852520218323,logei,0.481387400010135,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.441821892752943,213.97099867321646,4.205613160844223,7.378310299076429,3.842108005844755,4.205613160844223,michalewicz
30,2.14807621227868,3.102631993249232,1.3916540087063625,2.782252154551198,0.6041131616932157,1.282007484570662,0.9242348875427575,True,-0.3577725970279044,logei,0.47252040001330897,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.765713682118316,220.73671235533476,4.205613160844223,7.357890411844492,3.842108005844755,4.205613160844223,michalewicz
31,1.8651878236319022,2.7093827147323704,1.2850783643167045,1.9919642525979337,2.201362373648811,3.6386656498088517,3.4064307502627327,True,-0.23223489954611898,logei,0.4874369999743067,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,4.409055516880127,225.1457678722149,4.205613160844223,7.262766705555319,3.842108005844755,4.205613160844223,michalewicz
32,2.9920395641526545,3.0485755443224423,1.2839099101561038,1.4982150274207031,1.310259422769529,0.8081217785112845,0.6439390619926167,True,-0.16418271651866778,logei,0.6782011999748647,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,7.239599388177694,232.38536726039257,4.205613160844223,7.262042726887268,3.842108005844755,4.205613160844223,michalewicz
33,2.0249526790161307,2.955105035221311,1.288151935055742,2.181084215504833,1.5303998009254094,1.6617786350338832,1.802476744550121,True,0.14069810951623785,logei,0.7633166000014171,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.385942531655095,238.77130979204767,4.205613160844223,7.235494236122657,3.842108005844755,4.205613160844223,michalewicz
34,2.0256697110915303,2.853273150166222,1.311615366671521,1.875459665026818,3.12305937401947,2.707859404933482,3.2739001402308885,True,0.5660407352974066,logei,0.3878410999896005,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.339861761755497,244.11117155380316,4.205613160844223,7.17974033981774,3.842108005844755,4.205613160844223,michalewicz
35,2.2324930646384575,2.9671147736475936,1.4038718080299353,0.8963677188499648,3.0522597662176776,1.2544322003791066,1.417747314320354,True,0.16331511394124743,logei,0.38454950001323596,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.793288966309872,250.90446052011302,4.205613160844223,7.168698872003229,3.842108005844755,4.205613160844223,michalewicz
36,2.090248515383148,2.6256447880584086,1.2775534329639935,2.863232432437025,3.109427216049805,2.3687519456720607,2.6625551565357455,True,0.29380321086368477,logei,0.35360290005337447,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.678969221016917,256.5834297411299,4.205613160844223,7.127317492809165,3.842108005844755,4.205613160844223,michalewicz
37,1.8792147056931308,2.5565254005834634,1.256436860627422,2.939321629762692,2.227731937401662,2.8949540563192544,3.0007588517647323,True,0.10580479544547794,logei,0.4216590999858454,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.152767110369724,261.73619685149964,4.205613160844223,7.073951266256747,3.842108005844755,4.205613160844223,michalewicz
38,1.9206172247575637,2.7414795427706014,1.293529662021271,2.277203028644724,3.141592653589793,1.8801041392804225,1.9631062042513818,True,0.0830020649709593,logei,0.38968199997907504,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.167617027408555,267.9038138789082,4.205613160844223,7.050100365234425,3.842108005844755,4.205613160844223,michalewicz
39,1.8725095000334118,2.7511485002707876,1.1512435583345355,2.4247325485269573,1.0071211493644723,2.441217265384545,2.433440526975183,True,-0.007776738409361883,logei,0.4168574999785051,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.606503901304434,273.51031778021263,4.205613160844223,7.013085071287503,3.842108005844755,4.205613160844223,michalewicz
40,1.784729261784048,2.4721045456988664,1.2646424817560855,2.2603644883795067,2.4699483440699495,0.8348053641169073,1.2813016760618707,True,0.4464963119449634,logei,0.4404633999802172,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,7.212915802572071,280.7232335827847,4.205613160844223,7.018080839569618,3.842108005844755,4.205613160844223,michalewicz
41,2.0064562330838824,3.141592653589793,1.2433667484851894,2.0467862627656888,2.8268418080818694,1.4077145706941785,1.9902565222720912,True,0.5825419515779127,logei,0.3838533000089228,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.6400065959948,287.3632401787795,4.205613160844223,7.008859516555598,3.842108005844755,4.205613160844223,michalewicz
42,2.084717093685855,2.7227882072172678,0.9959346681001523,0.8729469637280914,2.6884289492332885,1.0371459026848822,0.8334089118731618,True,-0.20373699081172036,logei,0.44331299996702,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,7.010575264004096,294.3738154427836,4.205613160844223,7.008900367685324,3.842108005844755,4.205613160844223,michalewicz
43,2.043326563761164,2.7938713301385167,1.3299126123886682,2.312935960301908,2.3141790592225333,1.893862853872931,2.2914572627650927,True,0.3975944088921617,logei,0.4501063000061549,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.153858312816047,300.52767375559966,4.205613160844223,6.989015668734876,3.842108005844755,4.205613160844223,michalewicz
44,1.9990630420368132,2.441879968893683,1.4937717460042716,2.9821174960157983,1.4991773648356308,-0.16628719305969392,-0.5743946907736017,True,-0.4081074977139078,logei,0.47989169997163117,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,8.214008359748671,308.74168211534834,4.205613160844223,7.016856411712462,3.842108005844755,4.205613160844223,michalewicz
45,1.813492945459969,2.8429690446045575,0.9825456674825488,2.740827516584973,2.2303401083962413,0.6258126574700741,0.8084153453588719,True,0.18260268788879785,logei,0.43432310002390295,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,7.4219085092189045,316.16359062456723,4.205613160844223,7.0258575694348275,3.842108005844755,4.205613160844223,michalewicz
46,1.8219230359842447,2.8104245501690555,1.2569685495390088,1.4294522131990217,1.601421115956264,1.0967441109528255,0.936978949727951,True,-0.1597651612248745,logei,0.3998056999989785,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.9509770557361525,323.11456768030337,4.205613160844223,7.024229732180508,3.842108005844755,4.205613160844223,michalewicz
47,1.9579496979462678,3.0778723875268654,1.2882763644088953,2.5929511172043878,2.047356549731167,1.3239487626786113,1.6160376704898083,True,0.292088907811197,logei,0.5413503999589011,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.723772404010367,329.83834008431376,4.205613160844223,7.017837023070506,3.842108005844755,4.205613160844223,michalewicz
48,1.932606729628914,2.8487773189500096,1.1663115343005774,2.5116196738595393,2.7115227730934066,1.0994168425991147,0.7680585454606668,True,-0.3313582971384479,logei,0.4224693999858573,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,6.948304324089864,336.7866444084036,4.205613160844223,7.016388425175076,3.842108005844755,4.205613160844223,michalewicz
49,2.098766441749692,2.5148446588704387,1.3755753828910917,1.039439728602008,1.8139709365155885,2.5437480907384575,2.96075447316621,True,0.41700638242775234,logei,0.730232999951113,False,True,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.503973075950521,342.29061748435413,4.205613160844223,6.9855228058031456,3.842108005844755,4.205613160844223,michalewicz
50,2.095062015017081,2.702576155927264,1.3063872059084956,1.7456521214372815,2.009497192639518,2.791884928849977,2.6988130891069533,True,-0.09307183974302369,logei,0.4782896999968216,False,False,10,6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.842108005844755,5.255836237839001,347.5464537221931,4.205613160844223,6.950929074443862,3.842108005844755,4.205613160844223,michalewicz
