iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,-1.6038204851018165,True,-1.7570514323429236,pi,0.0,False,False,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.3225046720141641,True,-0.0035429829945974323,pi,0.0,False,False,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-0.057113396296368135,True,0.9711069001568962,pi,0.0,False,False,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,-0.6650147913272328,True,-1.187445815851714,pi,0.0,False,False,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.32604765500876154,7.721673511680216,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,1.3801031157861101,True,1.524457422299376,pi,0.0,False,False,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,-0.1443543065132659,8.192075473202244,michalewicz
6,2.7997280926525567,0.006601258448836935,1.5754888708867902,0.27402966526594413,0.14274639814762455,-1.0524879555557873,-1.133651302610931,True,-0.08116334705514361,pi,0.3674200000241399,False,True,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.100209122244765,49.509679931881834,7.525290142164497,8.251613321980306,-0.1443543065132659,8.192075473202244,michalewicz
7,2.079720639544268,0.568372872268466,0.9587527495138775,0.7372706970598679,0.31426702607019946,0.1154520404019809,1.1558556885863474,True,1.0404036481843664,pi,0.364315299957525,False,True,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.9322691262869975,57.44194905816883,7.525290142164497,8.205992722595548,-0.1443543065132659,8.192075473202244,michalewicz
8,1.6661781325186995,0.7876309652992916,1.1012428154359724,0.8696489914816645,0.3366786827895967,-0.714399221069244,-1.325238959478539,True,-0.610839738409295,pi,0.40158720000181347,False,True,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.762120387758223,66.20406944592705,7.525290142164497,8.27550868074088,-0.1443543065132659,8.192075473202244,michalewicz
9,2.1060952274343276,0.5644664655645978,0.5500959862650526,0.8817618847930757,0.4797704076833832,0.2837639713008538,-0.10304134746008464,True,-0.38680531876093843,pi,0.4527485999860801,False,True,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.763957195388125,73.96802664131518,7.525290142164497,8.218669626812797,-0.1443543065132659,8.192075473202244,michalewicz
10,2.571498345651272,0.710951657751069,1.4028500913797548,0.7902169369311306,0.33191507604123227,-0.27235443183976576,-0.29181015976433144,True,-0.01945572792456568,pi,0.3912686000112444,False,True,8,6544ae48-56cf-4ebf-a5f2-ad1dcdb77173,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.320075598528744,82.28810223984392,7.525290142164497,8.228810223984393,-0.1443543065132659,8.192075473202244,michalewicz
