iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,338.92691854245015,-142.39061316172126,0.7905990658072628,-0.46559011854865373,True,-1.2561891843559165,qnei,0.0,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.7905990658072628,2.4144464652477957,2.4144464652477957,2.4144464652477957,2.4144464652477957,0.7905990658072628,2.4144464652477957,eggholder
2,207.6050489160242,368.7616375322567,-0.3498959680667305,1.27004464659307,True,1.6199406146598005,qnei,0.0,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.7905990658072628,3.554941499121789,5.969387964369584,2.4144464652477957,2.984693982184792,-0.3498959680667305,3.554941499121789,eggholder
3,144.7091003270806,49.52392582483344,0.4177002510676358,0.6348422834288876,True,0.2171420323612518,qnei,0.0,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.7905990658072628,2.7873452799874228,8.756733244357008,2.4144464652477957,2.918911081452336,-0.3498959680667305,3.554941499121789,eggholder
4,268.6089446719419,221.5059278234014,1.116299071383068,0.5787086552223972,True,-0.5375904161606708,qnei,0.0,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,2.0887464596719907,10.845479704029,2.0887464596719907,2.71136992600725,-0.3498959680667305,3.554941499121789,eggholder
5,-33.619195995287555,74.19795269903057,-0.2894671634020554,-0.4487762111219355,True,-0.15930904771988008,qnei,0.0,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,3.4945126944571143,14.339992398486114,2.0887464596719907,2.867998479697223,-0.3498959680667305,3.554941499121789,eggholder
6,183.7884109278043,512.0,0.9881282055473094,1.0327489016035223,True,0.04462069605621288,qnei,0.23327460000291467,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,2.2169173255077492,16.55690972399386,2.0887464596719907,2.7594849539989768,-0.3498959680667305,3.554941499121789,eggholder
7,208.1305644475362,-227.58807992552164,0.13853038800197262,1.27004464659307,True,1.1315142585910973,qnei,0.2953721000230871,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,3.066515143053086,19.623424867046946,2.0887464596719907,2.8033464095781353,-0.3498959680667305,3.554941499121789,eggholder
8,-511.5291917084743,457.1845350490843,-0.8572220963555074,-2.620667653105407,True,-1.7634455567499,qnei,0.22778120002476498,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,4.0622676274105665,23.685692494457513,2.0887464596719907,2.960711561807189,-0.3498959680667305,3.554941499121789,eggholder
9,-204.11004217951245,-355.207838526199,-0.553126166176815,-0.7109849960543184,True,-0.15785882987750344,qnei,0.20963040000060573,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,3.758171697231874,27.443864191689386,2.0887464596719907,3.049318243521043,-0.3498959680667305,3.554941499121789,eggholder
10,512.0,500.59081679792615,-0.6845294523851587,-0.18432647237758037,True,0.5002029800075783,qnei,0.19434790004743263,False,1.27004464659307,14,87ff3f2c-32ae-4954-b612-c3c3499ef105,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.116299071383068,3.8895749834402173,31.3334391751296,2.0887464596719907,3.1333439175129603,-0.3498959680667305,3.554941499121789,eggholder
