iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,1.27004464659307,True,-1.0611222094815742,logei,0.0,False,1.27004464659307,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,1.2188727252780351,True,0.3020564573653203,logei,0.0,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,1.1511069930574396,True,0.2751093432727183,logei,0.0,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.24541072911997813,True,-0.08268362963569476,logei,0.0,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.9708173609944983,True,0.5287555080130806,logei,0.0,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-159.66709600969787,-0.04100802318844676,-0.06355679361549403,True,-0.02254877042704727,logei,0.21929959999397397,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,3.2460535542435056,14.37714422400963,0.8738786749804146,2.396190704001605,2.331166856074644,0.8738786749804146,eggholder
7,-512.0,-316.6627363075095,0.4735061424972246,0.7008987172549777,True,0.22739257475775304,logei,0.2799362999503501,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.731539388557834,17.108683612567464,0.8738786749804146,2.444097658938209,2.331166856074644,0.8738786749804146,eggholder
8,512.0,-322.57503748726396,1.2313229181359613,1.3814904602795237,True,0.15016754214356243,logei,0.31235839996952564,False,2.831166856074644,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.9737226129190975,19.08240622548656,0.8738786749804146,2.38530077818582,1.2313229181359613,1.9737226129190975,eggholder
9,-512.0,-474.83229565703374,-1.6606036239933166,-1.526365763133399,True,0.13423786085991773,logei,0.2005185000016354,False,1.7313229181359613,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.865649155048375,23.94805538053494,0.8738786749804146,2.66089504228166,1.2313229181359613,1.9737226129190975,eggholder
10,512.0,512.0,0.40926290471147625,0.24999106726352188,True,-0.15927183744795437,logei,0.29119470005389303,False,1.7313229181359613,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.7957826263435823,26.74383800687852,0.8738786749804146,2.6743838006878518,1.2313229181359613,1.9737226129190975,eggholder
11,194.317655154693,-332.32288806578765,-0.8290230553467381,-1.1788788918857886,True,-0.3498558365390505,logei,0.203753300011158,False,1.7313229181359613,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.034068586401797,30.777906593280317,0.8738786749804146,2.797991508480029,1.2313229181359613,1.9737226129190975,eggholder
12,425.63723644550436,-368.3272771630319,2.0444076270322435,1.7313229181359613,True,-0.31308470889628226,logei,0.1909884000197053,False,1.7313229181359613,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.1606379040228152,31.938544497303134,0.8738786749804146,2.6615453747752613,2.0444076270322435,1.1606379040228152,eggholder
13,384.35819737422094,-440.2512069410079,-0.8432538928897254,-0.9979825113386487,True,-0.15472861844892327,logei,0.21515539998654276,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.048299423944784,35.98684392124792,0.8738786749804146,2.768218763172917,2.0444076270322435,1.1606379040228152,eggholder
14,425.29196918721885,-343.2561515278133,1.1193366437629182,1.2539982893588175,True,0.13466164559589933,logei,0.28467449999880046,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.0857088872921405,38.07255280854006,0.8738786749804146,2.7194680577528616,2.0444076270322435,1.1606379040228152,eggholder
15,159.08370875247212,-392.2710955287288,0.39342426390603735,0.5609782979679643,True,0.16755403406192693,logei,0.26706189999822527,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.8116212671490213,40.88417407568908,0.8738786749804146,2.725611605045939,2.0444076270322435,1.1606379040228152,eggholder
16,-151.67288818377335,-382.4295760418583,-1.5531504600073875,-1.3669688153616366,True,0.18618164464575093,logei,0.23794329998781905,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.758195991062446,45.642370066751525,0.8738786749804146,2.8526481291719703,2.0444076270322435,1.1606379040228152,eggholder
17,512.0,-370.37627080340275,-2.0410947895039837,-2.1241753379478667,True,-0.08308054844388302,logei,0.22130759997526184,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,5.246140320559043,50.88851038731057,0.8738786749804146,2.993441787488857,2.0444076270322435,1.1606379040228152,eggholder
18,512.0,-262.01776744371705,1.5605804686291602,1.2398589648518068,True,-0.3207215037773534,logei,0.19118189997971058,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.6444650624258985,52.53297544973647,0.8738786749804146,2.9184986360964706,2.0444076270322435,1.1606379040228152,eggholder
19,512.0,-259.0464536660611,1.4260778149277071,1.8713831971556312,True,0.44530538222792404,logei,0.24547360005090013,False,2.5444076270322435,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.7789677161273516,54.31194316586382,0.8738786749804146,2.858523324519149,1.4260778149277071,1.7789677161273516,eggholder
20,512.0,-255.3267740126796,1.280954028436263,1.4521925998409477,True,0.17123857140468468,logei,0.22648760001175106,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.9240915026187957,56.23603466848262,0.8738786749804146,2.8118017334241308,1.4260778149277071,1.7789677161273516,eggholder
21,512.0,-255.29599769575367,1.2798818523566733,1.227462941546495,True,-0.05241891081017824,logei,0.25108109996654093,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.9251636786983854,58.161198347181,0.8738786749804146,2.769580873675286,1.4260778149277071,1.7789677161273516,eggholder
22,512.0,-256.2836800165731,1.3153967674166058,0.8545908062280325,True,-0.4608059611885733,logei,0.20644640002865344,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.889648763638453,60.050847110819454,0.8738786749804146,2.7295839595827025,1.4260778149277071,1.7789677161273516,eggholder
23,512.0,-258.09245815084967,1.3860840432937287,1.6063595985845922,True,0.2202755552908635,logei,0.2632893000263721,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.81896148776133,61.86980859858078,0.8738786749804146,2.6899916781991644,1.4260778149277071,1.7789677161273516,eggholder
24,512.0,-258.09052958736015,1.3860050020743577,1.5925861379812005,True,0.2065811359068428,logei,0.23047190002398565,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.819040528980701,63.68884912756148,0.8738786749804146,2.6537020469817283,1.4260778149277071,1.7789677161273516,eggholder
25,512.0,-258.2902102091512,1.3942284085472687,1.336299931115992,True,-0.057928477431276715,logei,0.18462020001607016,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.81081712250779,65.49966625006927,0.8738786749804146,2.6199866500027706,1.4260778149277071,1.7789677161273516,eggholder
26,512.0,-259.0083338054072,1.4244464262156866,1.30651573462389,True,-0.11793069159179659,logei,0.2034601999912411,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.7805991048393721,67.28026535490864,0.8738786749804146,2.587702513650332,1.4260778149277071,1.7789677161273516,eggholder
27,-512.0,-234.70393887574764,0.7629145643018325,0.4532566624352499,True,-0.30965790186658254,logei,0.24188059999141842,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.4421309667532265,69.72239632166186,0.8738786749804146,2.582310974876365,1.4260778149277071,1.7789677161273516,eggholder
28,512.0,-263.06419673301036,1.6107202615639145,1.2480682180969231,True,-0.3626520434669913,logei,0.21422800002619624,False,1.9260778149277071,10,a5dc9f44-9133-4533-9cb5-bb968913a427,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.5943252694911443,71.31672159115301,0.8738786749804146,2.5470257711126076,1.4260778149277071,1.7789677161273516,eggholder
