iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,197.369208796316,323.3967220081229,0.7590490747048233,0.3842748159910917,True,-0.3747742587137316,qnei,0.0,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.7590490747048233,2.4459964563502354,2.4459964563502354,2.4459964563502354,2.4459964563502354,0.7590490747048233,2.4459964563502354,eggholder
2,-159.32748002011476,-466.08570809301114,0.6694795907311405,0.8532901443158962,True,0.18381055358475573,qnei,0.0,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.7590490747048233,2.5355659403239184,4.981562396674153,2.4459964563502354,2.4907811983370767,0.6694795907311405,2.5355659403239184,eggholder
3,73.31559120254053,-362.24468303503613,1.0527519617553696,0.8001622978565017,True,-0.25258966389886783,qnei,0.0,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,2.1522935692996894,7.133855965973843,2.1522935692996894,2.3779519886579474,0.6694795907311405,2.5355659403239184,eggholder
4,224.02188992048252,-158.35493982634011,-0.6684134075921385,-0.8343422641513091,True,-0.16592885655917056,qnei,0.0,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,3.873458938647197,11.00731490462104,2.1522935692996894,2.75182872615526,0.6694795907311405,2.5355659403239184,eggholder
5,-44.0220921765158,487.3603966875395,-0.9596613854332877,-1.2242042011319612,True,-0.26454281569867344,qnei,0.0,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,4.164706916488346,15.172021821109386,2.1522935692996894,3.034404364221877,0.6694795907311405,2.5355659403239184,eggholder
6,201.22947597061975,-453.2128584182332,1.0052446641857593,1.0276370281416805,True,0.022392363955921146,qnei,0.20330299995839596,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,2.1998008668692997,17.371822687978685,2.1522935692996894,2.895303781329781,1.0052446641857593,2.1998008668692997,eggholder
7,485.26814108293485,192.668697111394,0.069123849584299,0.14982678806249294,True,0.08070293847819394,qnei,0.21223850001115352,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,3.1359216814707596,20.507744369449444,2.1522935692996894,2.9296777670642062,1.0052446641857593,2.1998008668692997,eggholder
8,512.0,-421.51602090066217,-0.47829812995965176,-0.6245165536727054,True,-0.14621842371305366,qnei,0.2677467000321485,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,3.6833436610147103,24.191088030464154,2.1522935692996894,3.0238860038080193,1.0052446641857593,2.1998008668692997,eggholder
9,59.66841207485077,-481.16221217600236,-1.445642048720388,-1.414476930588364,True,0.03116511813202405,qnei,0.20356559997890145,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,4.650687579775447,28.8417756102396,2.1522935692996894,3.2046417344710667,1.0052446641857593,2.1998008668692997,eggholder
10,180.47623513088237,-403.3393060286396,0.10622712182348587,-0.060083032163429556,True,-0.16631015398691543,qnei,0.27949699998134747,False,1.27004464659307,15,c09d9baf-5cdf-4da5-8cc5-ab561a9594c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0527519617553696,3.0988184092315727,31.940594019471174,2.1522935692996894,3.1940594019471176,1.0052446641857593,2.1998008668692997,eggholder
