iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.1717991481424148,True,0.1669286040202944,logei,0.0,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.234854937893307,True,0.09118089966096243,logei,0.0,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.7546130117800045,True,-0.01959097794278941,logei,0.0,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,1.27004464659307,True,-1.0336765275797288,logei,0.0,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.829340379276267,True,0.10796858842887913,logei,0.0,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-445.1363268360216,1.0407634294298713,1.0752647089926615,True,0.034501279562790144,logei,0.20508730004075915,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,2.1642821016251874,20.22288317398702,0.90132435688226,3.370480528997837,2.3037211741727988,0.90132435688226,eggholder
7,-357.62856455351215,-453.9014689967709,0.27554922210541977,0.2250829385229416,True,-0.05046628358247818,logei,0.18986149999545887,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,2.929496308949639,23.15237948293666,0.90132435688226,3.3074827832766656,2.3037211741727988,0.90132435688226,eggholder
8,-512.0,-349.5900885378348,-0.6242476189488018,-0.5907752242939308,True,0.03347239465487095,logei,0.18631759996060282,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,3.8292931500038607,26.98167263294052,0.90132435688226,3.372709079117565,2.3037211741727988,0.90132435688226,eggholder
9,-481.71362753650135,-406.08574118533573,2.3153395799802654,1.27004464659307,True,-1.0452949333871955,logei,0.18871729995589703,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3153395799802654,0.8897059510747933,27.87137858401531,0.8897059510747933,3.096819842668368,2.3037211741727988,0.90132435688226,eggholder
10,-445.7064782842592,-422.037947240037,-0.49465462644323516,-0.3479519376443633,True,0.14670268879887188,logei,0.18227799999294803,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3153395799802654,3.699700157498294,31.571078741513606,0.8897059510747933,3.1571078741513605,2.3037211741727988,0.90132435688226,eggholder
11,-512.0,-430.48246188899583,1.405707132629418,1.1824158759237924,True,-0.22329125670562555,logei,0.17388300003949553,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3153395799802654,1.7993383984256408,33.37041713993925,0.8897059510747933,3.0336742854490226,2.3037211741727988,0.90132435688226,eggholder
12,-512.0,-422.3688553982051,1.3140996797086195,1.2393231947093681,True,-0.07477648499925138,logei,0.18150429998058826,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3153395799802654,1.8909458513464392,35.26136299128569,0.8897059510747933,2.938446915940474,2.3037211741727988,0.90132435688226,eggholder
13,-512.0,-416.72486429880314,1.155878146386082,1.27004464659307,True,0.11416650020698782,logei,0.16327979997731745,False,1.27004464659307,11,4e29a8d7-d42e-470b-8499-2f642f8f6a3b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3153395799802654,2.0491673846689764,37.31053037595466,0.8897059510747933,2.8700407981503586,2.3037211741727988,0.90132435688226,eggholder
