iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.8432918826260865,True,0.3999710344725157,qnei,0.0,False,1.27004464659307,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.42281953012640183,True,0.022403807882259763,qnei,0.0,False,1.27004464659307,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,-0.21578538916692835,True,-1.4381791130246244,qnei,0.0,False,1.27004464659307,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,-0.6924759280480368,True,-1.1534731081251823,qnei,0.0,False,1.27004464659307,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.44332084815357076,2.761724682901488,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.3414072364710659,True,-0.0794788409921694,qnei,0.0,False,1.27004464659307,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.44332084815357076,2.761724682901488,eggholder
6,430.29437568394053,435.3839411464384,2.6958984219870925,1.27004464659307,True,-1.4258537753940226,qnei,0.17777339997701347,False,1.27004464659307,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6958984219870925,0.5091471090679662,15.269175685489602,0.5091471090679662,2.544862614248267,2.6958984219870925,0.5091471090679662,eggholder
7,512.0,-512.0,-1.7665208170598223,-1.725620675966198,True,0.040900141093624276,qnei,0.2106589999748394,False,3.1958984219870925,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6958984219870925,4.971566348114881,20.240742033604484,0.5091471090679662,2.891534576229212,2.6958984219870925,0.5091471090679662,eggholder
8,209.94230300646404,512.0,0.9814653578668656,1.256543262090056,True,0.27507790422319045,qnei,0.12611569999717176,False,3.1958984219870925,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6958984219870925,2.2235801731881932,22.464322206792676,0.5091471090679662,2.8080402758490846,2.6958984219870925,0.5091471090679662,eggholder
9,266.9161563578078,407.2004895351125,-0.3934626385044958,0.5423877273824763,True,0.9358503658869721,qnei,0.18906439997954294,False,3.1958984219870925,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6958984219870925,3.5985081695595547,26.06283037635223,0.5091471090679662,2.8958700418169148,2.6958984219870925,0.5091471090679662,eggholder
10,512.0,478.173457644856,-0.2568314262908501,0.6110889157527992,True,0.8679203420436493,qnei,0.2956814000499435,False,3.1958984219870925,8,6fb25b2e-dc66-4b01-b6b2-b5cad2380edd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6958984219870925,3.461876957345909,29.52470733369814,0.5091471090679662,2.9524707333698137,2.6958984219870925,0.5091471090679662,eggholder
