iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,68.52284301246982,-70.91799501804996,-0.05135117191169431,-0.1787963638982745,True,-0.1274451919865802,logei,0.0,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.05135117191169431,3.256396702966753,3.256396702966753,3.256396702966753,3.256396702966753,-0.05135117191169431,3.256396702966753,eggholder
2,-415.66840272739887,-155.56654035354063,1.6565546423426867,1.27004464659307,True,-0.38650999574961675,logei,0.0,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,1.548490888712372,4.804887591679125,1.548490888712372,2.4024437958395626,1.6565546423426867,1.548490888712372,eggholder
3,124.4252553018157,-489.8252767409044,-1.328238246778408,-1.4788586372056343,True,-0.1506203904272263,logei,0.0,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,4.533283777833467,9.338171369512592,1.548490888712372,3.112723789837531,1.6565546423426867,1.548490888712372,eggholder
4,383.6235550162306,362.5467202835888,-1.9965445186173456,-2.647506016661108,True,-0.6509614980437624,logei,0.0,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,5.201590049672404,14.539761419184996,1.548490888712372,3.634940354796249,1.6565546423426867,1.548490888712372,eggholder
5,-466.63248303279636,309.67906597468584,-0.5660590985987343,0.9965285617083649,True,1.5625876603070992,logei,0.0,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.771104629653793,18.31086604883879,1.548490888712372,3.662173209767758,1.6565546423426867,1.548490888712372,eggholder
6,-195.17728980016335,344.36647653589114,-0.795595443854824,-2.2454574271341667,True,-1.4498619832793427,logei,0.1825721999630332,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,4.000640974909882,22.31150702374867,1.548490888712372,3.718584503958112,1.6565546423426867,1.548490888712372,eggholder
7,-477.63411514515553,-405.5512781484536,2.349765831507898,1.27004464659307,True,-1.0797211849148283,logei,0.21132419997593388,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.349765831507898,0.8552796995471605,23.166786723295832,0.8552796995471605,3.3095409604708332,1.6565546423426867,1.548490888712372,eggholder
8,-439.01015743778555,-512.0,0.013056756674622355,-1.208424042524058,True,-1.2214807991986802,logei,0.2348414000007324,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.349765831507898,3.1919887743804365,26.35877549767627,0.8552796995471605,3.2948469372095337,1.6565546423426867,1.548490888712372,eggholder
9,-481.1700901343509,-353.4186274895094,0.017778158011194343,-0.2964386304150199,True,-0.31421678842621426,logei,0.21120540000265464,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.349765831507898,3.1872673730438645,29.546042870720136,0.8552796995471605,3.282893652302237,1.6565546423426867,1.548490888712372,eggholder
10,-335.3213309631363,-141.25062958433855,-0.07220777266900874,0.6821103715031711,True,0.7543181441721798,logei,0.31018249999033287,False,1.27004464659307,16,40fabeca-11a1-49e3-a53b-06c257b269a9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.349765831507898,3.2772533037240676,32.8232961744442,0.8552796995471605,3.2823296174444203,1.6565546423426867,1.548490888712372,eggholder
