iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.4944133642628499,True,-0.11813930943318884,qnei,0.0,False,1.27004464659307,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,0.2963056757279468,True,0.7684257933870833,qnei,0.0,False,1.27004464659307,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.0910518026250158,True,-0.04970445208902974,qnei,0.0,False,1.27004464659307,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.766652958462333,True,0.3544371822871471,qnei,0.0,False,1.27004464659307,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.5298366841236437,True,0.457891527669978,qnei,0.0,False,1.27004464659307,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,17.38066904152436,1.7421598288880953,1.27004464659307,True,-0.47211518229502536,qnei,0.19650030002230778,False,1.27004464659307,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7421598288880953,1.4628857021669635,20.95336731608548,1.4628857021669635,3.4922278860142466,1.7421598288880953,1.4628857021669635,eggholder
7,-512.0,-457.9234157603308,0.11670348227408962,-0.7150398800849297,True,-0.8317433623590194,qnei,0.1792837000102736,False,2.242159828888095,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7421598288880953,3.088342048780969,24.04170936486645,1.4628857021669635,3.4345299092666357,1.7421598288880953,1.4628857021669635,eggholder
8,-512.0,110.17157976177135,-1.4267679425894972,1.1544616260447074,True,2.5812295686342046,qnei,0.21166460000677034,False,2.242159828888095,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7421598288880953,4.631813473644556,28.673522838511005,1.4628857021669635,3.5841903548138756,1.7421598288880953,1.4628857021669635,eggholder
9,512.0,-512.0,-1.7665208170598223,-1.3515904672676495,True,0.4149303497921728,qnei,0.12930759997107089,False,2.242159828888095,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7421598288880953,4.971566348114881,33.64508918662589,1.4628857021669635,3.738343242958432,1.7421598288880953,1.4628857021669635,eggholder
10,-443.19622590063386,42.094248551900655,1.03737483374554,0.7208415117276208,True,-0.31653332201791917,qnei,0.1909268000163138,False,2.242159828888095,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7421598288880953,2.167670697309519,35.812759883935406,1.4628857021669635,3.5812759883935406,1.7421598288880953,1.4628857021669635,eggholder
11,135.89592993834435,-512.0,-1.651816522429787,-1.1868054288841388,True,0.4650110935456482,qnei,0.2638091000262648,False,2.242159828888095,7,541ac997-c8ee-41aa-91b5-34f3f62caf59,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7421598288880953,4.8568620534848455,40.66962193742025,1.4628857021669635,3.697238357947296,1.7421598288880953,1.4628857021669635,eggholder
