iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,373.55272910498456,363.8297752904284,-1.109183893195942,-1.0150211013693116,True,0.09416279182663034,qnei,0.0,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.109183893195942,4.314229424251001,4.314229424251001,4.314229424251001,4.314229424251001,-1.109183893195942,4.314229424251001,eggholder
2,318.48796035516636,-244.27892590952797,-0.6413224229239629,-0.8609255459280869,True,-0.219603123004124,qnei,0.0,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.6413224229239629,3.846367953979022,8.160597378230023,3.846367953979022,4.080298689115011,-0.6413224229239629,3.846367953979022,eggholder
3,-432.9477552963365,457.18095917676885,-0.575793258497874,-0.4746356039983397,True,0.10115765449953429,qnei,0.0,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.575793258497874,3.7808387895529325,11.941436167782955,3.7808387895529325,3.9804787225943183,-0.575793258497874,3.7808387895529325,eggholder
4,116.5226916322323,-509.3061082866691,-1.8298172408926756,-1.769329578378067,True,0.06048766251460869,qnei,0.0,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.575793258497874,5.034862771947735,16.97629893973069,3.7808387895529325,4.244074734932672,-0.575793258497874,3.7808387895529325,eggholder
5,420.2569503394179,496.43875864325673,-0.07943723510822454,0.10277084851097967,True,0.1822080836192042,qnei,0.0,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.07943723510822454,3.284482766163283,20.260781705893972,3.284482766163283,4.052156341178795,-0.07943723510822454,3.284482766163283,eggholder
6,232.83657329841793,512.0,0.8476971816487817,1.1563730086940083,True,0.30867582704522656,qnei,0.18601969996234402,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.8476971816487817,2.3573483494062772,22.61813005530025,2.3573483494062772,3.7696883425500416,0.8476971816487817,2.3573483494062772,eggholder
7,106.55957920310946,512.0,-0.4883328906595598,-0.6279241337644561,True,-0.1395912431048963,qnei,0.15844940004171804,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.8476971816487817,3.6933784217146184,26.31150847701487,2.3573483494062772,3.7587869252878385,0.8476971816487817,2.3573483494062772,eggholder
8,281.9877446205748,512.0,1.0431597269328177,1.187934055475292,True,0.1447743285424743,qnei,0.19230749999405816,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0431597269328177,2.161885804122241,28.47339428113711,2.161885804122241,3.559174285142139,1.0431597269328177,2.161885804122241,eggholder
9,256.3343212002448,475.474019417121,0.13822128584166996,0.24277266734824357,True,0.10455138150657362,qnei,0.24396299995714799,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0431597269328177,3.0668242452133887,31.5402185263505,2.161885804122241,3.5044687251500557,1.0431597269328177,2.161885804122241,eggholder
10,-318.16838502054156,368.3077294654463,-1.4157671903806521,-1.5459324503193907,True,-0.13016525993873862,qnei,0.13282260001869872,False,1.27004464659307,13,8e84f8ad-387a-469e-b3f9-6b1f74527214,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.0431597269328177,4.620812721435711,36.16103124778621,2.161885804122241,3.616103124778621,1.0431597269328177,2.161885804122241,eggholder
