iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-0.9035435626836448,True,0.47273049214601626,logei,0.0,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.08479722392343181,True,0.38732289373570467,logei,0.0,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.0893612303787088,True,-0.04801387984272276,logei,0.0,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.225780853969312,True,-0.18643492220587385,logei,0.0,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.9814886493679893,True,0.0062395624256323945,logei,0.0,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,240.9507555885285,-0.5679676447024452,-0.7923544654130433,True,-0.22438682071059812,logei,0.1883422999526374,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.41221577617518584,3.773013175757504,23.26349478967602,2.792829754879873,3.87724913161267,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,310.88418952451383,0.8540488072622389,1.1657259800002149,True,0.311677172737976,logei,0.26499369996599853,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.8540488072622389,2.3509967237928198,25.614491513468842,2.3509967237928198,3.6592130733526917,0.8540488072622389,2.3509967237928198,eggholder
8,-512.0,298.9056500292959,1.379413275045116,1.27004464659307,True,-0.10936862845204609,logei,0.1928757000132464,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.379413275045116,1.8256322560099427,27.440123769478785,1.8256322560099427,3.430015471184848,1.379413275045116,1.8256322560099427,eggholder
9,-116.25186373556606,300.7131924929668,-1.310734696899316,-0.893826791973168,True,0.41690790492614815,logei,0.2073878000373952,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.379413275045116,4.515780227954375,31.95590399743316,1.8256322560099427,3.5506559997147957,1.379413275045116,1.8256322560099427,eggholder
10,-440.3452000528453,301.16322518227514,-1.4080471093460314,-1.5145770739928195,True,-0.1065299646467881,logei,0.20376770000439137,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.379413275045116,4.61309264040109,36.56899663783425,1.8256322560099427,3.6568996637834252,1.379413275045116,1.8256322560099427,eggholder
11,-502.0003733321199,299.34902160686346,0.8661386490503724,0.6960660697997347,True,-0.17007257925063768,logei,0.19557610002811998,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.379413275045116,2.3389068820046863,38.90790351983894,1.8256322560099427,3.537082138167176,1.379413275045116,1.8256322560099427,eggholder
12,243.53798182572453,-255.18797830080825,0.44570004153135845,0.4121903143656061,True,-0.033509727165752345,logei,0.16004079999402165,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.379413275045116,2.7593454895237004,41.66724900936264,1.8256322560099427,3.47227075078022,1.379413275045116,1.8256322560099427,eggholder
13,-512.0,384.619391471108,2.0060798916195317,1.27004464659307,True,-0.7360352450264618,logei,0.17150389996822923,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0060798916195317,1.198965639435527,42.86621464879817,1.198965639435527,3.2974011268306285,1.379413275045116,1.8256322560099427,eggholder
14,-512.0,401.4001927041836,2.1462021894365426,1.27004464659307,True,-0.8761575428434727,logei,0.3625667999731377,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.1462021894365426,1.0588433416185161,43.92505799041669,1.0588433416185161,3.1375041421726206,1.379413275045116,1.8256322560099427,eggholder
15,-512.0,368.6850194088389,1.4889128690398672,1.27004464659307,True,-0.21886822244679727,logei,0.2699962999904528,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.1462021894365426,1.7161326620151915,45.64119065243188,1.0588433416185161,3.0427460434954585,1.379413275045116,1.8256322560099427,eggholder
16,-512.0,368.2636068542771,1.4724173229705706,1.27004464659307,True,-0.20237267637750067,logei,0.294550699996762,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.1462021894365426,1.7326282080844881,47.373818860516366,1.0588433416185161,2.960863678782273,1.379413275045116,1.8256322560099427,eggholder
17,-490.56842809677255,406.5136146402373,2.489941194591303,1.27004464659307,True,-1.219896547998233,logei,0.35330759995849803,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.489941194591303,0.7151043364637557,48.08892319698012,0.7151043364637557,2.828760188057654,1.379413275045116,1.8256322560099427,eggholder
18,-503.45895361759244,426.419006719595,1.4162619324968748,1.1119395620405943,True,-0.3043223704562805,logei,0.30834029999095947,False,1.27004464659307,7,f28b3a5a-abef-4986-b7b8-5176d32233f9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.489941194591303,1.788783598558184,49.8777067955383,0.7151043364637557,2.770983710863239,1.379413275045116,1.8256322560099427,eggholder
