iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-2.5470696850745824,True,-1.2083419329118732,qnei,0.0,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.0383359789746858,True,0.2876998585795836,qnei,0.0,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.5954636967919789,True,0.13955833704523624,qnei,0.0,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,1.27004464659307,True,-1.0336765275797288,qnei,0.0,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.7128949413700352,True,0.22441402633511098,qnei,0.0,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-456.87993477954615,0.2110131145907545,0.14415389103880338,True,-0.06685922355195112,qnei,0.29475810000440106,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.994032416464304,21.05263348882614,0.90132435688226,3.50877224813769,2.3037211741727988,0.90132435688226,eggholder
7,-345.200589289701,-334.5034071024466,-1.6302829052338805,-1.1786824222617043,True,0.45160048297217625,qnei,0.33563149999827147,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.83532843628894,25.88796192511508,0.90132435688226,3.69828027501644,2.3037211741727988,0.90132435688226,eggholder
8,-466.7782493153562,-398.6491272961992,2.452989544823184,1.27004464659307,True,-1.182944898230114,qnei,0.42182960000354797,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.452989544823184,0.7520559862318748,26.640017911346952,0.7520559862318748,3.330002238918369,2.3037211741727988,0.90132435688226,eggholder
9,-469.5699946134268,-311.5131241329436,-1.2554330165668244,-2.53057967387608,True,-1.2751466573092558,qnei,0.24442390003241599,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.452989544823184,4.460478547621883,31.100496458968834,0.7520559862318748,3.4556107176632036,2.3037211741727988,0.90132435688226,eggholder
10,0.13298426376046207,-390.2970356428745,0.3515052250349203,0.8492209519308852,True,0.4977157268959649,qnei,0.24486350000370294,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.452989544823184,2.8535403060201383,33.95403676498897,0.7520559862318748,3.395403676498897,2.3037211741727988,0.90132435688226,eggholder
11,93.32447366993063,349.5288927459909,0.749197416202675,0.6182937575783353,True,-0.13090365862433972,qnei,0.1592341000214219,False,1.27004464659307,11,ce6009db-31ce-4c1a-8cbe-03a6c8c27cbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.452989544823184,2.4558481148523836,36.40988487984136,0.7520559862318748,3.3099895345310326,2.3037211741727988,0.90132435688226,eggholder
