iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,0.8702878551836932,True,1.6292676510432258,qnei,0.0,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.8428391977705755,True,-0.12289089704072065,qnei,0.0,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,-0.7589797958595326,3.9640253269145913,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-0.5911461644749026,True,0.8474630926522596,qnei,0.0,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,-0.7589797958595326,3.9640253269145913,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-1.7366210935352762,True,-1.605304589972832,qnei,0.0,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,-0.7589797958595326,3.9640253269145913,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.30240105828473135,True,0.2752664255883351,qnei,0.0,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,-0.7589797958595326,3.9640253269145913,eggholder
6,102.793582240646,25.74292999172708,-0.5030269102808383,-0.9423033527928368,True,-0.4392764425119985,qnei,0.1838261000229977,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.708072441335897,21.6741430422221,2.2393154362437624,3.6123571737036833,-0.7589797958595326,3.9640253269145913,eggholder
7,4.414081249699913,337.7689376651254,0.9405966529745666,1.068793248390429,True,0.12819659541586237,qnei,0.19997519999742508,False,1.27004464659307,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.264448878080492,23.938591920302592,2.2393154362437624,3.419798845757513,0.9405966529745666,2.264448878080492,eggholder
8,494.761777848071,-318.8305226644516,1.7924945050753083,1.4405966529745666,True,-0.35189785210074165,qnei,0.26127429999178275,False,1.4405966529745666,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7924945050753083,1.4125510259797505,25.351142946282344,1.4125510259797505,3.168892868285293,1.7924945050753083,1.4125510259797505,eggholder
9,369.67671436381437,-395.49106803558027,0.9581795403100142,1.8183834240459533,True,0.8602038837359391,qnei,0.2234974000020884,False,2.2924945050753083,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7924945050753083,2.246865990745045,27.598008937027387,1.4125510259797505,3.0664454374474874,0.9581795403100142,2.246865990745045,eggholder
10,460.7152390134337,-506.59690566640813,-2.2048557854628124,-2.6823752402852707,True,-0.4775194548224584,qnei,0.2418570999871008,False,1.4581795403100142,9,c0c883b2-93f8-4f38-8637-dbb429a3d184,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7924945050753083,5.409901316517871,33.00791025354526,1.4125510259797505,3.3007910253545263,0.9581795403100142,2.246865990745045,eggholder
