iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,68.52284301246982,-70.91799501804996,-0.05135117191169431,-0.24253382782905003,True,-0.19118265591735573,qnei,0.0,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.05135117191169431,3.256396702966753,3.256396702966753,3.256396702966753,3.256396702966753,-0.05135117191169431,3.256396702966753,eggholder
2,-415.66840272739887,-155.56654035354063,1.6565546423426867,1.27004464659307,True,-0.38650999574961675,qnei,0.0,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,1.548490888712372,4.804887591679125,1.548490888712372,2.4024437958395626,1.6565546423426867,1.548490888712372,eggholder
3,124.4252553018157,-489.8252767409044,-1.328238246778408,-1.499625440270014,True,-0.17138719349160603,qnei,0.0,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,4.533283777833467,9.338171369512592,1.548490888712372,3.112723789837531,1.6565546423426867,1.548490888712372,eggholder
4,383.6235550162306,362.5467202835888,-1.9965445186173456,-2.0738760151342444,True,-0.07733149651689875,qnei,0.0,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,5.201590049672404,14.539761419184996,1.548490888712372,3.634940354796249,1.6565546423426867,1.548490888712372,eggholder
5,-466.63248303279636,309.67906597468584,-0.5660590985987343,-0.6313165847752569,True,-0.0652574861765226,qnei,0.0,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,3.771104629653793,18.31086604883879,1.548490888712372,3.662173209767758,1.6565546423426867,1.548490888712372,eggholder
6,-512.0,-54.25481652936794,0.7841216037198357,0.5719679628662204,True,-0.21215364085361532,qnei,0.14439629996195436,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,2.420923927335223,20.731789976174014,1.548490888712372,3.4552983293623356,1.6565546423426867,1.548490888712372,eggholder
7,-287.5980662152678,-153.25088361443377,-0.7323723458200847,-0.7840309770088018,True,-0.05165863118871705,qnei,0.14059000002453104,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,3.9374178768751436,24.66920785304916,1.548490888712372,3.524172550435594,1.6565546423426867,1.548490888712372,eggholder
8,-452.19002565475563,-261.3107410025755,-1.0468409213078371,-1.0679695414489778,True,-0.021128620141140697,qnei,0.16736750002019107,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,4.251886452362896,28.921094305412055,1.548490888712372,3.615136788176507,1.6565546423426867,1.548490888712372,eggholder
9,-444.414232280181,-119.49701691065728,-0.40130886660901216,-0.23728467130281167,True,0.1640241953062005,qnei,0.1749728000140749,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,3.606354397664071,32.527448703076125,1.548490888712372,3.6141609670084582,1.6565546423426867,1.548490888712372,eggholder
10,-512.0,39.717110719873105,1.1696018428133974,0.9902690701273463,True,-0.17933277268605108,qnei,0.14065970003139228,False,1.27004464659307,16,5d8b757b-51b5-43b0-8d95-50eadc89d863,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6565546423426867,2.0354436882416613,34.56289239131779,1.548490888712372,3.4562892391317788,1.6565546423426867,1.548490888712372,eggholder
