iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,197.369208796316,323.3967220081229,0.7590490747048233,-0.7247647525207508,True,-1.483813827225574,qnei,0.0,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.7590490747048233,2.4459964563502354,2.4459964563502354,2.4459964563502354,2.4459964563502354,0.7590490747048233,2.4459964563502354,eggholder
2,-159.32748002011476,-466.08570809301114,0.6694795907311405,-0.20491191381892226,True,-0.8743915045500628,qnei,0.0,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.7590490747048233,2.5355659403239184,4.981562396674153,2.4459964563502354,2.4907811983370767,0.6694795907311405,2.5355659403239184,eggholder
3,73.31559120254053,-362.24468303503613,1.0527519617553696,-0.8483354235194616,True,-1.9010873852748311,qnei,0.0,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,2.1522935692996894,7.133855965973843,2.1522935692996894,2.3779519886579474,0.6694795907311405,2.5355659403239184,eggholder
4,224.02188992048252,-158.35493982634011,-0.6684134075921385,0.309703047669351,True,0.9781164552614895,qnei,0.0,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.873458938647197,11.00731490462104,2.1522935692996894,2.75182872615526,-0.6684134075921385,3.873458938647197,eggholder
5,-44.0220921765158,487.3603966875395,-0.9596613854332877,-0.9596328817239324,True,2.850370935536528e-05,qnei,0.0,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,4.164706916488346,15.172021821109386,2.1522935692996894,3.034404364221877,-0.6684134075921385,3.873458938647197,eggholder
6,268.2399003880485,-103.5569987072662,-0.7862552347063613,-0.8323764186562524,True,-0.046121183949891176,qnei,0.2158729000366293,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.99130076576142,19.163322586870805,2.1522935692996894,3.193887097811801,-0.6684134075921385,3.873458938647197,eggholder
7,211.16908568853324,-174.3851568480841,0.10502543424886379,0.1581776139245401,True,0.053152179675676314,qnei,0.29528670001309365,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.100020096806195,22.263342683677,2.1522935692996894,3.1804775262395713,-0.6684134075921385,3.873458938647197,eggholder
8,43.03600512381147,-157.08588765400302,-0.046585767374954755,-1.1207056989683377,True,-1.074119931593383,qnei,0.2214083000435494,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.2516312984300133,25.514973982107012,2.1522935692996894,3.1893717477633765,-0.6684134075921385,3.873458938647197,eggholder
9,225.88175398839306,-319.94314172818036,-0.34469385640069494,-0.0053314961058024135,True,0.33936236029489253,qnei,0.23971850000089034,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.5497393874557535,29.064713369562767,2.1522935692996894,3.229412596618085,-0.6684134075921385,3.873458938647197,eggholder
10,223.68553901427072,-41.25508771958146,0.5752020585902472,0.9932148162497867,True,0.4180127576595395,qnei,0.24945649999426678,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,2.6298434724648114,31.69455684202758,2.1522935692996894,3.169455684202758,0.5752020585902472,2.6298434724648114,eggholder
11,217.4506742064399,15.0530829003621,0.012985713911487626,-1.4855842303065216,True,-1.4985699442180094,qnei,0.23822699999436736,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.192059817143571,34.88661665917115,2.1522935692996894,3.1715106053791957,0.5752020585902472,2.6298434724648114,eggholder
12,192.6694632658328,-512.0,-0.233600421112313,-0.15241463099547192,True,0.08118579011684107,qnei,0.19155289995251223,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.438645952167372,38.32526261133852,2.1522935692996894,3.19377188427821,0.5752020585902472,2.6298434724648114,eggholder
13,-297.71725063456597,-369.6539823809464,0.6496793455264938,-0.3729181403281927,True,-1.0225974858546865,qnei,0.12736139999469742,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,2.555366185528565,40.880628796867086,2.1522935692996894,3.1446637536051605,0.5752020585902472,2.6298434724648114,eggholder
14,-262.33917003892503,441.6324813825662,-0.593223708502783,-2.4354597654476997,True,-1.8422360569449165,qnei,0.1942092000390403,False,1.27004464659307,15,bcc4a87c-c237-4d61-9f52-7c8f020505cb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0527519617553696,3.798269239557842,44.678898036424926,2.1522935692996894,3.1913498597446375,0.5752020585902472,2.6298434724648114,eggholder
