iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,68.52284301246982,-70.91799501804996,-0.05135117191169431,-0.05135117191169431,False,0.0,logei,0.0,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.05135117191169431,3.256396702966753,3.256396702966753,3.256396702966753,3.256396702966753,-0.05135117191169431,3.256396702966753,eggholder
2,-415.66840272739887,-155.56654035354063,1.6565546423426867,1.6565546423426867,False,0.0,logei,0.0,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.548490888712372,4.804887591679125,1.548490888712372,2.4024437958395626,1.6565546423426867,1.548490888712372,eggholder
3,124.4252553018157,-489.8252767409044,-1.328238246778408,-1.328238246778408,False,0.0,logei,0.0,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,4.533283777833467,9.338171369512592,1.548490888712372,3.112723789837531,1.6565546423426867,1.548490888712372,eggholder
4,383.6235550162306,362.5467202835888,-1.9965445186173456,-1.9965445186173456,False,0.0,logei,0.0,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,5.201590049672404,14.539761419184996,1.548490888712372,3.634940354796249,1.6565546423426867,1.548490888712372,eggholder
5,-466.63248303279636,309.67906597468584,-0.5660590985987343,-0.5660590985987343,False,0.0,logei,0.0,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,3.771104629653793,18.31086604883879,1.548490888712372,3.662173209767758,1.6565546423426867,1.548490888712372,eggholder
6,-512.0,-60.736095596037174,0.5739049722347007,0.5739049722347007,False,0.0,logei,0.16557430004468188,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.6311405588203582,20.94200660765915,1.548490888712372,3.490334434609858,1.6565546423426867,1.548490888712372,eggholder
7,-486.5846831398687,-228.81590858743152,0.9942091105462303,0.9942091105462303,False,0.0,logei,0.19977290002861992,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.2108364205088282,23.15284302816798,1.548490888712372,3.307549004023997,1.6565546423426867,1.548490888712372,eggholder
8,-324.59150225148824,-210.6959297081313,0.2494866186947294,0.2494866186947294,False,0.0,logei,0.21008449996588752,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.9555589123603294,26.10840194052831,1.548490888712372,3.2635502425660388,1.6565546423426867,1.548490888712372,eggholder
9,-419.3136017543754,-77.9169631034726,-1.0986063628989304,-1.0986063628989304,False,0.0,logei,0.20372930000303313,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,4.303651893953989,30.4120538344823,1.548490888712372,3.3791170927202554,1.6565546423426867,1.548490888712372,eggholder
10,-436.0619415810708,-181.3881954567499,1.4773977654756594,1.4773977654756594,False,0.0,logei,0.16278369998326525,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.7276477655793994,32.1397016000617,1.548490888712372,3.21397016000617,1.6565546423426867,1.548490888712372,eggholder
11,-476.41905346633956,-152.48559320561125,-0.5429549167152133,-0.5429549167152133,False,0.0,logei,0.2213092000456527,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,3.748000447770272,35.88770204783197,1.548490888712372,3.262518367984725,1.6565546423426867,1.548490888712372,eggholder
12,-512.0,-258.96608642464844,1.4523653113470378,1.4523653113470378,False,0.0,logei,0.18015640001976863,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.752680219708021,37.64038226753999,1.548490888712372,3.1366985222949992,1.6565546423426867,1.548490888712372,eggholder
13,-512.0,-300.1367287937967,1.0853879934767727,1.0853879934767727,False,0.0,logei,0.16968160000396892,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.119657537578286,39.760039805118275,1.548490888712372,3.0584646003937133,1.6565546423426867,1.548490888712372,eggholder
14,-512.0,-310.2478913900913,0.7266399955383263,0.7266399955383263,False,0.0,logei,0.20526410004822537,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.4784055355167327,42.23844534063501,1.548490888712372,3.0170318100453577,1.6565546423426867,1.548490888712372,eggholder
15,-512.0,-271.6160633040346,1.5614980921826154,1.5614980921826154,False,0.0,logei,0.2287390999845229,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.6435474388724434,43.881992779507456,1.548490888712372,2.9254661853004973,1.6565546423426867,1.548490888712372,eggholder
16,-512.0,-275.89466476652973,1.5526437503983048,1.5526437503983048,False,0.0,logei,0.20934440003475174,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.652401780656754,45.53439456016421,1.548490888712372,2.845899660010263,1.6565546423426867,1.548490888712372,eggholder
17,-512.0,-278.19413517347954,1.5381977151307182,1.5381977151307182,False,0.0,logei,0.1993139000260271,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.6668478159243405,47.20124237608855,1.548490888712372,2.7765436691816796,1.6565546423426867,1.548490888712372,eggholder
18,-512.0,-270.51118211255215,1.559969538490727,1.559969538490727,False,0.0,logei,0.27128849999280646,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,1.6450759925643317,48.84631836865288,1.548490888712372,2.713684353814049,1.6565546423426867,1.548490888712372,eggholder
19,-400.0175029567626,-179.48528526661266,1.0528885220928628,1.0528885220928628,False,0.0,logei,0.2633114999625832,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.152157008962196,50.99847537761508,1.548490888712372,2.6841302830323728,1.6565546423426867,1.548490888712372,eggholder
20,-486.1362110860406,-272.50664675721026,0.41929496043539377,0.41929496043539377,False,0.0,logei,0.2476116999750957,False,16,ae775de2-475a-4ed8-85e2-8eea9f3366cb,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6565546423426867,2.785750570619665,53.78422594823474,1.548490888712372,2.6892112974117373,1.6565546423426867,1.548490888712372,eggholder
