iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,373.55272910498456,363.8297752904284,-1.109183893195942,-0.7056664515927704,True,0.4035174416031715,qnei,0.0,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.109183893195942,4.314229424251001,4.314229424251001,4.314229424251001,4.314229424251001,-1.109183893195942,4.314229424251001,eggholder
2,318.48796035516636,-244.27892590952797,-0.6413224229239629,0.8629093540400599,True,1.5042317769640228,qnei,0.0,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.6413224229239629,3.846367953979022,8.160597378230023,3.846367953979022,4.080298689115011,-0.6413224229239629,3.846367953979022,eggholder
3,-432.9477552963365,457.18095917676885,-0.575793258497874,-0.44241492267210314,True,0.13337833582577086,qnei,0.0,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.575793258497874,3.7808387895529325,11.941436167782955,3.7808387895529325,3.9804787225943183,-0.6413224229239629,3.846367953979022,eggholder
4,116.5226916322323,-509.3061082866691,-1.8298172408926756,-1.8756397661699238,True,-0.04582252527724817,qnei,0.0,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.575793258497874,5.034862771947735,16.97629893973069,3.7808387895529325,4.244074734932672,-0.6413224229239629,3.846367953979022,eggholder
5,420.2569503394179,496.43875864325673,-0.07943723510822454,0.8889823168159265,True,0.9684195519241511,qnei,0.0,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.07943723510822454,3.284482766163283,20.260781705893972,3.284482766163283,4.052156341178795,-0.07943723510822454,3.284482766163283,eggholder
6,375.3567790312689,-168.8561772631238,-0.7897048098993723,0.29873298745495813,True,1.0884377973543304,qnei,0.18158400000538677,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.07943723510822454,3.994750340954431,24.255532046848405,3.284482766163283,4.042588674474734,-0.07943723510822454,3.284482766163283,eggholder
7,208.15210520449807,512.0,0.9891301874850376,1.27004464659307,True,0.28091445910803237,qnei,0.1525561999878846,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9891301874850376,2.215915343570021,26.471447390418426,2.215915343570021,3.7816353414883466,0.9891301874850376,2.215915343570021,eggholder
8,-157.9235308722127,-245.86451107086498,0.4716056741373533,1.27004464659307,True,0.7984389724557166,qnei,0.16196970001328737,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9891301874850376,2.7334398569177054,29.20488724733613,2.215915343570021,3.6506109059170164,0.9891301874850376,2.215915343570021,eggholder
9,-512.0,-286.04278754749396,1.438954827917387,0.893785260600378,True,-0.5451695673170089,qnei,0.22266580001451075,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,1.7660907031376718,30.970977950473802,1.7660907031376718,3.441219772274867,0.9891301874850376,2.215915343570021,eggholder
10,-512.0,-226.8866068245313,0.45038144307075006,1.1594629546831379,True,0.7090815116123879,qnei,0.2294992000097409,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,2.7546640879843087,33.72564203845811,1.7660907031376718,3.372564203845811,0.9891301874850376,2.215915343570021,eggholder
11,393.07573775551316,80.36088351504179,-1.0722179372607643,-2.2554801146063914,True,-1.183262177345627,qnei,0.13610209996113554,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,4.277263468315823,38.002905506773935,1.7660907031376718,3.4548095915249033,0.9891301874850376,2.215915343570021,eggholder
12,-235.15522549535234,-217.42953896230483,-0.2435852703643697,0.03774322230953478,True,0.2813284926739045,qnei,0.19850969995604828,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,3.4486308014194282,41.45153630819336,1.7660907031376718,3.4542946923494466,0.9891301874850376,2.215915343570021,eggholder
13,-512.0,-251.75994326882724,1.3055616501449039,1.27004464659307,True,-0.03551700355183396,qnei,0.22922290000133216,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,1.8994838809101549,43.351020189103515,1.7660907031376718,3.3346938607002703,0.9891301874850376,2.215915343570021,eggholder
14,-77.48119196417848,-278.9237580973461,0.5488417554225351,-0.30949850462923334,True,-0.8583402600517684,qnei,0.20260889997007325,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,2.6562037756325236,46.00722396473604,1.7660907031376718,3.2862302831954318,0.9891301874850376,2.215915343570021,eggholder
15,-512.0,-240.00098486836367,0.9558488252571462,-1.1560714038245314,True,-2.1119202290816776,qnei,0.19916250003734604,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,2.2491967057979125,48.256420670533956,1.7660907031376718,3.2170947113689303,0.9891301874850376,2.215915343570021,eggholder
16,512.0,-302.3727657934809,0.3072431874362415,0.2798903613350245,True,-0.02735282610121703,qnei,0.18026569997891784,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,2.8978023436188174,51.15422301415278,1.7660907031376718,3.1971389383845485,0.9891301874850376,2.215915343570021,eggholder
17,512.0,512.0,0.40926290471147625,1.27004464659307,True,0.8607817418815937,qnei,0.14209779998054728,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,2.7957826263435823,53.95000564049636,1.7660907031376718,3.173529743558609,0.9891301874850376,2.215915343570021,eggholder
18,-419.58006215048704,512.0,-0.1295619652481018,-1.5603550957271097,True,-1.430793130479008,qnei,0.18805209995480254,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,3.3346074963031604,57.28461313679952,1.7660907031376718,3.1824785075999733,0.9891301874850376,2.215915343570021,eggholder
19,-512.0,233.97898164708394,-1.114442236285458,-0.5465696459101552,True,0.5678725903753028,qnei,0.138211399957072,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,4.319487767340517,61.60410090414004,1.7660907031376718,3.2423211002178967,0.9891301874850376,2.215915343570021,eggholder
20,-512.0,-44.756614600710435,1.0720173378514595,0.2490745710357739,True,-0.8229427668156856,qnei,0.1782237999723293,False,1.27004464659307,13,37d9f058-b316-4217-9ef3-48ee25417243,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.438954827917387,2.1330281932035993,63.73712909734364,1.7660907031376718,3.186856454867182,0.9891301874850376,2.215915343570021,eggholder
