iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-0.7871623595348417,True,0.5515653926278675,logei,0.0,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.0479452855317568,True,0.27809055202251254,logei,0.0,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-1.003763645864574,True,-0.2687416120273589,logei,0.0,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-1.3387277521627092,4.543773283217768,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,1.27004464659307,True,-1.0336765275797288,logei,0.0,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9686617524599993,True,-0.03135278475485315,logei,0.0,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-454.0779568177617,0.44915017300306037,-0.05775306113972045,True,-0.5069032341427808,logei,0.49979630002053455,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.7558953580519985,20.814496430413833,0.90132435688226,3.4690827384023053,2.3037211741727988,0.90132435688226,eggholder
7,-459.0026316112173,-344.4040680374035,0.5814991573501185,0.4582333301930935,True,-0.123265827157025,logei,0.39217080001253635,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.62354637370494,23.438042804118773,0.90132435688226,3.3482918291598245,2.3037211741727988,0.90132435688226,eggholder
8,-428.7237522058521,-512.0,-0.8960139065692153,-0.03644151079212832,True,0.859572395777087,logei,0.460219300002791,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.101059437624274,27.539102241743045,0.90132435688226,3.4423877802178806,2.3037211741727988,0.90132435688226,eggholder
9,-344.1199741180151,-388.7407692912386,-0.45054330841089646,0.2062103659802687,True,0.6567536743911652,logei,0.375002000015229,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.6555888394659553,31.194691081209,0.90132435688226,3.466076786801,2.3037211741727988,0.90132435688226,eggholder
10,-426.44050228011486,-402.393354936131,-0.06991710657174816,0.5365479747795705,True,0.6064650813513186,logei,0.3180545999784954,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.274962637626807,34.46965371883581,0.90132435688226,3.446965371883581,2.3037211741727988,0.90132435688226,eggholder
11,-491.47319237671843,-376.8951137792694,0.7535742301373323,1.27004464659307,True,0.5164704164557377,logei,0.5572342000086792,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.4514713009177265,36.92112501975353,0.90132435688226,3.356465910886685,2.3037211741727988,0.90132435688226,eggholder
12,-466.83826243721774,-375.19052128217885,2.190727494872472,0.9318745066732685,True,-1.2588529881992037,logei,0.247991300013382,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,1.0143180361825865,37.93544305593612,0.90132435688226,3.16128692132801,2.3037211741727988,0.90132435688226,eggholder
13,-512.0,-381.0911735040907,-0.37662752202716326,0.07121014929030445,True,0.4478376713174677,logei,0.27871280000545084,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.581673053082222,41.51711610901834,0.90132435688226,3.193624316078334,2.3037211741727988,0.90132435688226,eggholder
14,-437.483843498692,-344.15233295131384,1.6127820047821606,-0.10698700281777129,True,-1.719769007599932,logei,0.2602187999873422,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,1.5922635262728981,43.10937963529123,0.90132435688226,3.0792414025208026,2.3037211741727988,0.90132435688226,eggholder
15,-451.78253764540784,-376.40118199958187,2.6030255026849534,1.27004464659307,True,-1.3329808560918834,logei,0.43634180002845824,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6030255026849534,0.6020200283701054,43.71139966366134,0.6020200283701054,2.914093310910756,2.3037211741727988,0.90132435688226,eggholder
16,-453.44403267806,-375.6426671931759,2.5859878426313108,1.27004464659307,True,-1.3159431960382408,logei,0.473883000027854,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6030255026849534,0.619057688423748,44.33045735208509,0.6020200283701054,2.770653584505318,2.3037211741727988,0.90132435688226,eggholder
17,-456.49327723531496,-374.445751660067,2.515097464740704,1.27004464659307,True,-1.2450528181476341,logei,0.5227673000190407,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6030255026849534,0.6899480663143547,45.02040541839945,0.6020200283701054,2.648259142258791,2.3037211741727988,0.90132435688226,eggholder
18,-491.70808183869497,-357.01809612457043,-0.2792407260370403,-0.24702175092130046,True,0.032218975115739845,logei,0.4842868000268936,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6030255026849534,3.484286257092099,48.50469167549155,0.6020200283701054,2.694705093082864,2.3037211741727988,0.90132435688226,eggholder
19,-486.64679993066704,-391.66842096404605,1.8692983978420297,1.27004464659307,True,-0.5992537512489597,logei,0.3989681000239216,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6030255026849534,1.335747133213029,49.840438808704576,0.6020200283701054,2.6231809899318197,2.3037211741727988,0.90132435688226,eggholder
20,-466.14506254229843,-390.9437383675824,2.5811549370087032,1.27004464659307,True,-1.3111102904156333,logei,0.39854969998123124,False,1.27004464659307,11,78aa1c2a-f98e-4723-ae53-e99647754601,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.6030255026849534,0.6238905940463555,50.464329402750934,0.6020200283701054,2.523216470137547,2.3037211741727988,0.90132435688226,eggholder
