iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,373.55272910498456,363.8297752904284,-1.109183893195942,-2.1281804940659113,True,-1.0189966008699693,logei,0.0,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.109183893195942,4.314229424251001,4.314229424251001,4.314229424251001,4.314229424251001,-1.109183893195942,4.314229424251001,eggholder
2,318.48796035516636,-244.27892590952797,-0.6413224229239629,-0.9168630507794111,True,-0.2755406278554482,logei,0.0,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.6413224229239629,3.846367953979022,8.160597378230023,3.846367953979022,4.080298689115011,-0.6413224229239629,3.846367953979022,eggholder
3,-432.9477552963365,457.18095917676885,-0.575793258497874,-1.3857191017037538,True,-0.8099258432058798,logei,0.0,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.575793258497874,3.7808387895529325,11.941436167782955,3.7808387895529325,3.9804787225943183,-0.6413224229239629,3.846367953979022,eggholder
4,116.5226916322323,-509.3061082866691,-1.8298172408926756,-1.4981999561797514,True,0.3316172847129242,logei,0.0,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.575793258497874,5.034862771947735,16.97629893973069,3.7808387895529325,4.244074734932672,-0.6413224229239629,3.846367953979022,eggholder
5,420.2569503394179,496.43875864325673,-0.07943723510822454,-0.9673867825159659,True,-0.8879495474077413,logei,0.0,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.07943723510822454,3.284482766163283,20.260781705893972,3.284482766163283,4.052156341178795,-0.6413224229239629,3.846367953979022,eggholder
6,273.65809504358475,-190.64146130894696,0.6597575885454512,-0.7943907830926518,True,-1.454148371638103,logei,0.13345329998992383,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,2.5452879425096073,22.80606964840358,2.5452879425096073,3.801011608067263,0.6597575885454512,2.5452879425096073,eggholder
7,4.678954752009147,-203.7280190095018,0.06211957372604825,0.8050934865280714,True,0.7429739128020232,logei,0.14232729998184368,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.1429259573290107,25.94899560573259,2.5452879425096073,3.706999372247513,0.06211957372604825,3.1429259573290107,eggholder
8,-74.90676841849519,-170.58476215049873,-0.22577588156066883,-1.9488391400147507,True,-1.723063258454082,logei,0.13792180002201349,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.4308214126157277,29.37981701834832,2.5452879425096073,3.67247712729354,0.06211957372604825,3.1429259573290107,eggholder
9,21.57957263373827,-189.87528183271635,0.4257044251737275,1.27004464659307,True,0.8443402214193425,logei,0.2776142000220716,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,2.7793411058813313,32.15915812422965,2.5452879425096073,3.573239791581072,0.4257044251737275,2.7793411058813313,eggholder
10,44.911774586995634,-169.4936108403568,0.26501053483207393,1.27004464659307,True,1.005034111760996,logei,0.21744259999832138,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,2.940034996222985,35.09919312045263,2.5452879425096073,3.5099193120452634,0.4257044251737275,2.7793411058813313,eggholder
11,30.2166809655957,-73.00392619374843,0.09488544903607005,0.9613362056302412,True,0.8664507565941713,logei,0.17191130004357547,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.1101600820189885,38.20935320247162,2.5452879425096073,3.473577563861056,0.4257044251737275,2.7793411058813313,eggholder
12,35.505258323805116,-259.49511212987716,-0.7197191574242389,0.2423403614812314,True,0.9620595189054703,logei,0.24125260004075244,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.9247646884792977,42.13411789095092,2.5452879425096073,3.5111764909125767,0.4257044251737275,2.7793411058813313,eggholder
13,29.3036333077322,-145.80930920419107,-0.18949451777418724,1.27004464659307,True,1.459539164367257,logei,0.2853387999930419,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.394540048829246,45.52865793978017,2.5452879425096073,3.5022044569061666,0.4257044251737275,2.7793411058813313,eggholder
14,106.95021028509598,-56.367192498046286,-0.37579881225625356,-0.9000185958849685,True,-0.5242197836287149,logei,0.1912251000176184,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.580844343311312,49.10950228309148,2.5452879425096073,3.5078215916493916,0.4257044251737275,2.7793411058813313,eggholder
15,-4.262060802050375,193.50222318078139,0.19930971266820663,1.27004464659307,True,1.0707349339248633,logei,0.20379120000870898,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.005735818386852,52.11523810147833,2.5452879425096073,3.4743492067652224,0.4257044251737275,2.7793411058813313,eggholder
16,23.495916405330654,222.10371728826485,-0.7944097096820714,0.040739757751442895,True,0.8351494674335143,logei,0.19449090003035963,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,3.99945524073713,56.11469334221546,2.5452879425096073,3.5071683338884663,0.4257044251737275,2.7793411058813313,eggholder
17,-29.56488913074106,149.4179527157953,0.4445738570233635,0.6530644443145183,True,0.20849058729115477,logei,0.26792770001338795,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,2.7604716740316952,58.87516501624715,2.5452879425096073,3.4632450009557147,0.4257044251737275,2.7793411058813313,eggholder
18,-22.005969634611397,261.75153635746284,-1.0039165437862665,-0.07046952795566341,True,0.9334470158306031,logei,0.24057829997036606,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,4.208962074841326,63.084127091088476,2.5452879425096073,3.504673727282693,0.4257044251737275,2.7793411058813313,eggholder
19,2.530445711589395,122.54280750550302,0.26315637839613387,-1.9988655398803874,True,-2.2620219182765213,logei,0.3043426999938674,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6597575885454512,2.941889152658925,66.0260162437474,2.5452879425096073,3.4750534865130214,0.4257044251737275,2.7793411058813313,eggholder
20,-36.50872756305871,191.9146474261774,0.6848897367674323,-0.14185431547431548,True,-0.8267440522417477,logei,0.21620529994834214,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6848897367674323,2.5201557942876267,68.54617203803504,2.5201557942876267,3.427308601901752,0.4257044251737275,2.7793411058813313,eggholder
21,-4.777454859100919,215.61140122260656,-0.3663021844023706,-0.6009473306001213,True,-0.23464514619775068,logei,0.2223165999748744,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6848897367674323,3.5713477154574296,72.11751975349247,2.5201557942876267,3.4341676073091656,0.4257044251737275,2.7793411058813313,eggholder
22,4.968528518664895,179.28461300246374,0.4161466031808133,0.5068369134738443,True,0.09069031029303098,logei,0.2022805000306107,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6848897367674323,2.7888989278742455,74.90641868136672,2.5201557942876267,3.404837212789396,0.4257044251737275,2.7793411058813313,eggholder
23,27.199382124122426,-166.4979765426192,0.2513088292659143,-0.4332039275144504,True,-0.6845127567803647,logei,0.2552395000238903,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.6848897367674323,2.9537367017891443,77.86015538315586,2.5201557942876267,3.3852241470937328,0.4257044251737275,2.7793411058813313,eggholder
24,23.9902038167854,-374.8421199608429,0.947206398839196,0.06789983086087836,True,-0.8793065679783176,logei,0.1593037999700755,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,2.257839132215863,80.11799451537172,2.257839132215863,3.3382497714738215,0.4257044251737275,2.7793411058813313,eggholder
25,29.35191144714824,-135.7393231442295,-0.32898329058189735,-0.5548680571996295,True,-0.22588476661773216,logei,0.1708389000268653,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.534028821636956,83.65202333700867,2.257839132215863,3.346080933480347,0.4257044251737275,2.7793411058813313,eggholder
26,19.87065302111805,-512.0,-0.9708394794806179,-0.8364706647662213,True,0.13436881471439655,logei,0.15941710001789033,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,4.175885010535676,87.82790834754435,2.257839132215863,3.3779964749055518,0.4257044251737275,2.7793411058813313,eggholder
27,27.843663480510923,-99.01530983869463,0.04923212941235424,-0.10897955907002474,True,-0.158211688482379,logei,0.1341336999903433,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.1558134016427046,90.98372174918705,2.257839132215863,3.369767472192113,0.4257044251737275,2.7793411058813313,eggholder
28,26.8741064815561,-93.39878280379543,0.13492744612292232,1.27004464659307,True,1.1351172004701475,logei,0.18793260003440082,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.0701180849321363,94.05383983411919,2.257839132215863,3.3590657083613995,0.4257044251737275,2.7793411058813313,eggholder
29,27.54166978146226,-94.379115292048,0.12452340883032562,1.27004464659307,True,1.1455212377627444,logei,0.15621980000287294,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.080522122224733,97.13436195634392,2.257839132215863,3.349460757115308,0.4257044251737275,2.7793411058813313,eggholder
30,28.242754377620944,-93.43268549355552,0.14069599778898262,0.8843869474473405,True,0.7436909496583579,logei,0.15519389999099076,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.064349533266076,100.19871148961,2.257839132215863,3.339957049653667,0.4257044251737275,2.7793411058813313,eggholder
31,28.58762170430897,-94.72960971608293,0.12387151765698458,0.16864577735825914,True,0.04477425970127456,logei,0.14921069995034486,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.081174013398074,103.27988550300807,2.257839132215863,3.331609209774454,0.4257044251737275,2.7793411058813313,eggholder
32,27.745326831665608,-97.93667963100795,0.06818378084997583,-1.4524765163520545,True,-1.5206602972020304,logei,0.21369589999085292,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.136861750205083,106.41674725321316,2.257839132215863,3.3255233516629112,0.4257044251737275,2.7793411058813313,eggholder
33,28.114023574792043,-53.2103513052668,-0.059746763860629375,-0.4916138056115811,True,-0.4318670417509517,logei,0.15883380000013858,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.2647922949156882,109.68153954812885,2.257839132215863,3.3236830166099653,0.4257044251737275,2.7793411058813313,eggholder
34,25.698307532653075,-57.60171802608989,-0.07143671193249819,-0.25747569744055115,True,-0.18603898550805298,logei,0.13664099999004975,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.276482242987557,112.95802179111641,2.257839132215863,3.322294758562247,0.4257044251737275,2.7793411058813313,eggholder
35,25.279561636907275,-54.968036517870694,-0.07807332043559208,0.5453366680241054,True,0.6234099884596975,logei,0.15653580002253875,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.283118851490651,116.24114064260706,2.257839132215863,3.3211754469316306,0.4257044251737275,2.7793411058813313,eggholder
36,23.870754257403476,-71.04078786225718,0.06049572216278712,0.536971114197607,True,0.4764753920348199,logei,0.14008939999621361,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.1445498088922714,119.38569045149933,2.257839132215863,3.3162691792083145,0.4257044251737275,2.7793411058813313,eggholder
37,22.14154940672805,-86.06546492966481,0.16999448832032318,-0.07566917175926244,True,-0.24566366007958562,logei,0.1874023000127636,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.0350510427347355,122.42074149423406,2.257839132215863,3.308668689033353,0.4257044251737275,2.7793411058813313,eggholder
38,24.708592956107033,-71.95293745925008,0.07658165715944669,-0.2692679718549501,True,-0.3458496290143968,logei,0.15070389996981248,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.128463873895612,125.54920536812968,2.257839132215863,3.3039264570560443,0.4257044251737275,2.7793411058813313,eggholder
39,26.30372545168416,-54.11061527800212,-0.0715259716744887,-0.22731924082452848,True,-0.15579326915003977,logei,0.16372949996730313,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.2765715027295474,128.82577687085922,2.257839132215863,3.303225047970749,0.4257044251737275,2.7793411058813313,eggholder
40,21.65881541905806,-83.85399451898641,0.17156858576053977,0.1579108548680946,True,-0.013657730892445152,logei,0.17581599997356534,False,1.27004464659307,13,09c73ecd-d512-4162-bd0f-849eee8095c5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.947206398839196,3.033476945294519,131.85925381615374,2.257839132215863,3.2964813454038433,0.4257044251737275,2.7793411058813313,eggholder
