iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,1.27004464659307,True,-1.0611222094815742,logei,0.0,False,1.27004464659307,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.09465808777258289,True,-0.822158180140132,logei,0.0,False,2.831166856074644,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,-1.6739495599278336,True,-2.549947209712555,logei,0.0,False,2.831166856074644,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.19591572993167955,True,-0.13217862882399334,logei,0.0,False,2.831166856074644,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,1.7123734733380895,True,1.2703116203566718,logei,0.0,False,2.831166856074644,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,0.4420618529814177,2.762983678073641,eggholder
6,-268.83815376790676,512.0,2.2597763222647402,1.2400265895281772,True,-1.019749732736563,logei,0.1469844999955967,False,1.27004464659307,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,0.9452692087903185,12.076359878556442,0.8738786749804146,2.012726646426074,0.4420618529814177,2.762983678073641,eggholder
7,512.0,-131.50945688643205,-1.2754728398624453,-0.6587707782938582,True,0.6167020615685871,logei,0.2290868000127375,False,1.27004464659307,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,4.480518370917504,16.556878249473947,0.8738786749804146,2.365268321353421,0.4420618529814177,2.762983678073641,eggholder
8,53.51908252561665,512.0,-1.6021376894591688,-2.8912459108565667,True,-1.289108221397398,logei,0.2115773999830708,False,1.27004464659307,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,4.8071832205142275,21.364061469988172,0.8738786749804146,2.6705076837485215,0.4420618529814177,2.762983678073641,eggholder
9,-115.52777139803973,469.4219235363348,0.9256202277980078,0.026691878788369205,True,-0.8989283490096386,logei,0.2343925000168383,False,1.27004464659307,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.279425303257051,23.643486773245222,0.8738786749804146,2.6270540859161358,0.4420618529814177,2.762983678073641,eggholder
10,-54.249827562587186,401.21408666859963,1.5569590651935004,1.27004464659307,True,-0.28691441860043043,logei,0.252306199981831,False,1.27004464659307,10,7c1fb165-4229-4176-a6ca-38fa9dc50bc1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,1.6480864658615584,25.291573239106782,0.8738786749804146,2.5291573239106784,0.4420618529814177,2.762983678073641,eggholder
