iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,68.52284301246982,-70.91799501804996,-0.05135117191169431,0.03893953429421077,True,0.09029070620590508,qnei,0.0,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.05135117191169431,3.256396702966753,3.256396702966753,3.256396702966753,3.256396702966753,-0.05135117191169431,3.256396702966753,eggholder
2,-415.66840272739887,-155.56654035354063,1.6565546423426867,1.27004464659307,True,-0.38650999574961675,qnei,0.0,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,1.548490888712372,4.804887591679125,1.548490888712372,2.4024437958395626,1.6565546423426867,1.548490888712372,eggholder
3,124.4252553018157,-489.8252767409044,-1.328238246778408,-2.8665603855144406,True,-1.5383221387360326,qnei,0.0,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,4.533283777833467,9.338171369512592,1.548490888712372,3.112723789837531,1.6565546423426867,1.548490888712372,eggholder
4,383.6235550162306,362.5467202835888,-1.9965445186173456,-2.3460342825671705,True,-0.3494897639498249,qnei,0.0,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,5.201590049672404,14.539761419184996,1.548490888712372,3.634940354796249,1.6565546423426867,1.548490888712372,eggholder
5,-466.63248303279636,309.67906597468584,-0.5660590985987343,-1.6679571933439918,True,-1.1018980947452577,qnei,0.0,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.771104629653793,18.31086604883879,1.548490888712372,3.662173209767758,1.6565546423426867,1.548490888712372,eggholder
6,-100.50484356025875,-213.8778271754651,-0.7992930731938616,-1.8202155198875851,True,-1.0209224466937235,qnei,0.19475470000179484,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,4.00433860424892,22.31520465308771,1.548490888712372,3.7192007755146186,1.6565546423426867,1.548490888712372,eggholder
7,-488.1263756483239,-189.5978375740101,0.06100418435499263,0.4887170581668395,True,0.4277128738118469,qnei,0.18917960004182532,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.144041346700066,25.45924599978778,1.548490888712372,3.6370351428268255,1.6565546423426867,1.548490888712372,eggholder
8,-410.6349022765688,-60.22949486669403,-1.267748182858345,-1.273918933694741,True,-0.006170750836395955,qnei,0.17961460002698004,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,4.472793713913404,29.932039713701183,1.548490888712372,3.741504964212648,1.6565546423426867,1.548490888712372,eggholder
9,-352.1662777252562,-167.50521076088938,-0.16378044683628648,0.37861090112037066,True,0.5423913479566571,qnei,0.18483500002184883,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.3688259778913454,33.30086569159253,1.548490888712372,3.7000961879547254,1.6565546423426867,1.548490888712372,eggholder
10,-492.4109215937563,-143.99678507831425,-1.3310751103241738,-1.9262860098166437,True,-0.5952108994924699,qnei,0.20423470000969246,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,4.536120641379233,37.83698633297176,1.548490888712372,3.7836986332971763,1.6565546423426867,1.548490888712372,eggholder
11,-417.39272533985354,-177.3958633255913,1.491389288231509,0.17328833169852076,True,-1.3181009565329882,qnei,0.2204024000093341,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,1.7136562428235498,39.55064257579531,1.548490888712372,3.595512961435937,1.6565546423426867,1.548490888712372,eggholder
12,-390.1706470185513,-147.99470216644937,1.5840539971487524,1.180901534398497,True,-0.4031524627502554,qnei,0.27748069999506697,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,1.6209915339063063,41.171634109701614,1.548490888712372,3.4309695091418013,1.6565546423426867,1.548490888712372,eggholder
13,-512.0,-213.9673769616331,-0.10253685613708889,-0.11923030417856893,True,-0.01669344804148004,qnei,0.17804379999870434,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.3075823871921477,44.47921649689376,1.548490888712372,3.421478192068751,1.6565546423426867,1.548490888712372,eggholder
14,-396.53125255678793,-156.05168336892675,1.6014265829589376,1.27004464659307,True,-0.33138193636586766,qnei,0.224556399974972,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,1.6036189480961212,46.08283544498988,1.548490888712372,3.2916311032135632,1.6565546423426867,1.548490888712372,eggholder
15,43.484783478957915,-37.732619518147885,-0.09560833318713546,-0.279036668464133,True,-0.18342833527699753,qnei,0.200170399970375,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.3006538642421943,49.383489309232075,1.548490888712372,3.2922326206154717,1.6565546423426867,1.548490888712372,eggholder
16,-408.1507232848099,-148.081111607633,1.6473382360951132,1.2247869390602124,True,-0.4225512970349008,qnei,0.23376550001557916,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,1.5577072949599455,50.94119660419202,1.548490888712372,3.1838247877620014,1.6565546423426867,1.548490888712372,eggholder
17,131.09333693138464,-48.54400222231028,-0.40041346871992445,-0.19725568922488299,True,0.20315777949504146,qnei,0.24259500001790002,False,1.27004464659307,16,98293f8a-3c47-4c0f-b6f6-80344c9a58e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.6565546423426867,3.6054589997749833,54.546655603967004,1.548490888712372,3.208626800233353,1.6565546423426867,1.548490888712372,eggholder
