iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,373.55272910498456,363.8297752904284,-1.109183893195942,-1.1208262363203023,True,-0.01164234312436041,logei,0.0,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.109183893195942,4.314229424251001,4.314229424251001,4.314229424251001,4.314229424251001,-1.109183893195942,4.314229424251001,eggholder
2,318.48796035516636,-244.27892590952797,-0.6413224229239629,-0.46340920993814283,True,0.17791321298582008,logei,0.0,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.6413224229239629,3.846367953979022,8.160597378230023,3.846367953979022,4.080298689115011,-0.6413224229239629,3.846367953979022,eggholder
3,-432.9477552963365,457.18095917676885,-0.575793258497874,-0.1898106670056251,True,0.3859825914922489,logei,0.0,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.575793258497874,3.7808387895529325,11.941436167782955,3.7808387895529325,3.9804787225943183,-0.575793258497874,3.7808387895529325,eggholder
4,116.5226916322323,-509.3061082866691,-1.8298172408926756,-1.7188677121220635,True,0.11094952877061215,logei,0.0,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.575793258497874,5.034862771947735,16.97629893973069,3.7808387895529325,4.244074734932672,-0.575793258497874,3.7808387895529325,eggholder
5,420.2569503394179,496.43875864325673,-0.07943723510822454,-0.27197481313078375,True,-0.19253757802255922,logei,0.0,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.07943723510822454,3.284482766163283,20.260781705893972,3.284482766163283,4.052156341178795,-0.575793258497874,3.7808387895529325,eggholder
6,-512.0,512.0,-3.533135983972524,-3.828076784497322,True,-0.294940800524798,logei,0.2159283000510186,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.07943723510822454,6.738181515027582,26.998963220921553,3.284482766163283,4.499827203486926,-0.575793258497874,3.7808387895529325,eggholder
7,-401.0225899023007,435.00920233492127,-0.09824033784440728,-0.10609802178797181,True,-0.007857683943564536,logei,0.21050559997092932,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.07943723510822454,3.303285868899466,30.302249089821018,3.284482766163283,4.328892727117288,-0.09824033784440728,3.303285868899466,eggholder
8,-419.65809122122556,202.37259117004388,-0.9513891332455643,-0.48625791938062574,True,0.46513121386493855,logei,0.23350269999355078,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.07943723510822454,4.156434664300623,34.458683754121644,3.284482766163283,4.3073354692652055,-0.09824033784440728,3.303285868899466,eggholder
9,464.7940214979364,512.0,-0.18021300533423038,-0.5603266637085876,True,-0.3801136583743573,logei,0.20980129996314645,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.07943723510822454,3.3852585363892893,37.84394229051093,3.284482766163283,4.204882476723437,-0.09824033784440728,3.303285868899466,eggholder
10,435.5990545498083,-9.06595209638442,1.2472749806298633,1.0378948223988944,True,-0.2093801582309689,logei,0.1812252999516204,False,1.27004464659307,13,8bd0b3ba-1fc7-4ee7-9565-e71dc15e9cc1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.2472749806298633,1.9577705504251954,39.801712840936126,1.9577705504251954,3.9801712840936125,1.2472749806298633,1.9577705504251954,eggholder
