iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-0.7871623595348417,True,0.5515653926278675,logei,0.0,False,1.27004464659307,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.0479452855317568,True,0.27809055202251254,logei,0.0,False,1.27004464659307,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-1.003763645864574,True,-0.2687416120273589,logei,0.0,False,1.27004464659307,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-1.3387277521627092,4.543773283217768,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,1.27004464659307,True,-1.0336765275797288,logei,0.0,False,1.27004464659307,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9686617524599993,True,-0.03135278475485315,logei,0.0,False,2.8037211741727988,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-454.0779568177617,0.44915017300306037,-0.05775306113972045,True,-0.5069032341427808,logei,0.17279749998124316,False,2.8037211741727988,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.7558953580519985,20.814496430413833,0.90132435688226,3.4690827384023053,2.3037211741727988,0.90132435688226,eggholder
7,-459.0026316112173,-344.4040680374035,0.5814991573501185,0.4582333301930935,True,-0.123265827157025,logei,0.23379939998267218,False,2.8037211741727988,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.62354637370494,23.438042804118773,0.90132435688226,3.3482918291598245,2.3037211741727988,0.90132435688226,eggholder
8,-428.7237522058521,-512.0,-0.8960139065692153,-0.03644151079212832,True,0.859572395777087,logei,0.2896900000050664,False,2.8037211741727988,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.101059437624274,27.539102241743045,0.90132435688226,3.4423877802178806,2.3037211741727988,0.90132435688226,eggholder
9,-344.1199741180151,-388.7407692912386,-0.45054330841089646,0.2062103659802687,True,0.6567536743911652,logei,0.22986350004794076,False,2.8037211741727988,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.6555888394659553,31.194691081209,0.90132435688226,3.466076786801,2.3037211741727988,0.90132435688226,eggholder
10,-426.44050228011486,-402.393354936131,-0.06991710657174816,0.5365479747795705,True,0.6064650813513186,logei,0.14193909999448806,False,2.8037211741727988,11,7cdc7fe6-79ed-484d-bc36-64145685c5e8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.274962637626807,34.46965371883581,0.90132435688226,3.446965371883581,2.3037211741727988,0.90132435688226,eggholder
