dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
power_law_practice,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.3,0.30000000000000004,1.3,-0.7998768143805428,-0.5851561437833954,-0.01632401662001108,5.9735612779042535,0.0,True
power_law_practice,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.7,0.7,1.7,-0.33493594999588155,-0.39342992742616545,-0.00683542755093636,6.287569358351581,0.0,False
power_law_practice,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.0,0.0,1.1,0.5850908560703585,0.07869030709504532,0.01194062971572161,7.20759616441782,0.0,True
power_law_practice,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,2.0,1.0,1.9,8.780908996457322,5.488051897130989,0.1792022244174964,15.55434708874212,0.0,False
power_law_practice,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.2,0.19999999999999996,1.6,14.102357218818138,14.293783450403966,0.2878032085473089,20.875795311102934,0.0,True
power_law_practice,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.8,0.8,1.4,19.964573485567048,17.256626767410253,0.40744027521565407,26.587078793914507,0.0,False
power_law_practice,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.2,0.19999999999999996,1.0,15.850175889193872,20.799006101043126,0.3234729773304872,22.472681197541334,0.0,True
power_law_practice,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.8,0.8,2.0,21.745504858099817,21.39040127275043,0.4437858134306086,28.51894295038461,0.0,False
power_law_practice,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.773438092284796,-0.3133228244039575,True
power_law_practice,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.622505308347462,-0.00019856101021662465,True
power_law_practice,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.773438092284796,-0.4244520561068281,True
power_law_practice,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.622505308347462,0.20173969753122395,True
power_law_practice,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.773438092284796,-0.44058605979426313,True
power_law_practice,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.622505308347462,0.001212481213083838,True
power_law_practice,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.773438092284796,-0.7925541685474551,True
power_law_practice,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,6.622505308347462,-0.17240260567028026,True
power_law_practice,value,exact,drift,0,0.05,anchored,logei,5,2,1.3,0.30000000000000004,1.3,-0.7852791583829936,-0.6744155463884614,-0.016026105273122312,5.988158933901802,0.0,True
power_law_practice,value,exact,drift,0,0.05,anchored,qnei,5,2,1.7,0.7,1.7,0.24515155927182466,0.11079899638725799,0.005003093046363769,6.867656867619287,0.0,False
