iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.0888434132097293,0.0,2.308124432818564,0.0,1.938710444466547,0.4959118456665312,3.114081685131512,True,2.618169839464981,qnei,0.6594967999844812,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,7.551809321022447,96.46644348621784,7.551809321022447,8.769676680565258,-0.9648173746969627,9.012538541385942,michalewicz
12,3.141592653589793,1.2962655485564634,2.314538966019273,0.0,1.869103622316301,-0.649484689508937,-0.7690228132371086,True,-0.11953812372817163,qnei,0.47183039999799803,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,8.697205856197915,105.16364934241575,7.551809321022447,8.763637445201313,-0.9648173746969627,9.012538541385942,michalewicz
13,3.141592653589793,0.0,2.3827588597609917,0.0,2.2006160995146717,0.2162029850391238,-0.4356440881875234,True,-0.6518470732266473,qnei,0.36523399996804073,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,7.831518181649854,112.99516752406561,7.551809321022447,8.691935963389662,-0.9648173746969627,9.012538541385942,michalewicz
14,2.8885612150592253,0.1804399671507838,2.3037696989522223,0.12240757060811205,1.1849740140557137,-0.6428837389541222,0.6920821741236893,True,1.3349659130778115,qnei,0.7189395000459626,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,8.6906049056431,121.6857724297087,7.551809321022447,8.691840887836337,-0.9648173746969627,9.012538541385942,michalewicz
15,0.8790601954522445,0.09853748841202378,2.2924623689181955,0.7446846689128321,2.408556385949835,-0.49123098979180646,1.5487883820726318,True,2.0400193718644384,qnei,0.43325939995702356,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,8.538952156480784,130.2247245861895,7.551809321022447,8.681648305745966,-0.9648173746969627,9.012538541385942,michalewicz
16,3.141592653589793,0.0200232409549699,2.3679338148757463,0.3354475147684866,1.8550924097526729,-1.0352131854316629,0.6945824515016952,True,1.729795636933358,qnei,0.5067070999648422,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,9.082934352120642,139.30765893831014,7.551809321022447,8.706728683644384,-0.9648173746969627,9.012538541385942,michalewicz
17,2.8031050975068346,0.20431973940665152,2.306940436064808,0.0,2.018322323509761,-0.6988379388912507,-0.4491481457851267,True,0.249689793106124,qnei,0.6273093000054359,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.4959118456665312,8.746559105580229,148.05421804389036,7.551809321022447,8.70907164964061,-0.9648173746969627,9.012538541385942,michalewicz
18,3.141592653589793,0.16674793218015496,1.7600660328288282,1.0921751799767605,1.9737762397833305,0.623477759249912,0.1826484010033651,True,-0.4408293582465469,qnei,0.5410533000249416,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.623477759249912,7.424243407439066,155.47846145132942,7.424243407439066,8.637692302851635,-0.9648173746969627,9.012538541385942,michalewicz
19,2.7196732652924416,0.0,2.282582160568112,2.3704970348492047,2.848023945530484,-0.31637349066864195,3.2238259172575514,True,3.5401994079261936,qnei,0.49366189999273047,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.623477759249912,8.36409465735762,163.84255610868703,7.424243407439066,8.623292426773002,-0.9648173746969627,9.012538541385942,michalewicz
20,1.3933807940004261,0.0,2.2672508759600767,3.141592653589793,0.9823646388841019,1.552023392775283,4.748749990000902,True,3.196726597225619,qnei,0.4900093000032939,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,6.495697773913696,170.33825388260072,6.495697773913696,8.516912694130037,1.552023392775283,6.495697773913696,michalewicz
21,0.0,0.0,2.3377493762051786,3.141592653589793,0.7232212630375167,-0.9551784053582749,0.4684413345717455,True,1.4236197399300203,qnei,0.489944499975536,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,9.002899572047253,179.34115345464798,6.495697773913696,8.540054926411809,1.552023392775283,6.495697773913696,michalewicz
22,1.9349601593510037,0.0,2.2855160943671655,3.141592653589793,2.7743028040614828,0.041018098955207145,-0.6839330279356773,True,-0.7249511268908845,qnei,0.42867460002889857,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.00670306773377,187.34785652238176,6.495697773913696,8.515811660108263,1.552023392775283,6.495697773913696,michalewicz
23,2.629929505332919,0.0,2.2213441249013908,2.9585708762497904,0.0,0.7868947015197572,-0.927300978347083,True,-1.7141956798668403,qnei,0.5482114999904297,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,7.260826465169221,194.608682987551,6.495697773913696,8.461247086415261,1.552023392775283,6.495697773913696,michalewicz
24,1.2962146580534801,0.0,2.2639737653089504,3.141592653589793,0.6608603548316101,0.015958005802305466,2.7349673211824315,True,2.719009315380126,qnei,0.8691192000405863,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.031763160886673,202.64044614843766,6.495697773913696,8.44335192285157,1.552023392775283,6.495697773913696,michalewicz
25,1.4637260263622012,3.3407250915358975e-08,2.2696246079695293,3.1415918487328254,1.2151276889055045,-0.08483202478572469,1.4384795397165204,True,1.523311564502245,qnei,0.6338608000078239,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.132553191474702,210.77299933991236,6.495697773913696,8.430919973596495,1.552023392775283,6.495697773913696,michalewicz
26,1.3700157649771871,0.0,2.2642836787572183,2.771143829209032,0.8232056785459481,0.12391905415704604,0.558017416957011,True,0.43409836279996494,qnei,0.6083977000089362,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,7.9238021125319325,218.6968014524443,6.495697773913696,8.411415440478628,1.552023392775283,6.495697773913696,michalewicz
27,0.0,0.0,2.2078146962019574,0.0,0.1667568512960838,0.45585345701017865,0.039421438407478915,True,-0.41643201860269974,qnei,0.5142636999953538,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,7.5918677096788,226.2886691621231,6.495697773913696,8.381061820819374,1.552023392775283,6.495697773913696,michalewicz
28,3.141592653589793,0.0,1.5203024924712591,1.7702962302158,1.3004735230996916,-1.0229693942636555,-3.033181846533904,True,-2.010212452270249,qnei,0.5949899000115693,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,9.070690560952634,235.35935972307576,6.495697773913696,8.405691418681277,1.552023392775283,6.495697773913696,michalewicz
29,0.8772321737578623,2.369015416309289,0.7406678625545857,0.7329840460579319,2.943849613192869,-0.940095318706025,1.202963970992239,True,2.143059289698264,qnei,0.8337954999879003,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.987816485395003,244.34717620847076,6.495697773913696,8.42576469684382,1.552023392775283,6.495697773913696,michalewicz
30,2.702480018934926,2.945077769374348,0.6898216303938612,2.445839953009029,0.8286196584444052,-0.21459962683412098,1.3374635420483723,True,1.5520631688824933,qnei,0.35207700001774356,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.262320793523099,252.60949700199384,6.495697773913696,8.420316566733128,1.552023392775283,6.495697773913696,michalewicz
31,0.7025800430162545,1.1574939529058483,0.6119619939934294,2.0800379614440168,0.8792379055471938,-0.587866171846205,0.07648623820948197,True,0.664352410055687,qnei,0.4835964000085369,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.635587338535183,261.24508434052905,6.495697773913696,8.427260785178357,1.552023392775283,6.495697773913696,michalewicz
32,3.141592653589793,3.141592653589793,0.5548775737208956,0.0,3.141592653589793,-1.0539382318973485,-2.00135434203185,True,-0.9474161101345016,qnei,0.48899350001011044,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,9.101659398586326,270.34674373911537,6.495697773913696,8.448335741847355,1.552023392775283,6.495697773913696,michalewicz
33,1.3680830016974244,0.0,2.2815662725463413,3.141592653589793,1.468715754162185,-0.3054654049730336,-2.0099165107055255,True,-1.7044511057324918,qnei,0.5997822000063024,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.353186571662011,278.6999303107774,6.495697773913696,8.445452433659922,1.552023392775283,6.495697773913696,michalewicz
34,3.141592653589793,1.4654392912201377,0.8648925391448582,0.0,0.0,0.21805822061389363,3.0052021847671346,True,2.787143964153241,qnei,0.517210999969393,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,7.829662946075085,286.5295932568525,6.495697773913696,8.42734097814272,1.552023392775283,6.495697773913696,michalewicz
35,1.4048146248774407,1.6252163247328773e-06,2.2676788798638015,3.141592653589793,1.0217118751989986,1.474173247564018,3.7002229170751937,True,2.226049669511176,qnei,0.7705575000145473,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,6.573547919124961,293.10314117597744,6.495697773913696,8.374375462170784,1.552023392775283,6.495697773913696,michalewicz
36,1.2745563367825494,0.0,2.273328615556798,3.141592653589793,0.9694745736867284,1.3582704167588908,1.0617675675285319,True,-0.29650284923035897,qnei,0.7688507999991998,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,6.689450749930088,299.7925919259075,6.495697773913696,8.327571997941876,1.552023392775283,6.495697773913696,michalewicz
37,1.4244062430469657,0.0,2.2649337661170517,3.141592653589793,0.9583130162379406,1.4084390366832176,-0.10838861248529746,True,-1.516827649168515,qnei,0.9950582999736071,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,6.6392821300057605,306.4318740559133,6.495697773913696,8.281942542051711,1.552023392775283,6.495697773913696,michalewicz
38,3.141592653589793,0.2755972363413154,2.3081565624166904,2.7498295111321016,3.141592653589793,-0.7137961157509197,-1.24700058927927,True,-0.5332044735283502,qnei,0.28188999998383224,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.761517282439899,315.1933913383532,6.495697773913696,8.294562929956664,1.552023392775283,6.495697773913696,michalewicz
39,3.141592653589793,0.0860573228967552,0.841222013879084,3.141592653589793,2.6485063584355086,-0.3628279856215065,2.3915574062091847,True,2.754385391830691,qnei,0.5328540000482462,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.410549152310486,323.60394049066366,6.495697773913696,8.297536935658043,1.552023392775283,6.495697773913696,michalewicz
40,3.141592653589793,0.0,0.7951045135600235,0.0,0.0,-1.053921480118476,1.0168466227613937,True,2.0707681028798697,qnei,0.5865692000370473,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,9.101642646807454,332.70558313747114,6.495697773913696,8.31763957843678,1.552023392775283,6.495697773913696,michalewicz
41,3.141592653589793,0.0,0.9752389522022558,0.0,3.141592653589793,-1.0400966522343684,1.4116782759817916,True,2.4517749282161603,qnei,0.4608299999963492,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,9.087817818923346,341.79340095639446,6.495697773913696,8.336424413570597,1.552023392775283,6.495697773913696,michalewicz
42,0.0,3.141592653589793,0.0,0.0,0.0,-1.0539382319151993,-1.2864066501151055,True,-0.23246841819990616,qnei,0.42667930002789944,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,9.101659398604177,350.89506035499863,6.495697773913696,8.354644294166635,1.552023392775283,6.495697773913696,michalewicz
43,0.8596272676924092,0.0,2.18083252551454,3.141592653589793,1.059588297369148,1.1912084307910817,-0.8206659898103079,True,-2.01187442060139,qnei,0.803205500007607,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,6.856512735897897,357.75157309089656,6.495697773913696,8.319804025369688,1.552023392775283,6.495697773913696,michalewicz
44,1.4214508690580183,0.0,2.6599686529012985,2.8857612550242937,1.0509579164834333,0.23214620883653467,3.246344121318299,True,3.0141979124817646,qnei,0.6578499999595806,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,7.815574957852443,365.567148048749,6.495697773913696,8.308344273835205,1.552023392775283,6.495697773913696,michalewicz
45,1.4648778713202673,0.271466623821955,2.002186573030214,2.121374840844221,1.0453271361600724,0.21008692227906478,1.12334416922664,True,0.9132572469475752,qnei,0.7582247999962419,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,7.837634244409913,373.4047822931589,6.495697773913696,8.297884050959087,1.552023392775283,6.495697773913696,michalewicz
46,2.795532451585122,0.14850953196851097,2.2924180336296835,1.717266377622889,2.846368822730427,-0.490686647092128,0.03209353112754654,True,0.5227801782196746,qnei,0.7016336999949999,False,0,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.552023392775283,8.538407813781106,381.94319010694005,6.495697773913696,8.30311282841174,1.552023392775283,6.495697773913696,michalewicz
47,1.414511489728588,0.04760721693739314,1.3274378326426237,3.141592653589793,1.049552158910137,1.8134404130070312,1.8669449499703725,True,0.05350453696334134,qnei,0.8951944999862462,False,1,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8134404130070312,6.234280753681947,388.177470860622,6.234280753681947,8.259095124694085,1.552023392775283,6.495697773913696,michalewicz
48,1.4155427006647303,0.3166015004018721,2.8350585411114566,3.141592653589793,1.035830156057237,0.7554248878497523,-0.10611829094163183,True,-0.8615431787913841,qnei,0.7780553000047803,False,2,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8134404130070312,7.292296278839226,395.4697671394612,6.234280753681947,8.238953482072109,1.552023392775283,6.495697773913696,michalewicz
49,2.6718232786110976,0.0,2.2763975182301763,2.7826037276328806,2.849071243673796,-0.20770268202003925,5.1462971841508525,True,5.353999866170891,qnei,0.6231223999639042,False,3,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8134404130070312,8.255423848709018,403.72519098817025,6.234280753681947,8.239289612003475,-0.20770268202003925,8.255423848709018,michalewicz
50,2.7315565534559276,0.0,2.05595984740357,3.032402141623797,2.820410436768175,-1.0406474269094879,0.24668028872722325,True,1.2873277156367111,qnei,0.7182295999955386,False,4,10,acf9c335-8288-4431-bf59-249f5d8a546b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8134404130070312,9.088368593598465,412.81355958176874,6.234280753681947,8.256271191635374,-0.20770268202003925,8.255423848709018,michalewicz
