iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,1.148601314588616,True,0.26132183410366727,qnei,0.0,False,0,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.8349593628386737,True,0.0975523250285466,qnei,0.0,False,1,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.5924682772031981,True,-0.27260325710487476,qnei,0.0,False,2,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.6970074492521057,True,0.5137252929536553,qnei,0.0,False,3,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.6482211243922371,True,0.03955115417119015,qnei,0.0,False,4,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,2.730410019603344,2.535042560399607,1.3941602365019843,3.120697358424958,2.3386656221490343,-0.19784966947653695,0.3292301927797868,True,0.5270798622563238,qnei,0.37179369997465983,False,0,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.245570836165514,47.16882746494959,6.864439010390528,7.861471244158264,1.1832821562984503,6.864439010390528,michalewicz
7,1.669630670695061,2.0080882329259544,1.4443283650791339,1.7631131733642154,1.646244842203311,-0.3528532681057365,-0.007547033786903273,True,0.3453062343188332,qnei,0.5350574000040069,False,1,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.400574434794715,55.5694018997443,6.864439010390528,7.938485985677757,1.1832821562984503,6.864439010390528,michalewicz
8,2.5339713607048817,2.321874148772105,2.1247403172203767,2.530859903854945,1.243549546404374,-0.18780212381166006,-0.8480738052743706,True,-0.6602716814627105,qnei,0.47458440001355484,False,2,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.235523290500637,63.80492519024494,6.864439010390528,7.975615648780617,1.1832821562984503,6.864439010390528,michalewicz
9,2.181810441979695,1.7966985012146506,1.5907926255168665,2.7379096853589546,1.2410056041435271,0.6531816549045601,1.0773529942596076,True,0.42417133935504747,qnei,0.38542589999269694,False,3,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.394539511784418,71.19946470202936,6.864439010390528,7.9110516335588175,1.1832821562984503,6.864439010390528,michalewicz
10,2.7223546771373957,2.244512208643502,1.6665946394010545,3.0403909898519483,1.7460619093599503,0.5184056320213427,1.096023376116524,True,0.5776177440951812,qnei,0.5154608000302687,False,4,11,6582b6a7-79ee-40ec-83e9-9e91ca17586f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.529315534667636,78.72878023669699,6.864439010390528,7.872878023669699,1.1832821562984503,6.864439010390528,michalewicz
