iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.465062003735451,0.0,2.2247502123428395,0.5723324528254344,0.7322007948595476,0.4885681405116139,2.5039432206570105,True,2.0153750801453967,logei,0.42127530003199354,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.5591530261773645,92.59868347885798,6.5156909680107855,8.418062134441634,1.5320301986781932,6.5156909680107855,michalewicz
12,0.0,3.141592653589793,0.6156004399976169,3.141592653589793,1.2288449255149263,-1.05327361951437,-2.180799388398408,True,-1.127525768884038,logei,0.6260672999778762,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,9.100994786203348,101.69967826506132,6.5156909680107855,8.47497318875511,1.5320301986781932,6.5156909680107855,michalewicz
13,3.141592653589793,0.0,2.310342186466087,0.8018656718519711,2.258168940474628,0.01296190635684876,-0.6572729034539193,True,-0.6702348098107681,logei,0.7380679000052623,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.03475926033213,109.73443752539345,6.5156909680107855,8.441110578876419,1.5320301986781932,6.5156909680107855,michalewicz
14,1.8280716392486447,0.25202729305085575,2.181982376959291,0.5394186812216728,3.141592653589793,0.2795078277173848,2.929756968675406,True,2.650249140958021,logei,0.4777256000088528,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.768213338971593,117.50265086436504,6.5156909680107855,8.393046490311788,1.5320301986781932,6.5156909680107855,michalewicz
15,1.7937605767734757,0.0,2.310393192392088,0.5751473018528545,3.141592653589793,-0.6590396470435264,0.548020203872611,True,1.2070598509161372,logei,0.5047707000048831,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.706760813732505,126.20941167809754,6.5156909680107855,8.413960778539836,1.5320301986781932,6.5156909680107855,michalewicz
16,2.3148890011838152,0.43996571856904076,2.1524132533197733,0.5474137082993404,2.9591211550217604,1.0690153041059345,-0.9522610921082477,True,-2.021276396214182,logei,0.5583424000069499,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,6.978705862583044,133.1881175406806,6.5156909680107855,8.324257346292537,1.5320301986781932,6.5156909680107855,michalewicz
17,1.6357670781184983,0.1419156937030258,2.2233804997573956,0.5604899096993724,2.7365846399159297,0.4942516168234684,2.6735008233112665,True,2.179249206487798,logei,0.7850660000112839,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.55346954986551,140.7415870905461,6.5156909680107855,8.278916887679182,1.5320301986781932,6.5156909680107855,michalewicz
18,2.9444803865973546,0.0,2.248188539111955,0.43155133789659955,3.141592653589793,0.2737462615708933,-1.0969708459477445,True,-1.370717107518638,logei,0.7561321999528445,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.773974905118085,148.51556199566417,6.5156909680107855,8.250864555314676,1.5320301986781932,6.5156909680107855,michalewicz
19,1.9810340441074286,0.0,2.1925710665125733,0.6900344091094357,2.8821679245394765,0.9280987421022838,5.441280463638865,True,4.513181721536581,logei,1.0669357999577187,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.119622424586694,155.63518442025088,6.5156909680107855,8.191325495802678,0.9280987421022838,7.119622424586694,michalewicz
20,2.0133847494882384,0.17040909102751503,2.066795980732031,0.6957519111460801,2.793068306124231,-0.24034396112173909,0.691405414306113,True,0.9317493754278521,logei,0.6105468000168912,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.288065127810718,163.9232495480616,6.5156909680107855,8.19616247740308,0.9280987421022838,7.119622424586694,michalewicz
21,1.9559933999137733,0.0,2.190305185142137,0.9144950904439938,3.141592653589793,0.886015943295388,1.1671193967167457,True,0.2811034534213577,logei,1.1868342999950983,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.16170522339359,171.0849547714552,6.5156909680107855,8.146902608164533,0.9280987421022838,7.119622424586694,michalewicz
22,1.2161678416440571,0.4885685033218636,2.278725013577425,0.6868331715670923,1.2449769415951148,-0.2540566390795113,-2.5790003579873813,True,-2.32494371890787,logei,0.3592202999861911,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.30177780576849,179.38673257722368,6.5156909680107855,8.153942389873803,0.9280987421022838,7.119622424586694,michalewicz
23,1.858587881389606,0.0,2.2927750767739177,0.6429048666780379,2.904869580283488,-0.30943202491555877,-2.055203071013766,True,-1.7457710460982074,logei,0.6426585000008345,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.357153191604537,187.74388576882822,6.5156909680107855,8.162777642122967,0.9280987421022838,7.119622424586694,michalewicz
24,1.7219279898293476,0.20832210793175515,2.2028723633924416,0.5258371486369495,3.0309905139880673,0.4658214545418337,5.082132175685079,True,4.616310721143245,logei,1.002450099971611,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.581899712147145,195.32578548097536,6.5156909680107855,8.13857439504064,0.9280987421022838,7.119622424586694,michalewicz
25,2.0219779269366587,0.0,2.220218805192994,0.6301575253011025,2.873924313472567,1.3300210026979853,3.0927585194537244,True,1.762737516755739,logei,0.4534501999733038,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,6.717700163990993,202.04348564496635,6.5156909680107855,8.081739425798654,0.9280987421022838,7.119622424586694,michalewicz
26,1.9989479800965204,0.0,2.2420429823136376,0.7307110692787896,2.98509703689385,1.3633228599509422,2.8854322390237126,True,1.5221093790727704,logei,0.884295399999246,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,6.684398306738036,208.7278839517044,6.5156909680107855,8.027995536604015,0.9280987421022838,7.119622424586694,michalewicz
27,1.742412438190199,0.17785693852856121,2.9004523587993307,0.5187390177143592,3.141592653589793,-0.679814453571085,-0.2786063546909607,True,0.4012080988801244,logei,0.6581983999931253,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.727535620260063,217.45541957196446,6.5156909680107855,8.053904428591276,0.9280987421022838,7.119622424586694,michalewicz
28,2.0574488850989545,0.0,2.182102561629318,0.69487111196096,2.9747855537856727,1.5050648621882454,0.9236602714457598,True,-0.5814045907424856,logei,0.5518756000092253,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,6.542656304500733,223.99807587646518,6.5156909680107855,7.999931281302328,0.9280987421022838,7.119622424586694,michalewicz
29,1.7245002365483673,0.19996410157674618,2.231083271449908,0.42102312743714343,3.141592653589793,0.48341215704843515,4.211776259484642,True,3.728364102436207,logei,0.7790608999785036,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.564309009640543,231.56238488610572,6.5156909680107855,7.984909823658818,0.9280987421022838,7.119622424586694,michalewicz
30,1.9537465264130291,0.008554476791779994,2.172844830375483,0.6249878434786053,2.7750705692232738,0.4929032409358949,1.7979650395369748,True,1.30506179860108,logei,0.8112767999991775,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.554817925753083,239.1172028118588,6.5156909680107855,7.97057342706196,0.9280987421022838,7.119622424586694,michalewicz
31,1.7399842690527514,0.2585736751027912,2.0563719881257834,0.6631861523340625,2.9629051381116986,-0.7420280048474449,1.0535152949211752,True,1.79554329976862,logei,0.6362379999482073,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.789749171536423,247.9069519833952,6.5156909680107855,7.996998451077265,0.9280987421022838,7.119622424586694,michalewicz
32,1.6176350269726558,0.168423505433496,2.1958097685272273,0.2332401210186673,2.974142432662499,0.6637913395674294,0.09255815720877236,True,-0.571233182358657,logei,0.5327766999835148,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.383929827121549,255.29088181051677,6.5156909680107855,7.977840056578649,0.9280987421022838,7.119622424586694,michalewicz
33,1.6808970768049285,0.07696164959795454,2.2152212866582235,0.5980521544360579,3.141592653589793,0.5019915254213684,-1.9337231603650016,True,-2.43571468578637,logei,0.7169903999892995,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.54572964126761,262.8366114517844,6.5156909680107855,7.964745801569224,0.9280987421022838,7.119622424586694,michalewicz
34,1.7198617230221476,0.21364166034721963,2.285587002286537,0.6610397119605872,2.8425125637793682,-0.34906032170810763,1.1243666801636247,True,1.4734270018717324,logei,0.4769758000038564,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.396781488397085,271.2333929401815,6.5156909680107855,7.97745273353475,0.9280987421022838,7.119622424586694,michalewicz
35,1.7911792437706178,0.5833753707706371,1.6081883503974865,0.42966391691489586,2.813070442522516,-0.9754408434631747,0.3879736530036454,True,1.3634144964668202,logei,0.37362949998350814,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,9.023162010152152,280.2565549503336,6.5156909680107855,8.007330141438104,0.9280987421022838,7.119622424586694,michalewicz
36,1.6815547850976642,0.24000787600756826,2.15501013636284,0.46297445922999764,2.7337506591915965,-0.2974962383946837,1.4575995890355902,True,1.755095827430274,logei,1.0606553999823518,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.345217405083662,288.60177235541727,6.5156909680107855,8.016715898761591,0.9280987421022838,7.119622424586694,michalewicz
37,1.8203754657142714,0.29046986089765936,2.16278268009327,0.053338886947670056,3.141592653589793,-0.062247353201818345,-0.7555686857187334,True,-0.693321332516915,logei,0.6717817000462674,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.109968519890797,296.71174087530807,6.5156909680107855,8.019236239873191,0.9280987421022838,7.119622424586694,michalewicz
38,2.3301561481049364,0.0,1.612484862990407,0.6831039159191056,1.8389629479604606,0.058232487868985466,-2.387864435369694,True,-2.4460969232386796,logei,0.20473160000983626,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.989488678819993,304.7012295541281,6.5156909680107855,8.018453409319159,0.9280987421022838,7.119622424586694,michalewicz
39,1.7987796001978753,0.19176754353928235,2.1804352106007077,0.470349059684208,3.141592653589793,0.21389486670583377,3.9077819786284436,True,3.69388711192261,logei,0.35163679998368025,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.833826299983144,312.5350558541112,6.5156909680107855,8.013719380874646,0.9280987421022838,7.119622424586694,michalewicz
40,1.8888308572447274,0.18617887489407445,2.1618271456530738,0.44911425473647065,3.141592653589793,0.06605300356718466,1.6156881621201191,True,1.5496351585529344,logei,0.9501392999663949,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.981668163121793,320.516724017233,6.5156909680107855,8.012918100430825,0.9280987421022838,7.119622424586694,michalewicz
41,1.7182523107907697,0.1955258960761609,2.1491671725218797,0.49585119445566056,3.141592653589793,-0.3819946275820415,0.2350451200245508,True,0.6170397476065923,logei,0.4645639000227675,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.42971579427102,328.94643981150404,6.5156909680107855,8.023083897841563,0.9280987421022838,7.119622424586694,michalewicz
42,1.7886029244906194,0.20832045212673847,2.220370522940835,0.558318627642458,2.7584801476521963,0.5675530007666716,-0.7072150655166645,True,-1.274768066283336,logei,0.4965789000270888,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.480168165922307,336.42660797742633,6.5156909680107855,8.010157332795865,0.9280987421022838,7.119622424586694,michalewicz
43,2.1143731548406466,0.0,2.5173318587432476,0.6191326733238954,3.141592653589793,0.28078741811900504,-0.9932884535987994,True,-1.2740758717178045,logei,0.5587601000443101,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.766933748569973,344.1935417259963,6.5156909680107855,8.004500970372007,0.9280987421022838,7.119622424586694,michalewicz
44,0.0,0.0,2.092730011277107,0.5516952630309513,3.141592653589793,-0.9662219578839123,2.0305503629804624,True,2.9967723208643746,logei,0.44385939999483526,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,9.01394312457289,353.2074848505692,6.5156909680107855,8.027442837512936,0.9280987421022838,7.119622424586694,michalewicz
45,0.0,0.0,2.0999935363829696,0.5548469921560633,3.141592653589793,-0.9324712295807929,-0.578566078837329,True,0.35390515074346385,logei,0.43216829997254536,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.980192396269771,362.187677246839,6.5156909680107855,8.048615049929754,0.9280987421022838,7.119622424586694,michalewicz
46,2.3995291090177995,1.772759334479767,2.1165012294918113,0.5791944021410533,3.141592653589793,0.119273140045456,-0.7518032696930497,True,-0.8710764097385056,logei,0.4675582999479957,False,0,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.928448026643522,370.1161252734825,6.5156909680107855,8.046002723336576,0.9280987421022838,7.119622424586694,michalewicz
47,1.0318907657910674,2.831701178295212,1.184823438539143,3.141592653589793,1.8833930966698713,0.12153711940294828,-0.8122812984746057,True,-0.933818417877554,logei,0.39085060002980754,False,1,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.92618404728603,378.04230932076854,6.5156909680107855,8.043453389803586,0.9280987421022838,7.119622424586694,michalewicz
48,1.7110218470360476,0.0,2.0997556090731195,0.5601808358547211,3.141592653589793,-0.9099823970714094,-1.6993751602725586,True,-0.7893927632011493,logei,0.30970440001692623,False,2,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,8.957703563760388,387.0000128845289,6.5156909680107855,8.062500268427685,0.9280987421022838,7.119622424586694,michalewicz
49,0.0,0.0,2.224536952846082,1.4004605750959955,3.141592653589793,0.484761058010592,3.510256882162625,True,3.025495824152033,logei,0.7021703000064008,False,3,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.562960108678387,394.5629729932073,6.5156909680107855,8.052305571289946,0.9280987421022838,7.119622424586694,michalewicz
50,0.0,0.0,2.223204605202262,2.2180306575546753,3.141592653589793,0.4880573611513062,1.906863917655033,True,1.418806556503727,logei,0.5126901000039652,False,4,10,664e65c3-067a-4ceb-956a-6c703217cfd7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.5320301986781932,7.559663805537672,402.122636798745,6.5156909680107855,8.0424527359749,0.9280987421022838,7.119622424586694,michalewicz
