iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,1.566508338270403,True,1.413277391029296,logei,0.0,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,2.1881259567905444,True,1.862078301781783,logei,0.0,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,0.17255256301483246,True,1.2007728594680969,logei,0.0,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,2.8341498452570586,True,2.3117188207325774,logei,0.0,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,0.3128382358564611,True,0.45719254236972695,logei,0.0,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4891229507679777,2.581839581993298,1.8974881833103323,2.486412956925898,1.8774603633443412,0.231118501712135,1.4943914570956747,True,1.2632729553835396,logei,0.4506353000178933,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.816602664976843,48.22607347461391,7.525290142164497,8.037678912435652,0.5224310245244812,7.525290142164497,michalewicz
7,1.4003640203173462,0.04699696315642313,1.9282725504055118,1.13144573666097,1.609485612692831,0.6908967761341699,1.3282601666971674,True,0.6373633905629975,logei,0.39210240001557395,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6908967761341699,7.3568243905548085,55.58289786516872,7.3568243905548085,7.940413980738389,0.5224310245244812,7.525290142164497,michalewicz
8,1.258235640828543,0.5672937083729189,1.8393059528584113,2.0974839865098716,2.2687156608005883,-0.589155983221561,0.30406465416567996,True,0.893220637387241,logei,0.30829409998841584,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6908967761341699,8.63687714991054,64.21977501507925,7.3568243905548085,8.027471876884906,0.5224310245244812,7.525290142164497,michalewicz
9,1.3112841143176484,0.38664696195653425,1.8491672863261892,1.6374357133702686,1.9760842898601323,-1.0539342492569759,0.5876664559994387,True,1.6416007052564145,logei,0.49401689996011555,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6908967761341699,9.101655415945954,73.3214304310252,7.3568243905548085,8.146825603447246,0.5224310245244812,7.525290142164497,michalewicz
10,1.4067784461084596,0.8673970316201639,2.01244480577903,2.0009059035170167,1.9181493083120114,-0.6681508059194315,0.14300297084758595,True,0.8111537767670175,logei,0.40845879999687895,False,0,8,1f3d4ecb-3c30-43c4-aeff-ad9d4726e40f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6908967761341699,8.71587197260841,82.03730240363362,7.3568243905548085,8.203730240363361,0.5224310245244812,7.525290142164497,michalewicz
