iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.7827179594003681,True,-0.10456152108458061,qnei,0.0,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-1.1747739381055817,True,-0.24226225023836145,qnei,0.0,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,1.072299355840252,True,0.20722782153217922,qnei,0.0,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.3503851107537288,True,0.16710295445527845,qnei,0.0,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-1.4823753039531118,True,-0.7946030253896845,qnei,0.0,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,1.6839575832603724,2.0913779419503813,3.141592653589793,2.1364079436765295,0.0,-1.0387200632062832,-0.8775235561382072,True,0.16119650706807598,qnei,0.5357331999693997,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.08644122989526,48.00969785867933,6.864439010390528,8.00161630977989,1.1832821562984503,6.864439010390528,michalewicz
7,2.1914841126633617,1.8749595413366762,1.6126277114712029,1.9226697558819261,0.6231004322199355,2.3348274943226115,2.3403191533745367,True,0.0054916590519251685,qnei,0.7430294000077993,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3348274943226115,5.712893672366366,53.722591531045694,5.712893672366366,7.674655933006528,2.3348274943226115,5.712893672366366,michalewicz
8,3.044316715822304,1.8861010907978095,1.2732188843722516,1.6578531144727027,0.06866918303500097,0.8023397158222402,0.6218991129965837,True,-0.18044060282565644,qnei,0.6251666999887675,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3348274943226115,7.245381450866738,60.96797298191243,5.712893672366366,7.620996622739054,2.3348274943226115,5.712893672366366,michalewicz
9,1.4649541751143156,1.9493567616886576,1.6598388249808351,2.5015533028714008,0.8787913498242342,0.4198843312298053,0.497433332086476,True,0.07754900085667071,qnei,0.704770699958317,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3348274943226115,7.627836835459173,68.5958098173716,5.712893672366366,7.621756646374623,2.3348274943226115,5.712893672366366,michalewicz
10,2.142408205354172,1.8384236493330761,1.5756583001048399,1.0635628218216002,0.9017301660617544,2.5785575579644258,2.322021122498732,True,-0.2565364354656938,qnei,0.6015122999669984,False,0,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.5785575579644258,5.4691636087245525,74.06497342609616,5.4691636087245525,7.406497342609616,2.3348274943226115,5.712893672366366,michalewicz
11,2.1900621509312055,1.6292710730120348,1.4833356255321808,2.46907364754686,0.38052420462547865,3.3902033238794598,3.284676526031775,True,-0.1055267978476846,qnei,0.5806375000393018,False,1,11,a38f43cb-3dbc-42a7-b2a4-989424efff5e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.3902033238794598,4.6575178428095185,78.72249126890569,4.6575178428095185,7.156590115355062,3.3902033238794598,4.6575178428095185,michalewicz
