iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,1.7129375786611751,True,1.559706631420068,qnei,0.0,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,1.5081870598385736,True,1.1821394048298122,qnei,0.0,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.3066638125303367,True,-0.2784435160770724,qnei,0.0,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.5286935133468511,True,0.006262488822369905,qnei,0.0,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.15323094724110708,7.894490219447871,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,0.9359024494421169,True,1.0802567559553828,qnei,0.0,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.15323094724110708,7.894490219447871,michalewicz
6,1.2755399338873135,3.141592653589793,1.3472669562199981,2.3500488877859427,2.192758961588983,1.4472919689189914,4.829917232134997,True,3.3826252632160054,qnei,0.44679890002589673,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4472919689189914,6.600429197769987,47.009900007407055,6.600429197769987,7.834983334567842,1.4472919689189914,6.600429197769987,michalewicz
7,1.4081395155860346,3.141592653589793,1.5116573353149012,2.4046485817825327,1.9448003120557436,-0.9134443286144044,0.2871914094267721,True,1.2006357380411765,qnei,0.358012399985455,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4472919689189914,8.961165495303383,55.97106550271044,6.600429197769987,7.995866500387206,1.4472919689189914,6.600429197769987,michalewicz
8,1.2590787746340568,3.141592653589793,1.2856468970341064,2.4657149164771837,2.2584797836238155,2.6177803480024937,4.0525938491732365,True,1.4348135011707428,qnei,0.5518470999668352,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,5.429940818686484,61.40100632139692,5.429940818686484,7.675125790174615,1.4472919689189914,6.600429197769987,michalewicz
9,1.1502860678112559,3.141592653589793,1.3597699646297183,1.5515334266049772,2.191725865113356,1.2599805050613442,3.3555664678958683,True,2.095585962834524,qnei,0.43362600001273677,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,6.787740661627634,68.18874698302456,5.429940818686484,7.576527442558284,1.4472919689189914,6.600429197769987,michalewicz
10,1.2661508885589734,3.141592653589793,0.7101473312139595,2.668147848737113,2.1750637019578773,-0.5070471684016336,1.520608770589568,True,2.0276559389912014,qnei,0.9040969000197947,False,0,8,a44a2cd9-9dd4-4c88-803a-125f6d4ee1c4,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,8.554768335090612,76.74351531811517,5.429940818686484,7.674351531811517,1.4472919689189914,6.600429197769987,michalewicz
