iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,1.2459872485102168,True,0.6501392007566538,qnei,0.0,False,0,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,-0.6309923747990855,True,-0.8240235158165409,qnei,0.0,False,1,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.1178275816937464,True,-0.06511493702031168,qnei,0.0,False,2,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,-0.29625735270335296,True,-1.302762161519099,qnei,0.0,False,3,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,0.595848047753563,7.451873118935415,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.900809302025184,True,-0.8470877824267753,qnei,0.0,False,4,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,0.595848047753563,7.451873118935415,michalewicz
6,3.108428285596574,0.8776402486838764,2.0177652838437967,2.7552617356864744,2.069255700797847,-1.0531778177238933,-0.36580270337171295,True,0.6873751143521803,qnei,0.311502400028985,False,0,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.100898984412872,49.65055498454284,7.041216357873232,8.275092497423808,0.595848047753563,7.451873118935415,michalewicz
7,2.6092244388009456,0.9087231287516515,1.6933844150414656,2.855488145550226,2.3183683941662903,-1.0152622791075672,-1.6183182669730962,True,-0.603055987865529,qnei,0.286584599991329,False,1,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.062983445796545,58.71353843033939,7.041216357873232,8.387648347191341,0.595848047753563,7.451873118935415,michalewicz
8,3.141592653589793,0.9058911794713846,2.4352067559573336,2.4278418746495647,1.8410927194447655,-0.6755628877264561,-0.9139239140968332,True,-0.23836102637037704,qnei,0.29733309999573976,False,2,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.723284054415434,67.43682248475483,7.041216357873232,8.429602810594353,0.595848047753563,7.451873118935415,michalewicz
9,3.141592653589793,0.5593070084846595,1.868477290505965,2.372447506349573,2.0428837447225923,-1.046141756919226,-2.8720204014886184,True,-1.8258786445693924,qnei,0.5755568000022322,False,3,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.093862923608205,76.53068540836303,7.041216357873232,8.503409489818115,0.595848047753563,7.451873118935415,michalewicz
10,3.141592653589793,0.9497672807421489,1.8685009851141714,2.3784120331808345,2.3187111262528894,-1.0338478873318602,-1.8716671977321413,True,-0.8378193104002811,qnei,0.4644416000228375,False,4,9,195c03e8-d0e9-411b-8638-824bad1945e8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.08156905402084,85.61225446238387,7.041216357873232,8.561225446238387,0.595848047753563,7.451873118935415,michalewicz
