iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,1.7097178937915798,True,1.5564869465504727,qnei,0.0,False,0,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-0.77789604963278,True,-1.1039437046415417,qnei,0.0,False,1,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-6.6042931865908265,True,-5.576072890137562,qnei,0.0,False,2,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,1.937595647079308,True,1.415164622554827,qnei,0.0,False,3,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.1560071472492423,True,-0.011652840735976416,qnei,0.0,False,4,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4203704867469487,2.256151431211424,1.6447652435116584,2.2304483019857457,1.97997400563912,-1.0538646273659396,2.3255409509804705,True,3.37940557834641,qnei,0.3651353999739513,False,0,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101585794054918,49.51105660369199,7.525290142164497,8.251842767281998,-1.0538646273659396,9.101585794054918,michalewicz
7,1.2032471206011777,0.7916134220596357,2.09073170952405,2.668884880140641,2.5009366753863755,-0.9740353912454321,-2.0594827626756094,True,-1.085447371430177,qnei,0.3503797000157647,False,1,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.02175655793441,58.5328131616264,7.525290142164497,8.361830451660914,-1.0538646273659396,9.101585794054918,michalewicz
8,1.5180011734048422,2.393230703931939,1.5072837168767579,1.7115550854223462,1.620040040172822,-0.9156642872605399,-4.778480160150287,True,-3.862815872889747,qnei,0.415737800009083,False,2,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.963385453949519,67.49619861557592,7.525290142164497,8.43702482694699,-1.0538646273659396,9.101585794054918,michalewicz
9,1.2604837597098302,1.2988051573539936,1.704248421944115,2.151371177285754,2.2435790199769325,0.27248291840649247,3.7769710149734737,True,3.5044880965669813,qnei,0.48098710004705936,False,3,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.775238248282486,75.27143686385841,7.525290142164497,8.363492984873156,0.27248291840649247,7.775238248282486,michalewicz
10,0.8712036494183705,2.09747907845854,1.6667369816023225,2.0650021922155384,2.542294287675308,-1.0435317423105017,-0.1077854000106594,True,0.9357463422998423,qnei,0.7339495000196621,False,4,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.09125290899948,84.36268977285789,7.525290142164497,8.436268977285788,0.27248291840649247,7.775238248282486,michalewicz
11,1.7397638119060927,0.8653315226053813,1.6252605461481018,2.1768500516825813,1.8023904815375882,-0.801947326221985,1.4923883556888098,True,2.2943356819107947,qnei,0.3821087999967858,False,0,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.849668492910963,93.21235826576886,7.525290142164497,8.473850751433533,0.27248291840649247,7.775238248282486,michalewicz
12,1.5420486269037534,0.37222530327024106,1.4879221478381561,2.185078542777041,2.1750770469218437,-0.41935273573129267,-0.8968655915636836,True,-0.47751285583239095,qnei,0.5927678000298329,False,1,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.467073902420271,101.67943216818912,7.525290142164497,8.47328601401576,0.27248291840649247,7.775238248282486,michalewicz
13,1.4076266063300171,1.5807120944828985,2.241434711346637,2.2458956650725037,1.8393479339403913,2.3083027379957923,-0.043324704426270344,True,-2.3516274424220627,qnei,0.3936470000189729,False,2,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,5.739418428693186,107.41885059688231,5.739418428693186,8.262988507452485,0.27248291840649247,7.775238248282486,michalewicz
14,1.3272838992467964,1.658557178535862,1.5975757011785152,2.333626239716112,2.2589773902329586,1.0669438273265306,3.2820192615477417,True,2.215075434221211,qnei,0.4313267000252381,False,3,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,6.980777339362447,114.39962793624476,5.739418428693186,8.171401995446054,0.27248291840649247,7.775238248282486,michalewicz
15,1.6245386135062436,1.5045176971492515,1.772025316723042,2.2012956095711265,3.024188712490442,0.6250912762564856,-0.3350826278047049,True,-0.9601739040611905,qnei,0.43301229999633506,False,4,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,7.422629890432493,121.82225782667724,5.739418428693186,8.121483855111816,0.27248291840649247,7.775238248282486,michalewicz
16,0.8140565333737736,1.4722384231528334,1.723184286845067,2.2261321172829667,1.9543058723413944,0.28499376835246,-0.27534717955089794,True,-0.5603409479033579,qnei,0.3470722999772988,False,0,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,7.762727398336518,129.58498522501375,5.739418428693186,8.09906157656336,0.27248291840649247,7.775238248282486,michalewicz
17,1.4092884468472835,1.4590681739779503,1.739928480476092,2.187678998912565,2.0628303192834028,0.15437988670213718,-1.7552607648927978,True,-1.909640651594935,qnei,0.6055013000150211,False,1,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,7.893341279986841,137.47832650500058,5.739418428693186,8.086960382647092,0.27248291840649247,7.775238248282486,michalewicz
18,2.1339629924889207,2.286925194894762,0.8150737014655282,2.4470879361613065,2.2596313976494313,1.8003514981224868,-3.07799524854038,True,-4.878346746662867,qnei,0.35607530002016574,False,2,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,6.247369668566492,143.7256961735671,5.739418428693186,7.984760898531505,0.27248291840649247,7.775238248282486,michalewicz
19,1.2893200685963302,1.8815794597510471,2.3247039352538557,2.251674440541692,1.8718359861698766,-0.865421743257375,0.8096989430688897,True,1.6751206863262647,qnei,0.5591270999866538,False,3,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.3083027379957923,8.913142909946353,152.63883908351343,5.739418428693186,8.0336231096586,0.27248291840649247,7.775238248282486,michalewicz
20,1.275897928417884,1.499100272729273,1.28193132940388,2.2490389410092217,2.4361719969081803,2.397572244653017,3.6939984512625665,True,1.2964262066095493,qnei,0.5883566000266001,False,4,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,5.650148922035961,158.28898800554938,5.650148922035961,7.914449400277469,0.27248291840649247,7.775238248282486,michalewicz
21,1.2891025491302777,1.2627911487761054,1.609367810344097,2.303907558197711,2.311415745075313,-0.9676150844853673,-0.3833392302722267,True,0.5842758542131405,qnei,0.7153232999844477,False,0,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,9.015336251174345,167.30432425672373,5.650148922035961,7.966872583653511,0.27248291840649247,7.775238248282486,michalewicz
22,1.237124955185478,1.4278181342562823,1.5594712763249687,2.115027132613878,2.3189789814822457,-0.14032089003817574,-2.274500695208477,True,-2.1341798051703016,qnei,0.6213937000138685,False,1,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,8.188042056727154,175.49236631345087,5.650148922035961,7.976925741520494,0.27248291840649247,7.775238248282486,michalewicz
23,1.1632653614170159,2.2066956546755887,0.36762436552167793,2.404030476516537,1.6910593770216484,0.5322200027740462,-1.7565838791682609,True,-2.2888038819423073,qnei,0.3371665999875404,False,2,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,7.515501163914932,183.0078674773658,5.650148922035961,7.9568638033637304,0.27248291840649247,7.775238248282486,michalewicz
24,1.0613780747443071,3.005582624260949,1.7023630606226856,2.4327945735670107,2.822519030585594,-0.6031474291194064,1.6726683695534401,True,2.2758157986728467,qnei,0.33745329995872453,False,3,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,8.650868595808385,191.6587360731742,5.650148922035961,7.9857806697155915,0.27248291840649247,7.775238248282486,michalewicz
25,1.1415876710146435,3.141592653589793,1.636916299449313,2.4766713478988907,1.2079383547161153,0.1244311908665871,0.35980550749602097,True,0.23537431662943387,qnei,0.36621930002002046,False,4,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,7.923289975822391,199.5820260489966,5.650148922035961,7.983281041959864,0.27248291840649247,7.775238248282486,michalewicz
26,1.5738428491763183,0.0,2.5192268692040067,1.8123208690752801,0.8996221131695296,-0.2776131745032215,1.966770896155641,True,2.2443840706588625,qnei,0.3599685999797657,False,0,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,8.3253343411922,207.90736039018879,5.650148922035961,7.996436938084184,0.27248291840649247,7.775238248282486,michalewicz
27,1.049867357754752,0.0,2.394802904949997,1.7433588987797888,2.668286474276403,-0.7711686832463567,-4.6853203787693065,True,-3.91415169552295,qnei,0.544189499982167,False,1,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,8.818889849935335,216.72625024012413,5.650148922035961,8.026898157041634,0.27248291840649247,7.775238248282486,michalewicz
28,1.772909001063671,0.0,1.7561281858197761,2.0222905190189784,0.5817790236762909,-0.8574686553154298,-4.7489963308907965,True,-3.8915276755753667,qnei,0.39499380002962425,False,2,8,866f6a1b-cf6e-4174-a455-cbcb35dd39cf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.397572244653017,8.905189822004408,225.63144006212855,5.650148922035961,8.058265716504591,0.27248291840649247,7.775238248282486,michalewicz
