iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,1.085876150234482,True,0.18580253185387208,qnei,0.0,False,0,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,0.45951757136063476,True,0.5368242663982393,qnei,0.0,False,1,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.421294447599343,True,-0.3746849437543329,qnei,0.0,False,2,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.27707154673996287,True,-0.13273270669279297,qnei,0.0,False,3,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-0.7902339001051644,True,0.2637043227404363,qnei,0.0,False,4,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,2.4508416653453247,3.035143780705797,2.861194206022591,0.0,0.0,-0.14637980233569545,-0.17657709382866302,True,-0.03019729149296757,qnei,0.3636881000129506,False,0,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.194100969024674,49.30068335238441,7.147647548308369,8.216780558730735,0.90007361838061,7.147647548308369,michalewicz
7,1.7277850603473521,3.141592653589793,2.4840587567689885,0.5678839325788178,0.19345864727190798,-1.0230011487827548,-0.39285057232110066,True,0.6301505764616542,qnei,0.4413122000405565,False,1,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.070722315471734,58.371405667856145,7.147647548308369,8.338772238265163,0.90007361838061,7.147647548308369,michalewicz
8,2.4635013543520454,3.141592653589793,2.8074406945851984,0.6389198684243343,1.1133956326239942,-0.18869430466983908,-0.23576802910518832,True,-0.04707372443534924,qnei,0.418701599992346,False,2,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.236415471358818,66.60782113921496,7.147647548308369,8.32597764240187,0.90007361838061,7.147647548308369,michalewicz
9,1.7997013224849732,2.7058718043566974,2.2499049654908876,1.383950112708707,2.1603255590790855,1.3831787712040198,0.8859919379513341,True,-0.49718683325268564,qnei,0.48475590004818514,False,3,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3831787712040198,6.6645423954849585,73.27236353469992,6.6645423954849585,8.141373726077768,0.90007361838061,7.147647548308369,michalewicz
10,1.4244386427080786,2.6983685484739675,2.0421054397135894,0.0,0.0,-0.2644075016669376,0.2582539056484399,True,0.5226614073153775,qnei,0.48295549995964393,False,4,7,30020197-3ae4-4150-a385-6ad5096cf7ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3831787712040198,8.312128668355916,81.58449220305583,6.6645423954849585,8.158449220305583,0.90007361838061,7.147647548308369,michalewicz
