iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,5.007569877937856,True,4.411721830184293,qnei,0.0,False,0,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,-1.9050461216565548,True,-2.09807726267401,qnei,0.0,False,1,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.777682437630172,True,-0.7249697929567374,qnei,0.0,False,2,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,-5.394081574072761,True,-6.400586382888507,qnei,0.0,False,3,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,0.595848047753563,7.451873118935415,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-4.875410872168725,True,-3.8216893525703166,qnei,0.0,False,4,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,0.595848047753563,7.451873118935415,michalewicz
6,3.141592653589793,0.621186539311449,1.8547387567629405,2.627520660149114,1.951140688789334,-1.0539108328858193,1.2892669037432494,True,2.3431777366290687,qnei,0.42050349997589365,False,0,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101631999574797,49.65128799970477,7.041216357873232,8.275214666617462,0.595848047753563,7.451873118935415,michalewicz
7,2.511083930553303,1.3086625040172135,1.9641320413781378,2.4774199720987604,2.622948255881702,1.3964092650025084,-0.450580505214919,True,-1.8469897702174274,qnei,0.4788651000126265,False,1,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3964092650025084,6.65131190168647,56.30259990139124,6.65131190168647,8.043228557341605,0.595848047753563,7.451873118935415,michalewicz
8,2.050329542607178,0.849956839513733,1.718223048900366,2.3849894813658987,2.3567652578351406,-0.03195846010918889,-0.8633360692545207,True,-0.8313776091453318,qnei,0.3935868999687955,False,2,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3964092650025084,8.079679626798168,64.3822795281894,6.65131190168647,8.047784941023675,0.595848047753563,7.451873118935415,michalewicz
9,2.7719046501765296,0.8638946814497648,2.3562012229758125,2.3758715327606454,1.8233123674261467,-0.954987423084706,-4.890065332264442,True,-3.9350779091797357,qnei,0.7879611999960616,False,3,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3964092650025084,9.002708589773684,73.38498811796309,6.65131190168647,8.153887568662565,0.595848047753563,7.451873118935415,michalewicz
10,2.6268222373966905,0.9240688279837996,1.9122619632500912,3.141592653589793,1.7631568021550845,0.05030354180105256,-4.524171691180057,True,-4.57447523298111,qnei,0.8337057000026107,False,4,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3964092650025084,7.997417624887926,81.38240574285102,6.65131190168647,8.138240574285103,0.595848047753563,7.451873118935415,michalewicz
11,3.0406099466586283,0.8088502378741469,1.879079090471383,2.3403544275837356,2.2463995566019803,0.0501377031345337,3.4270683601127914,True,3.376930656978258,qnei,0.41050080000422895,False,0,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3964092650025084,7.997583463554444,89.37998920640547,6.65131190168647,8.12545356421868,0.595848047753563,7.451873118935415,michalewicz
12,2.6845070962808917,0.2607570174958723,1.922848592741813,2.507467210663024,2.219698513859368,1.4073754235578184,-0.10375558407906071,True,-1.5111310076368791,qnei,0.49095419998047873,False,1,9,22d15cc1-7967-4af9-9a3b-1dbd457d0ff2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4073754235578184,6.64034574313116,96.02033494953663,6.64034574313116,8.001694579128053,0.595848047753563,7.451873118935415,michalewicz
