iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
18,2.4644714160963677,0.8947866123532265,2.2609290411509555,0.513265867271111,2.5233713318286908,0.38727523924685625,0.014224345199738142,True,-0.3730508940471181,qnei,0.5740844000247307,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.2102605299225448,7.660445927442122,145.23941435869807,6.8374606367664335,8.068856353261005,0.9075099879068455,7.140211178782133,michalewicz
19,1.4819869863998145,0.0,2.2374020255520377,0.49882473214425294,2.6234099969733005,1.3481957430464155,2.3123550946186504,True,0.9641593515722349,qnei,0.5453321000095457,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,6.699525423642562,151.93893978234064,6.699525423642562,7.9967863043337175,1.3481957430464155,6.699525423642562,michalewicz
20,0.6630034304673098,0.0,2.24121117414163,0.4953616765771989,2.576079238790781,0.5120580810715816,1.4043416321904616,True,0.89228355111888,qnei,0.508440499950666,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.535663085617397,159.47460286795803,6.699525423642562,7.973730143397901,1.3481957430464155,6.699525423642562,michalewicz
21,1.609254283857979,0.0,2.2589117050756675,0.5127817933547771,2.360740606984153,0.10867641467075459,0.8275522619236148,True,0.7188758472528601,qnei,0.8025688999914564,False,0,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.939044752018224,167.41364761997625,6.699525423642562,7.972078458094107,1.3481957430464155,6.699525423642562,michalewicz
22,1.7211769014226364,0.0,2.2154023239112366,0.6824384447406634,2.744132517126499,0.5158534331082116,0.4175085106497774,True,-0.09834492245843424,qnei,0.6556176000158302,False,1,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.531867733580767,174.945515353557,6.699525423642562,7.952068879707136,1.3481957430464155,6.699525423642562,michalewicz
23,1.553049325793472,0.0,2.29015490269861,0.5035644842322803,2.7083987171427863,-0.44712182491254954,-0.6411154189017374,True,-0.19399359398918786,qnei,0.6157070000190288,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.494842991601528,183.44035834515853,6.699525423642562,7.975667754137327,1.3481957430464155,6.699525423642562,michalewicz
24,0.02781662138458906,0.0,1.8321155421122188,0.5016527342774937,2.4773900971846077,-1.0539382314120256,-0.34999864306436856,True,0.703939588347657,qnei,0.4425696000107564,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,9.101659398101004,192.54201774325952,6.699525423642562,8.022584072635814,1.3481957430464155,6.699525423642562,michalewicz
25,0.0,0.0,2.175356896796063,1.4121686161007516,2.462461045305062,0.04208827342898953,0.1390294397546693,True,0.09694116632567978,qnei,0.6473927999613807,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.005632893259989,200.5476506365195,6.699525423642562,8.02190602546078,1.3481957430464155,6.699525423642562,michalewicz
26,0.0,0.0,2.163552123192747,0.0,2.5392479173532188,-0.16144858037413531,-0.19487240773142156,True,-0.033423827357286245,qnei,0.36389139998937026,False,0,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.209169747063113,208.7568203835826,6.699525423642562,8.029108476291638,1.3481957430464155,6.699525423642562,michalewicz
27,0.0,0.0,2.167720099457348,0.7083865198683313,2.3669871877741047,-0.09087318410851825,0.12079529157552989,True,0.21166847568404812,qnei,0.6629504000302404,False,1,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.138594350797497,216.8954147343801,6.699525423642562,8.033163508680744,1.3481957430464155,6.699525423642562,michalewicz
28,2.186758275043311,0.0,2.1376972241636545,0.0,2.518051237069221,0.9674843382584757,0.4419359023812292,True,-0.5255484358772464,qnei,0.3962957999901846,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.080236828430502,223.9756515628106,6.699525423642562,7.999130412957522,1.3481957430464155,6.699525423642562,michalewicz
29,3.141592653589793,0.0,2.1197053221288593,0.8624412566114662,2.5004700017647328,-0.7665866548634982,0.15675479251150293,True,0.9233414473750011,qnei,0.5242348000174388,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.814307821552477,232.7899593843631,6.699525423642562,8.027239978771142,1.3481957430464155,6.699525423642562,michalewicz
30,1.5458744172405838,0.0,2.117154515049432,0.7484302844052904,2.46756584429526,-0.8112369239598298,-0.13472115601892448,True,0.6765157679409053,qnei,0.45730909996200353,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.858958090648809,241.6489174750119,6.699525423642562,8.05496391583373,1.3481957430464155,6.699525423642562,michalewicz
31,3.141592653589793,0.0,2.2423360052299053,1.706805966613749,2.5056706738016543,0.35003513757908605,0.6254475260714082,True,0.27541238849232214,qnei,0.7990208999835886,False,0,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.697686029109892,249.3466035041218,6.699525423642562,8.043438822713606,1.3481957430464155,6.699525423642562,michalewicz
32,3.141592653589793,0.0,2.2352774277674516,0.0,2.515394756122981,0.42250206699597886,0.2583009505251996,True,-0.16420111647077928,qnei,0.5123969999840483,False,1,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.625219099692999,256.9718226038148,6.699525423642562,8.030369456369213,1.3481957430464155,6.699525423642562,michalewicz
33,1.636440955195056,0.0,2.239630892409748,2.3319589362917488,2.5787552137238112,0.5679212197969938,0.3118856042540809,True,-0.25603561554291293,qnei,0.4430030999938026,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.479799946891984,264.4516225507068,6.699525423642562,8.0136855318396,1.3481957430464155,6.699525423642562,michalewicz
34,3.0492436633507998,0.0,2.11986234563467,2.5111829294329655,3.141592653589793,0.05311188748898408,0.9544674985411934,True,0.9013556110522093,qnei,0.35407990001840517,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.994609279199994,272.4462318299068,6.699525423642562,8.013124465585495,1.3481957430464155,6.699525423642562,michalewicz
35,0.014701636741178116,0.0,2.3190280093776954,0.0,2.230350227334736,0.645041174761928,0.533924964434066,True,-0.11111621032786201,qnei,0.376415700011421,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.40267999192705,279.8489118218339,6.699525423642562,7.99568319490954,1.3481957430464155,6.699525423642562,michalewicz
36,3.141592653589793,0.0,1.9844785096719213,3.141592653589793,3.141592653589793,-1.0539049204115771,-0.7427806024239372,True,0.31112431798763995,qnei,0.5613122999784537,False,0,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,9.101626087100556,288.95053790893445,6.699525423642562,8.026403830803735,1.3481957430464155,6.699525423642562,michalewicz
37,1.8421989059172765,0.5380519021701763,2.15743050422974,2.2081276760153767,3.141592653589793,-0.11882714148865847,0.1217260490591527,True,0.24055319054781116,qnei,0.4225778999971226,False,1,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.166548308177637,297.1170862171121,6.699525423642562,8.030191519381408,1.3481957430464155,6.699525423642562,michalewicz
38,0.8098652549282076,0.0,2.3022029914197653,3.126433267971864,2.0752720455399616,-0.6368608571150006,-1.2137247091725354,True,-0.5768638520575348,qnei,0.3172631000052206,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.684582023803978,305.80166824091606,6.699525423642562,8.04741232212937,1.3481957430464155,6.699525423642562,michalewicz
39,3.141592653589793,0.0,2.196273396031843,1.434602930060742,2.8649259667397935,0.3520013411052408,1.0334601061996365,True,0.6814587650943957,qnei,0.34324789996026084,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.695719825583738,313.4973880664998,6.699525423642562,8.038394565807687,1.3481957430464155,6.699525423642562,michalewicz
40,0.33663396331066336,2.107796908967479,0.8801566429879536,1.801582107129745,1.13641410110535,-0.847581549291022,-0.45442284538663996,True,0.39315870390438207,qnei,0.3174826999893412,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.89530271598,322.3926907824798,6.699525423642562,8.059817269561995,1.3481957430464155,6.699525423642562,michalewicz
41,0.644278900296227,0.8692620864101094,2.3362836645559533,0.0,2.029617583196075,-0.950970402840698,-0.7827102045100947,True,0.16826019833060335,qnei,0.41181560000404716,False,0,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.998691569529676,331.3913823520095,6.699525423642562,8.082716642731938,1.3481957430464155,6.699525423642562,michalewicz
42,2.813727671913621,2.3783402102524924,0.8086984610984449,3.141592653589793,2.2009725409972796,0.21983712898597654,0.21764948097816483,True,-0.00218764800781171,qnei,0.3437980000162497,False,1,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.827884037703002,339.2192663897125,6.699525423642562,8.07664919975506,1.3481957430464155,6.699525423642562,michalewicz
43,3.0328389804804363,2.5101500856634766,0.8646141916891588,1.4208863494652464,2.420005625750192,-1.0483434982050466,-1.7679028469453917,True,-0.7195593487403451,qnei,0.4154983999906108,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,9.096064664894024,348.31533105460653,6.699525423642562,8.10035653615364,1.3481957430464155,6.699525423642562,michalewicz
44,0.3918360445019432,0.0,2.1677453161359974,1.3594709464333834,3.141592653589793,-0.08850085174291465,0.8700913929278393,True,0.958592244670754,qnei,0.41114250000100583,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.136222018431893,356.45155307303844,6.699525423642562,8.101171660750873,1.3481957430464155,6.699525423642562,michalewicz
45,1.543502929448481,2.5165662472110784,0.7268390457020502,3.141592653589793,1.603114980869033,-1.014899869220635,-0.7007852607845788,True,0.3141146084360562,qnei,0.5541649000369944,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,9.062621035909613,365.51417410894805,6.699525423642562,8.122537202421068,1.3481957430464155,6.699525423642562,michalewicz
46,3.141592653589793,1.3145379911490267,0.8143791464200675,3.141592653589793,2.1958295757313318,0.2704392581855489,0.5068320359611382,True,0.2363927777755893,qnei,0.7152927999850363,False,0,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.777281908503429,373.2914560174515,6.699525423642562,8.115031652553293,1.3481957430464155,6.699525423642562,michalewicz
47,3.141592653589793,0.9879693445348654,0.9329292457696395,3.141592653589793,1.70081181782818,0.6610801337858438,0.40836163233003503,True,-0.2527185014558088,qnei,0.43542439996963367,False,1,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.3866410329031345,380.6780970503546,6.699525423642562,8.09953397979478,1.3481957430464155,6.699525423642562,michalewicz
48,0.0,0.8139036204078587,0.8807538025509029,3.141592653589793,2.2816812878728663,-0.838712678485909,-1.4626200937377631,True,-0.6239074152518541,qnei,0.505960899987258,False,2,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,8.886433845174887,389.5645308955295,6.699525423642562,8.115927726990199,1.3481957430464155,6.699525423642562,michalewicz
49,3.141592653589793,1.5047354604208467,0.8643557807225056,3.141592653589793,1.2115934522542728,0.587149620883953,1.3118709641785293,True,0.7247213432945764,qnei,0.41988870000932366,False,3,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,7.460571545805025,397.0251024413345,6.699525423642562,8.102553111047643,1.3481957430464155,6.699525423642562,michalewicz
50,3.141592653589793,1.8524065472316873,0.9145877324188845,3.141592653589793,1.2809178651066255,-1.018816110412929,-0.8241800423043995,True,0.19463606810852951,qnei,0.4816109000239521,False,4,10,edd08852-08f7-442a-82b5-2d03844246df,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.3481957430464155,9.066537277101908,406.09163971843645,6.699525423642562,8.121832794368729,1.3481957430464155,6.699525423642562,michalewicz
