iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-0.9095765385151837,True,0.09101358133022242,logei,0.0,False,0,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.6958752478430292,True,0.20823141814369128,logei,0.0,False,1,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.5661801613839943,True,-0.08399284191463108,logei,0.0,False,2,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.2541820628362851,True,0.7241857034345727,logei,0.0,False,3,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.9783677662708578,9.026088932959835,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,0.6048668193499276,True,0.7940898560134029,logei,0.0,False,4,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,0.43135482409429327,3.0366709053315604,0.5245638188324063,3.141592653589793,1.3386073449405065,-1.0539382295306117,-0.7833208764486828,True,0.2706173530819289,logei,0.31314739998197183,False,0,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.10165939621959,52.8947401379003,8.236944203352454,8.815790022983384,-0.1892230366634753,8.236944203352454,michalewicz
7,0.777079799664865,2.594363921295272,1.0695162153313331,3.024210375550479,1.6969027927276974,0.8867043673891258,1.0202719029252496,True,0.13356753553612377,logei,0.3557919000159018,False,1,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8867043673891258,7.161016799299852,60.05575693720015,7.161016799299852,8.579393848171451,0.8867043673891258,7.161016799299852,michalewicz
8,0.8335424744951684,2.498410472812371,1.2219542542725268,3.006241181627403,1.7847060628957634,0.9596233157012417,0.7506886726574549,True,-0.20893464304378684,logei,0.24763070000335574,False,2,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.9596233157012417,7.088097850987737,67.1438547881879,7.088097850987737,8.392981848523487,0.8867043673891258,7.161016799299852,michalewicz
9,1.5279776523812834,2.0681425788849346,1.0873144126095593,2.747580162842195,1.9368733163247205,-0.824914835958977,0.11619235797120808,True,0.941107193930185,logei,0.3936420999816619,False,3,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.9596233157012417,8.872636002647955,76.01649079083585,7.088097850987737,8.446276754537315,0.8867043673891258,7.161016799299852,michalewicz
10,0.8226119597880994,2.723853231065197,1.267716139583309,3.141592653589793,1.2443092673466265,1.5620831157546269,1.668145626306995,True,0.10606251055236804,logei,0.48919930000556633,False,4,10,2ea600ca-a50e-41c9-90e0-504b41017252,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5620831157546269,6.485638050934352,82.5021288417702,6.485638050934352,8.25021288417702,1.5620831157546269,6.485638050934352,michalewicz
