run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
24ac4ff4-abd4-4a40-8db9-f41cafefa428,branincurrin,multi_objective,qlognehvi,10,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.14028993862979966,0.3234677153194959,0.1136176864656941,13.869399685623137,0.2773879937124627,13.594048141497703,0.2774295539081164,0.2812566841215075,16.88739835799425,"x0,x1",-0.1275568243544445,-0.05839968699712658,0.14028993862979966,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.12443556874441578,0.0100877957092152,6.097342868476373,0.0,-0.10352989075647889,0.1035298907564789,7.54847021839956,0.1509694043679912,7.49670527302133,0.15299398516370064,0.2711688884122923,10.790055489517878
3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,branincurrin,multi_objective,qlognehvi,10,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,0.14028993862979966,0.3616961445945682,0.0753892571906218,11.158935897632055,0.2231787179526411,10.90269856814415,0.2225040524111051,0.1278011448606788,13.299986185842963,"x0,x1",-0.1275568243544445,-0.05839968699712658,0.14028993862979966,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.12443556874441578,0.0100877957092152,6.097342868476373,0.0,-0.06530146148140659,0.0653014614814066,4.838006430408479,0.0967601286081696,4.805355699667777,0.09806848366668933,0.11771334915146361,7.20264331736659
10fb16ea-0bf6-4e39-996e-fb905501fd0f,branincurrin,multi_objective,qlognehvi,10,exact,False,halo-backfit,gaussian,1.0,20,50,0,21,22,0.044360253329074076,0.4036714443946034,0.0334139573905866,6.776405543013791,0.1355281108602758,6.541155863425899,0.03373802031002785,0.2423556364619171,8.939901439519906,"x0,x1",-0.005487899399761395,0.044019484726626756,0.051830605740275704,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.018434123932457948,0.0100877957092152,6.097342868476373,-0.007470352411201628,-0.023326161681371416,0.0233261616813714,0.4554760757902141,0.009109521515804297,0.44381299494952575,0.015303896377569903,0.2322678407527019,2.842558571043533
04933b0d-e259-4670-80fb-e0a1b8f84193,branincurrin,multi_objective,qlognehvi,10,exact,False,xc0.85_halo-backfit,gaussian,1.0,20,50,0,21,22,0.051799434836665895,0.4043871219434983,0.0326982798416917,6.771122918287243,0.1354224583657448,6.536231077473794,0.03356820010478289,0.0777397577541686,7.974025928851064,"x0,x1",-0.0273032308308059,0.044019484726626756,0.051830605740275704,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.018434123932457948,0.0100877957092152,6.097342868476373,-3.117090360980901e-05,-0.022610484132476516,0.0226104841324765,0.45019345106366604,0.009003869021273286,0.43888820899742154,0.015134076172324942,0.0676519620449534,1.876683060374691
4646bd1f-fd1b-4970-a22a-43ba315262c5,branincurrin,multi_objective,qlognehvi,11,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.6671693257539288,0.3280128951131233,0.1090725066720667,14.28352005329817,0.2856704010659634,14.010441099069547,0.2859273693687663,0.3517209646894742,18.439319735833,"x0,x1",0.47292815485415785,-0.4705888540681704,0.6671693257539288,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.10057116743092717,0.0087646482868364,4.927987204115431,0.0,-0.10030785838523026,0.10030785838523029,9.13260782414672,0.18265215648293454,9.082453894954117,0.1853562019378391,0.34295631640263785,13.511332531717567
036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,branincurrin,multi_objective,qlognehvi,11,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,0.6671693257539288,0.3703535505475129,0.0667318512376771,6.927059854873347,0.1385411970974669,6.675151228361923,0.13622757608901884,0.43708540178519,15.971653818629882,"x0,x1",0.47292815485415785,-0.4705888540681704,0.6671693257539288,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.10057116743092717,0.0087646482868364,4.927987204115431,0.0,-0.05796720295084068,0.05796720295084069,1.7761476257218982,0.035522952514438,1.7471640242464916,0.035656408658091665,0.42832075349835363,11.04366661451445
9267f023-1133-43bc-87ac-c8dc212abade,branincurrin,multi_objective,qlognehvi,11,exact,False,halo-backfit,gaussian,1.0,20,50,0,21,22,0.06364515095177833,0.3945362575445689,0.0425491442406211,5.887777207656102,0.117755544153122,5.647959934643186,0.042734669918300605,0.1798894699494538,7.97597166894844,"x0,x1",-0.0634161771330895,-0.005393859239845478,0.08432346407971797,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.017908024038033182,0.0087646482868364,4.927987204115431,-0.020678313127939635,-0.03378449595378469,0.0337844959537847,0.736864978504653,0.014737299570093107,0.719972730527755,0.024826645880267423,0.1711248216626174,3.047984464833009
0cebc35c-e063-4dcf-8aa3-4eb13120ff31,branincurrin,multi_objective,qlognehvi,11,exact,False,xc0.85_halo-backfit,gaussian,1.0,20,50,0,21,22,0.08722526636270272,0.4025371742340933,0.0345482275510967,5.846161874580522,0.1169232374916104,5.610345059912367,0.04143760527241028,0.2910944441347899,7.183151695985561,"x0,x1",-0.0871802284260507,-0.0028026529621170138,0.08432346407971797,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.017908024038033182,0.0087646482868364,4.927987204115431,0.0029018022829847556,-0.02578357926426028,0.025783579264260295,0.6952496454290733,0.013904992908581507,0.6823578557969361,0.023529581234377095,0.28232979584795354,2.25516449187013
2f86a9f9-c73e-4b85-9743-fd2ee8efd246,branincurrin,multi_objective,qlognehvi,12,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.7699220446530394,0.3221180590140637,0.1149673427711263,10.95433374033374,0.2190866748066748,10.678307368055561,0.21792464016439922,0.3072915714249604,12.367672285233791,"x0,x1",-0.061504073568684814,-0.767461532441317,0.7699220446530394,0.42720729838262,0.00987810340257,6.179053704219991,0.1235810740843998,5.95557195162611,0.12154228472706348,0.00987810340257,5.95557195162611,0.0,-0.1050892393685563,0.1050892393685563,4.775280036113748,0.09550560072227499,4.722735416429451,0.09638235543733574,0.2974134680223904,6.412100333607681
bbe08270-81c7-4def-9756-75c7a1077787,branincurrin,multi_objective,qlognehvi,12,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,0.7699220446530394,0.4073910032228631,0.0296943985623269,7.990787162438696,0.1598157432487739,7.757397262264932,0.15831422984214147,0.0795181586160149,12.110169955924048,"x0,x1",-0.061504073568684814,-0.767461532441317,0.7699220446530394,0.42720729838262,0.00987810340257,6.179053704219991,0.1235810740843998,5.95557195162611,0.12154228472706348,0.00987810340257,5.95557195162611,0.0,-0.019816295159756914,0.0198162951597569,1.811733458218705,0.036234669164374095,1.8018253106388213,0.03677194511507799,0.06964005521344489,6.154598004297938
