run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
acee98b8-ed17-4943-9119-36f56c3d1d99,branincurrin,multi_objective,qlognehvi,10,exact,True,,none,0.0,0,50,0,1,2,0.14028993862979966,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.12443556874441578,0.0100877957092152,6.097342868476373,"x0,x1",-0.1275568243544445,-0.05839968699712658
acee98b8-ed17-4943-9119-36f56c3d1d99,branincurrin,multi_objective,qlognehvi,10,exact,True,,none,0.0,20,50,0,21,22,0.051830605740275704,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.018434123932457948,0.0100877957092152,6.097342868476373,"x0,x1",-0.027362321827764803,0.044019484726626756
24ac4ff4-abd4-4a40-8db9-f41cafefa428,branincurrin,multi_objective,qlognehvi,10,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.14028993862979966,0.3234677153194959,0.1136176864656941,13.869399685623137,0.2773879937124627,13.594048141497703,0.2774295539081164,0.2812566841215075,16.88739835799425,"x0,x1",-0.1275568243544445,-0.05839968699712658
3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,branincurrin,multi_objective,qlognehvi,10,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,0.14028993862979966,0.3616961445945682,0.0753892571906218,11.158935897632055,0.2231787179526411,10.90269856814415,0.2225040524111051,0.1278011448606788,13.299986185842963,"x0,x1",-0.1275568243544445,-0.05839968699712658
10fb16ea-0bf6-4e39-996e-fb905501fd0f,branincurrin,multi_objective,qlognehvi,10,exact,False,halo-backfit,gaussian,1.0,20,50,0,21,22,0.044360253329074076,0.4036714443946034,0.0334139573905866,6.776405543013791,0.1355281108602758,6.541155863425899,0.03373802031002785,0.2423556364619171,8.939901439519906,"x0,x1",-0.005487899399761395,0.044019484726626756
04933b0d-e259-4670-80fb-e0a1b8f84193,branincurrin,multi_objective,qlognehvi,10,exact,False,xc0.85_halo-backfit,gaussian,1.0,20,50,0,21,22,0.051799434836665895,0.4043871219434983,0.0326982798416917,6.771122918287243,0.1354224583657448,6.536231077473794,0.03356820010478289,0.0777397577541686,7.974025928851064,"x0,x1",-0.0273032308308059,0.044019484726626756
44a1797a-f515-4da5-8120-8d9c46f73745,branincurrin,multi_objective,qlognehvi,11,exact,True,,none,0.0,0,50,0,1,2,0.6671693257539288,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.10057116743092717,0.0087646482868364,4.927987204115431,"x0,x1",0.47292815485415785,-0.4705888540681704
44a1797a-f515-4da5-8120-8d9c46f73745,branincurrin,multi_objective,qlognehvi,11,exact,True,,none,0.0,20,50,0,21,22,0.08432346407971797,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.017908024038033182,0.0087646482868364,4.927987204115431,"x0,x1",-0.049080001986427896,0.06856821420611536
4646bd1f-fd1b-4970-a22a-43ba315262c5,branincurrin,multi_objective,qlognehvi,11,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.6671693257539288,0.3280128951131233,0.1090725066720667,14.28352005329817,0.2856704010659634,14.010441099069547,0.2859273693687663,0.3517209646894742,18.439319735833,"x0,x1",0.47292815485415785,-0.4705888540681704
036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,branincurrin,multi_objective,qlognehvi,11,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,0.6671693257539288,0.3703535505475129,0.0667318512376771,6.927059854873347,0.1385411970974669,6.675151228361923,0.13622757608901884,0.43708540178519,15.971653818629882,"x0,x1",0.47292815485415785,-0.4705888540681704
9267f023-1133-43bc-87ac-c8dc212abade,branincurrin,multi_objective,qlognehvi,11,exact,False,halo-backfit,gaussian,1.0,20,50,0,21,22,0.06364515095177833,0.3945362575445689,0.0425491442406211,5.887777207656102,0.117755544153122,5.647959934643186,0.042734669918300605,0.1798894699494538,7.97597166894844,"x0,x1",-0.0634161771330895,-0.005393859239845478
0cebc35c-e063-4dcf-8aa3-4eb13120ff31,branincurrin,multi_objective,qlognehvi,11,exact,False,xc0.85_halo-backfit,gaussian,1.0,20,50,0,21,22,0.08722526636270272,0.4025371742340933,0.0345482275510967,5.846161874580522,0.1169232374916104,5.610345059912367,0.04143760527241028,0.2910944441347899,7.183151695985561,"x0,x1",-0.0871802284260507,-0.0028026529621170138
23961551-507e-4454-988b-16b72f5ff378,branincurrin,multi_objective,qlognehvi,12,exact,True,,none,0.0,0,50,0,1,2,0.7699220446530394,0.42720729838262,0.00987810340257,6.179053704219991,0.1235810740843998,5.95557195162611,0.12154228472706348,0.00987810340257,5.95557195162611,"x0,x1",-0.061504073568684814,-0.767461532441317
23961551-507e-4454-988b-16b72f5ff378,branincurrin,multi_objective,qlognehvi,12,exact,True,,none,0.0,20,50,0,21,22,0.014736683747575797,0.42720729838262,0.00987810340257,6.179053704219991,0.1235810740843998,5.95557195162611,0.020490635697455288,0.00987810340257,5.95557195162611,"x0,x1",-0.014736683747575797,0.0
2f86a9f9-c73e-4b85-9743-fd2ee8efd246,branincurrin,multi_objective,qlognehvi,12,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.7699220446530394,0.3221180590140637,0.1149673427711263,10.95433374033374,0.2190866748066748,10.678307368055561,0.21792464016439922,0.3072915714249604,12.367672285233791,"x0,x1",-0.061504073568684814,-0.767461532441317
bbe08270-81c7-4def-9756-75c7a1077787,branincurrin,multi_objective,qlognehvi,12,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,0.7699220446530394,0.4073910032228631,0.0296943985623269,7.990787162438696,0.1598157432487739,7.757397262264932,0.15831422984214147,0.0795181586160149,12.110169955924048,"x0,x1",-0.061504073568684814,-0.767461532441317
d8500d06-76b6-4263-b6c5-55d3bf5e3b1e,branincurrin,multi_objective,qlognehvi,12,exact,False,halo-backfit,gaussian,1.0,20,50,0,21,22,0.06931595318986913,0.4046984019094418,0.0323869998757482,6.644676019937887,0.1328935203987577,6.409939819107422,0.03615849319681091,0.1326213572676084,8.83299329286789,"x0,x1",-0.0408772062606098,-0.05597995511741405
c982e0b2-6a09-4fc7-855f-78ca52c397c2,branincurrin,multi_objective,qlognehvi,12,exact,False,xc0.85_halo-backfit,gaussian,1.0,20,50,0,21,22,1.000835124279555,0.4118404444923605,0.0252449572928294,6.595474344286577,0.1319094868857315,6.3643091647475645,0.03458502235681578,0.0803893674063291,9.234253137299154,"x0,x1",-0.0408772062606098,-1.0
40ab7cff-f5b0-47c5-8802-f362c4b89dba,branincurrin,multi_objective,qlognehvi,13,exact,True,,none,0.0,0,50,0,1,2,0.5962858327919253,0.4278725156070734,0.0092128861781166,3.4966836935815464,0.0699336738716309,3.2735345495998898,0.0668068275428549,0.0092128861781166,3.2735345495998898,"x0,x1",-0.053774188232244335,-0.5938561535155824
40ab7cff-f5b0-47c5-8802-f362c4b89dba,branincurrin,multi_objective,qlognehvi,13,exact,True,,none,0.0,20,50,0,21,22,0.18329352713074323,0.4278725156070734,0.0092128861781166,3.4966836935815464,0.0699336738716309,3.2735345495998898,0.01503849643138883,0.0092128861781166,3.2735345495998898,"x0,x1",-0.1126839199607353,0.14456434992871203
936c0f74-940f-4df7-a5b0-12692d0ce5c0,branincurrin,multi_objective,qlognehvi,13,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,0.5962858327919253,0.4011684627483199,0.0359169390368701,5.656694514104233,0.1131338902820846,5.420193343693194,0.1106161906876162,0.2447913904239786,10.885956508320389,"x0,x1",-0.053774188232244335,-0.5938561535155824
