dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
iso_powell,composite,gradient_boosting,gaussian,0,0.252036,,ei,auc_simple_regret_excess_true,5,-9.342839190580555,-7.583812450913406,10.030395884076032,-0.9314526862706364,-21.79722064756898,3.11154226640787,,,-2.082791524325928,0.10568863124560982,1.0,0.125,0.42275452498243926,0.5
iso_powell,composite,gradient_boosting,gaussian,0,0.252036,,logei,auc_simple_regret_excess_true,5,-6.293429806229385,-1.9652449527194733,15.506092341605628,-0.40586820119360334,-25.546786419624198,12.959926807165425,,,-0.9075488877744583,0.41544760053453694,5.0,0.625,0.7121958866306347,0.9375
iso_powell,composite,gradient_boosting,gaussian,0,0.252036,,qnei,auc_simple_regret_excess_true,5,4.22863288134956,9.240727346058605,9.895270089125672,0.42733880361654625,-8.05796774082034,16.51523350351946,-0.5175523482097588,1.3263390449968886,0.9555586143100304,0.39340712453172766,3.0,0.3125,0.7121958866306347,0.75
iso_powell,composite,gradient_boosting,gaussian,0,0.252036,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_powell,composite,gradient_boosting,gaussian,0,0.252036,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_powell,composite,gradient_boosting,gaussian,0,0.252036,,ucb,auc_simple_regret_excess_true,5,0.9822477071588637,2.979674194870512,6.813729492905274,0.1441571327687163,-7.478114897680804,9.442610311998532,-0.7461900850933226,1.0174273567156529,0.32234514831231215,0.7633356552266719,5.0,0.625,0.9596899870585472,0.9375
iso_powell,composite,gradient_boosting,gaussian,0,1.008144,,ei,auc_simple_regret_excess_true,5,4.610964924832418,6.545795279077986,6.319975246458132,0.7295859152955567,-3.2363208082336046,12.45825065789844,-0.3059269570022702,1.700346859570176,1.6314037020272685,0.17814055348268662,2.0,0.1875,0.5344216604480599,0.5625
iso_powell,composite,gradient_boosting,gaussian,0,1.008144,,logei,auc_simple_regret_excess_true,5,2.0653680893331865,6.323795391095786,12.917522615681493,0.15988886962163243,-13.97385468854144,18.104590867207815,-0.7325739955327689,1.0334680241875442,0.3575223813195712,0.7387670758696122,6.0,0.8125,0.9596899870585472,1.0
iso_powell,composite,gradient_boosting,gaussian,0,1.008144,,qnei,auc_simple_regret_excess_true,5,0.17894839147584776,-4.536123435803255,11.339201963482017,0.01578139202848246,-13.900530454941205,14.2584272378929,-0.8617516471030959,0.8914205096547568,0.03528826535526008,0.9735406648530736,7.0,1.0,0.9775061896207732,1.0
iso_powell,composite,gradient_boosting,gaussian,0,1.008144,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_powell,composite,gradient_boosting,gaussian,0,1.008144,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_powell,composite,gradient_boosting,gaussian,0,1.008144,,ucb,auc_simple_regret_excess_true,5,-0.15414817482309076,-3.860338607644728,11.49053416389273,-0.013415231409126142,-14.421530766259083,14.113234416612903,-0.889178670780415,0.8639582377539198,-0.029997369364696345,0.9775061896207732,7.0,1.0,0.9775061896207732,1.0
iso_powell,composite,gradient_boosting,gaussian,0,5.04072,,ei,auc_simple_regret_excess_true,5,9.868910329581905,6.814327390358727,5.723505446839781,1.7242772670079312,2.7622396727178016,16.97558098644601,0.24960982681212474,3.138870957302494,3.855601181087289,0.018215390605980493,0.0,0.0625,0.21858468727176592,0.5
iso_powell,composite,gradient_boosting,gaussian,0,5.04072,,logei,auc_simple_regret_excess_true,5,7.7964525819694614,9.632408984124183,13.1249243050197,0.5940188606640318,-8.50029340672306,24.093198570661983,-0.3973039047625234,1.527393836239085,1.3282665523617512,0.25480808260066834,4.0,0.4375,0.611539398241604,0.875
iso_powell,composite,gradient_boosting,gaussian,0,5.04072,,qnei,auc_simple_regret_excess_true,5,7.979438061968496,10.089241639163049,7.079217684521215,1.1271638219877915,-0.8105716723489085,16.769447796285903,-0.06396912139091444,2.2468134037190746,2.520414927743174,0.06532788630189758,1.0,0.125,0.3919673178113855,0.5
iso_powell,composite,gradient_boosting,gaussian,0,5.04072,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_powell,composite,gradient_boosting,gaussian,0,5.04072,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_powell,composite,gradient_boosting,gaussian,0,5.04072,,ucb,auc_simple_regret_excess_true,5,1.2977328106775161,0.7478140954959471,10.704548907548341,0.12123190074477742,-11.993720184836693,14.589185806191725,-0.7662406505290291,0.9942880128937381,0.2710827711068297,0.7997416558821228,7.0,1.0,0.9596899870585472,1.0
