dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
power_law_practice,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.2,15.899904425174906,17.455978455117837,0.3244878454117328,22.6886129188171,0.0,True
power_law_practice,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.8,0.8,1.8,20.369224165283867,16.199064512063266,0.41569845235273195,27.362456603753934,0.0,False
power_law_practice,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,6.993232438470068,-0.000982716304777176,True
power_law_practice,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,6.788708493642193,-0.000547223359824156,True
power_law_practice,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,6.993232438470068,0.001518330302111004,True
power_law_practice,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,6.788708493642193,-0.08673632409428837,True
power_law_practice,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,6.993232438470068,-0.21232935076684312,True
power_law_practice,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,6.788708493642193,-0.07571336249189933,True
power_law_practice,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,6.993232438470068,0.21267558939405515,True
power_law_practice,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,6.788708493642193,-0.41364273852482747,True
