dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
yerkes_dodson,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,-10.205528718634337,-0.17467779928394833,17.363800973191616,-0.5877473909307585,-31.76553525902185,11.354477821753175,,,-1.3142431197193192,0.2590612158351542,5.0,0.625,0.37681631394204246,0.6666666666666666
yerkes_dodson,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-5.058863194037256,-2.360546251118336,7.964628987438738,-0.6351662082459516,-14.948256266790036,4.830529878715524,,,-1.420274818648735,0.22855585684093102,1.0,0.125,0.36568937094548964,0.2222222222222222
yerkes_dodson,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,4.661196283624085,5.697672379765065,16.747556805578444,0.2783209716937032,-16.133642059735102,25.456034626983275,-0.6336640046716077,1.1584762862944473,0.6223446122709151,0.5674351569201298,5.0,0.625,0.6146759570519867,0.6666666666666666
yerkes_dodson,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,4.4914542105981585,6.580779722109391,4.113494453845772,1.0918828895950075,-0.6161237595529911,9.599032180749308,-0.08413043639756337,2.1963656879355904,2.4415243646033344,0.07109148562569631,1.0,0.125,0.14218297125139262,0.2222222222222222
yerkes_dodson,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,35.594296835509,15.317057282884939,30.970605185008925,1.14929290605978,-2.8607886252994064,74.0493822963174,-0.05143520825627202,2.2786178088503117,2.569897064007948,0.06198552954684242,0.0,0.0625,0.14168121039278267,0.14285714285714285
yerkes_dodson,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,50.693882884668085,49.535824449200454,18.132438252595996,2.7957565429685283,28.179487106766864,73.20827866256931,0.7322732219006545,4.835217310209916,6.251501678617441,0.003338389511952039,0.0,0.0625,0.013353558047808156,0.14285714285714285
yerkes_dodson,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,59.27848540186318,51.34916342563587,25.262268093885933,2.34652269469858,27.91123659671339,90.64573420701296,0.5384486671269589,4.115143767091607,5.24698425609201,0.006310149256395521,0.0,0.0625,0.02019247762046567,0.14285714285714285
yerkes_dodson,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,77.11514423655736,75.04512776320024,26.14593061702145,2.9494128691045356,44.65068348986829,109.57960498324641,0.796546201601403,5.083397941155082,6.595087669030431,0.002738237546301756,0.0,0.0625,0.013353558047808156,0.14285714285714285
yerkes_dodson,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,-2.9525298007724383,0.40079100577152005,10.865818089120678,-0.27172641549453486,-16.444224933064802,10.539165331519927,,,-0.6075987363281321,0.5762587097362376,7.0,1.0,0.6146759570519867,1.0
yerkes_dodson,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,-2.0634175657722933,-0.6450232677249979,6.696067378608821,-0.3081536443859665,-10.37768335933752,6.250848227792933,,,-0.6890524963613175,0.5286768766139913,5.0,0.625,0.6146759570519867,0.6666666666666666
yerkes_dodson,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,-2.869161819059305,2.4262096398486577,13.782806665146127,-0.20816963400602745,-19.982776649374134,14.244453011255526,,,-0.46548145248872924,0.6658007110631986,5.0,0.625,0.6658007110631986,0.6666666666666666
yerkes_dodson,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,7.3940229557927655,2.800223203454344,18.057360409222763,0.4094741860508185,-15.027151366929127,29.81519727851466,-0.5310174222826896,1.3056060620822587,0.9156121150410261,0.41167507216349625,5.0,0.625,0.548900096217995,0.6666666666666666
yerkes_dodson,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,14.424764485543955,18.314418801348587,20.360234242079816,0.7084773344960521,-10.85580536784205,39.70533433892996,-0.3198124457860333,1.6729026745953315,1.584203480451029,0.1883221056360966,2.0,0.1875,0.33479485446417173,0.3
yerkes_dodson,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,34.241336296824656,29.653158669517627,20.745867178600605,1.650513618063874,8.481939909639184,60.00073268401013,0.21322058862662097,3.0256062228061,3.690660647779947,0.021006561793360204,0.0,0.0625,0.05601749811562721,0.14285714285714285
yerkes_dodson,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,40.81793586908751,42.13963736887007,10.630475964476252,3.839709153709427,27.618456580226916,54.01741515794811,1.1546876893682096,6.533607574768,8.585850681522466,0.0010109469042829497,0.0,0.0625,0.013353558047808156,0.14285714285714285
yerkes_dodson,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,66.57639156109508,74.93167315892757,21.49817358686612,3.096839426478936,39.88288339114834,93.26989973104182,0.8574121066403889,5.322226428786467,6.924743473008363,0.0022826896234406555,0.0,0.0625,0.013353558047808156,0.14285714285714285
