dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,logei,0.4,1.4,0.3205645170238541,53.539853078249664,0.5462862700280322,1,2
levy_10,value,qnei,0.6,1.6,0.2528275641294566,54.59931489500809,0.9619863985666068,1,2
