User_ID;Run;Phase;value;x0;x1;x2;x3;x4
30;1;sampling;-0.8100335797665412;1.7810217762197618;1.35322264304878;0.2955416389650139;1.0935241585145612;1.9525282291163992
30;2;sampling;-1.50169505478285;0.0680311989122669;2.747738653145473;2.683075734046846;0.1391857988435324;2.5208798020259726
30;3;sampling;-0.4942965279835201;0.5805511217460231;2.1853669807067946;0.4869476619905241;2.172787544474596;3.0116370011546216
30;4;sampling;-1.3039226668798114;3.094421601411468;2.0838035379467184;0.5139273689657942;1.2406483883056345;0.8733477177783547
30;5;sampling;-1.3247629863673547;3.0023248939496;0.9404202523791472;1.7626753647304765;1.279775818725991;0.4358254544461649
30;6;optimization;1.4064265063600025;1.8476692509193664;1.3465103423193796;0.2570732727410553;1.0509103684698788;1.907702907544587
30;7;optimization;1.138150777062823;1.723857785518894;1.3589793150247382;0.3285360313504953;1.1300733474507172;1.990975487843458
30;8;optimization;0.5666257412716136;1.6787557141093172;1.3634260851404942;0.3546268951484342;1.1588645214411235;2.021278332032661
30;9;optimization;-0.7141708335471753;1.628131404323641;1.4128562210878832;0.3203023842812703;1.1766820029444842;2.079345911913264
30;10;optimization;1.260586047016248;1.6419832020104417;1.3113674460778302;0.3604297539319;1.1135712649245346;2.041559520478631
30;11;optimization;1.561744402340922;1.7280820102544334;1.5447463365466758;0.1958596723700292;1.2080762592012817;2.053569509817784
30;12;optimization;-0.7613881768021014;1.7132955194223731;1.5838045992525778;0.1440841413815311;1.2075351962228054;2.086329806807922
30;13;optimization;2.708432095857462;1.7076382608918;1.543438094843718;0.1223266241689997;1.153155484070289;2.091005981936962
30;14;optimization;3.0425946721992148;1.7067847302313262;1.563734419787474;0.0823696781783721;1.1466160499054003;2.106503051978502
30;15;optimization;1.881806206409741;1.7031511844290708;1.588035096188988;0.0409903388644521;1.1436239971773083;2.1253396225869667
30;16;optimization;2.374000583304895;1.7233663542444966;1.5680352991156137;0.0489759712759143;1.1282500908164612;2.1034165601900066
30;17;optimization;0.19372428322855484;1.748198750422454;1.568051009870162;0.0329233300663766;1.117027360623256;2.0878947721536143
30;18;optimization;1.4074417592467312;1.772889615308303;1.571236470586102;0.0242873744686073;1.1189409351763555;2.0712563434015814
30;19;optimization;2.127634916753111;1.861766385464798;1.5744378469102518;0.0014726639587624;1.1095388659994303;2.00648611228236
30;20;optimization;3.312342307558846;2.046679143141344;1.578212018909147;0.0;1.1092456566624267;1.863319171529533
