iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,1.8343984551104577,True,2.0146063903499063,qnei,0.0,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,-0.23167091603820866,True,-1.3208086947738908,qnei,0.0,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,-0.18020793523944853,2.934063750898419,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.6198462307789684,True,-0.11708778905480577,qnei,0.0,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,-0.18020793523944853,2.934063750898419,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,5.041955034966321,True,4.421796733233302,qnei,0.0,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.7404811781672836,True,0.046624515818996626,qnei,0.0,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.6201583017330186,2.133697513925952,griewank
6,199.86612272149915,236.01104215605812,600.0,-549.855428228494,-82.47597080342129,-216.96849349546434,-0.34950335442640695,-0.1391266301831165,True,0.21037672424329046,qnei,0.4058362999930978,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.1033591700853775,13.91275942096892,1.6647180369232886,2.3187932368281534,0.6201583017330186,2.133697513925952,griewank
7,102.46910430333011,159.42855682010605,459.16492721649996,-382.5599591726628,-168.02021329461837,-272.32998247357756,0.8533731883106053,-1.7390460806504415,True,-2.592419268961047,qnei,0.3520812999922782,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.9004826273483655,15.813242048317285,1.6647180369232886,2.2590345783310406,0.6201583017330186,2.133697513925952,griewank
8,600.0,600.0,600.0,600.0,600.0,600.0,-5.477220662522911,-6.384077040986853,True,-0.9068563784639414,qnei,0.23168520000763237,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,8.231076478181881,24.04431852649917,1.6647180369232886,3.005539815812396,0.6201583017330186,2.133697513925952,griewank
9,-600.0,600.0,600.0,187.52228849716374,64.60880307483093,-244.43267521292734,-1.7515641354175608,-1.4070716340580711,True,0.3444925013594897,qnei,0.2389106000191532,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.505419951076531,28.5497384775757,1.6647180369232886,3.172193164175078,0.6201583017330186,2.133697513925952,griewank
10,14.990394751324043,368.01299314237934,-496.4346600247922,-600.0,600.0,-63.7579257400448,-1.468892843923704,0.41031194051330666,True,1.8792047844370106,qnei,0.3184553000028245,False,1.6667,8,4a950054-591c-4e52-a2d3-c39eb7e0c2dd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.222748659582675,32.77248713715838,1.6647180369232886,3.2772487137158377,0.6201583017330186,2.133697513925952,griewank
