iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-0.5379289259317828,True,-0.595401120350648,qnei,0.0,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,6.023511953497437,True,7.240051867471917,qnei,0.0,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,-1.21653991397448,3.9703957296334504,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,0.6338687930410085,True,1.972864286284732,qnei,0.0,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,-1.21653991397448,3.9703957296334504,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,3.3395865985555,True,4.439431696974097,qnei,0.0,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,-1.21653991397448,3.9703957296334504,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-2.8792024500596876,True,-1.7247588244091177,qnei,0.0,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,-1.21653991397448,3.9703957296334504,griewank
6,-105.5934384244185,317.11134842712437,-600.0,-47.740153018234196,-195.5128767964285,294.95345697333704,0.45926005219679,0.07872502664257741,True,-0.3805350255542126,qnei,0.28036859998246655,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.45926005219679,2.2945957634621807,20.816226778625538,2.2945957634621807,3.469371129770923,-1.21653991397448,3.9703957296334504,griewank
7,590.4957150389109,583.6558237108355,-600.0,-139.83009000963278,-119.79373580525024,-600.0,-2.7481948531725875,0.37334328431302755,True,3.121538137485615,qnei,0.4638087999774143,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.45926005219679,5.502050668831558,26.318277447457096,2.2945957634621807,3.7597539210652995,-1.21653991397448,3.9703957296334504,griewank
8,380.3195912933818,490.60555762255467,-600.0,-74.42586688837895,-45.69453870439276,-525.6309302648651,-1.1762735601715242,0.8611776201534587,True,2.037451180324983,qnei,0.42585440003313124,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.45926005219679,3.9301293758304947,30.24840682328759,2.2945957634621807,3.7810508529109486,-1.21653991397448,3.9703957296334504,griewank
9,362.90813755460437,455.93557460835456,-555.5598262106688,-16.191326447675287,105.60603036261989,-600.0,-1.139804208602113,-0.8440215645340345,True,0.2957826440680784,qnei,0.5790891000069678,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.45926005219679,3.8936600242610835,34.14206684754867,2.2945957634621807,3.7935629830609634,-1.21653991397448,3.9703957296334504,griewank
10,459.3689198340132,507.7110768836921,-551.6855928154931,-75.76526387286597,-3.913527920673112,-519.826619196555,-1.251799224328273,-10.318910756431402,True,-9.067111532103128,qnei,0.4308184999972582,False,1.6667,9,668dcf69-ddc0-4b68-b549-c0b428e5454d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.45926005219679,4.005655039987244,38.147721887535916,2.2945957634621807,3.8147721887535915,-1.21653991397448,3.9703957296334504,griewank
