iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,5.477441122128273,True,6.338980671176027,logei,0.0,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,2.332382042048323,True,2.326021492501129,logei,0.0,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,-0.8615395490477546,3.6153953647067256,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,1.8711788553795126,True,2.1518143279378714,logei,0.0,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,-0.8615395490477546,3.6153953647067256,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-3.0949721549652716,True,-1.70694719346498,logei,0.0,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,-0.8615395490477546,3.6153953647067256,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,-1.2393557516420288,True,-3.154045406603672,logei,0.0,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,-0.8615395490477546,3.6153953647067256,griewank
6,600.0,115.61305022859565,600.0,315.6969784972014,442.6102318021418,-600.0,-2.5371255793754663,-5.628700554185009,True,-3.091574974809543,logei,0.411727900034748,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,5.2909813950344375,19.66941025192686,0.8391661606973275,3.2782350419878097,-0.8615395490477546,3.6153953647067256,griewank
7,567.2239006793393,-474.22711483728693,356.63523001977364,-600.0,-142.20223290715725,-391.5815559164778,-1.853830358624002,3.282873382454948,True,5.13670374107895,logei,0.26203400001395494,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,4.607686174282973,24.27709642620983,0.8391661606973275,3.46815663231569,-0.8615395490477546,3.6153953647067256,griewank
8,372.67659413818865,-277.336279907268,326.348565752116,-428.40308847496357,321.71455224494713,-476.52293682041886,-0.4437133052263546,0.1888137650896275,True,0.6325270703159821,logei,0.42269569996278733,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.1975691208853254,27.474665547095157,0.8391661606973275,3.4343331933868946,-0.8615395490477546,3.6153953647067256,griewank
9,457.10939820342213,-89.21981811234356,255.7967918221424,-65.69907817731766,16.76530634127469,-288.66697396547926,1.3302673049944767,7.310915282849484,True,5.980647977855007,logei,0.3321241000085138,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.423588510664494,28.89825405775965,0.8391661606973275,3.21091711752885,1.3302673049944767,1.423588510664494,griewank
10,600.0,298.86410198184564,109.80669707118106,193.53588822345543,50.50377442157611,-516.8242616010075,-0.18947986663808214,-3.729363267903027,True,-3.539883401264945,logei,0.39110539999092,False,1.6667,10,5dbb4b10-868d-475f-84a0-befa45b4eef0,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.943335682297053,31.841589740056705,0.8391661606973275,3.1841589740056704,1.3302673049944767,1.423588510664494,griewank
