iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.11548293884423311,True,-0.0915094005040074,qnei,0.0,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,0.4575943286523234,True,0.5952141080055593,qnei,0.0,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.524029964150075,True,-0.03850051803137999,qnei,0.0,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.6669360120139902,True,0.2745431154375332,qnei,0.0,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.8596186136764163,True,0.3546777054477387,qnei,0.0,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-261.3382625339195,355.20289672750215,600.0,-106.86173053615718,389.0711596877865,-1.3588812261841983,-1.3352586186804132,True,0.023622607503785087,qnei,0.23237270000390708,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.112737041843169,17.917617174872877,2.191325333477516,2.9862695291454795,0.5049409082286777,2.248914907430293,griewank
7,-600.0,193.4088849453522,48.62866177031835,187.3341514454829,225.57833591319442,-187.43501054287447,0.7578884113971176,0.1136292158098523,True,-0.6442591955872653,qnei,0.3126872999710031,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7578884113971176,1.9959674042618532,19.91358457913473,1.9959674042618532,2.8447977970192473,0.5049409082286777,2.248914907430293,griewank
8,-471.77026130483904,-69.4578707604087,-123.37384730321436,565.8834565477441,234.88989596896803,190.05908950427357,0.25022847862085174,2.24962031121418,True,1.9993918325933282,qnei,0.26154700003098696,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7578884113971176,2.503627337038119,22.41721191617285,1.9959674042618532,2.802151489521606,0.25022847862085174,2.503627337038119,griewank
9,-456.26752337031405,-105.2467969666828,-207.64295406036638,600.0,226.43112708338933,239.2169350094023,-0.041426768148924195,0.27997368477883705,True,0.32140045292776126,qnei,0.2838995999773033,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7578884113971176,2.7952825838078947,25.212494499980743,1.9959674042618532,2.8013882777756383,0.25022847862085174,2.503627337038119,griewank
10,-330.36914941701207,-142.87801243078638,-108.7489219774395,477.5564696285246,437.82190430128264,401.62828297548117,-0.014310873980072528,-0.2594940790993025,True,-0.24518320511922997,qnei,0.3277910000178963,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7578884113971176,2.768166689639043,27.980661189619784,1.9959674042618532,2.7980661189619784,0.25022847862085174,2.503627337038119,griewank
11,-486.1115250023345,-50.8626138633367,-97.7673426647183,543.5045765672402,228.13200638076458,157.68843095916108,0.3774878231149624,0.7376802654293476,True,0.36019244231438524,qnei,0.4417381000239402,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7578884113971176,2.3763679925440084,30.357029182163792,1.9959674042618532,2.759729925651254,0.25022847862085174,2.503627337038119,griewank
12,-281.3852489916484,109.00483473296347,-77.09121229624077,223.82534009578265,556.9428772980052,140.75604313983476,0.9239619730383866,1.450542540739427,True,0.5265805677010404,qnei,0.3534895000047982,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9239619730383866,1.8298938426205842,32.18692302478438,1.8298938426205842,2.682243585398698,0.25022847862085174,2.503627337038119,griewank
13,-386.6516523913906,-13.051112577101744,-101.60946475910072,455.31966233700285,370.86692462906666,194.1941283647825,0.6744409721064861,1.2957939246787538,True,0.6213529525722676,qnei,0.4862993999850005,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9239619730383866,2.0794148435524846,34.26633786833686,1.8298938426205842,2.63587214371822,0.25022847862085174,2.503627337038119,griewank
14,-291.8458049376979,-310.82050541443635,-347.62179881889847,3.8980549578649857,600.0,132.89405060264164,0.1519032490874467,0.037992840334228534,True,-0.11391040875321817,qnei,0.3178784999763593,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9239619730383866,2.601952566571524,36.86829043490839,1.8298938426205842,2.6334493167791706,0.25022847862085174,2.503627337038119,griewank
15,-553.7644329758538,275.9689266976956,-69.05453084745047,-185.39463003748125,-80.10376219310328,169.46651491900602,1.0000584229694511,1.346559439008087,True,0.3465010160386359,qnei,0.35532639996381477,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0000584229694511,1.7537973926895196,38.62208782759791,1.7537973926895196,2.574805855173194,0.25022847862085174,2.503627337038119,griewank
16,85.4403321369892,200.827565597484,-36.03115669547904,475.6708460268998,-218.52707953675704,162.56119295584944,1.4077893875561143,1.8893037683043241,True,0.48151438074820985,qnei,0.2663013999699615,False,1.6667,7,a570ec76-720f-48cb-90e1-9c034ac796c7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4077893875561143,1.3460664281028565,39.96815425570077,1.3460664281028565,2.498009640981298,0.25022847862085174,2.503627337038119,griewank
