iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.5489903306294128,True,0.4272364436553423,logei,0.0,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.08204321048483032,True,0.21540586129632078,logei,0.0,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.7710334688618852,True,-0.20816427593062792,logei,0.0,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.020432045176188796,True,-0.3935247537032095,logei,0.0,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.17420231100760603,True,-0.02428551978857077,logei,0.0,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,415.2859311816595,-406.2482887548804,-576.557906657852,493.68599162768743,255.78950114949666,50.633885405364474,-0.9952169651517854,-1.387858595549847,True,-0.39264163039806166,logei,0.24959479999961331,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.749072780810756,17.200385330703426,1.7746580708664577,2.866730888450571,0.9791977447925131,1.7746580708664577,griewank
7,132.2072745914733,-221.21909288229935,-379.12752912066384,296.9785742120827,193.9160115764016,-4.82827528850892,1.461208147154826,1.3657278028063675,True,-0.09548034434845842,logei,0.5324226999655366,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.461208147154826,1.2926476685041448,18.49303299920757,1.2926476685041448,2.641861857029653,1.461208147154826,1.2926476685041448,griewank
8,60.976442928744355,-185.2663916540445,-309.8668726098855,216.6133361121689,146.92537526965287,16.576748679217864,1.966930917855801,2.632746174477379,True,0.6658152566215778,logei,0.2383399999816902,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.966930917855801,0.7869248978031698,19.279957897010743,0.7869248978031698,2.409994737126343,1.966930917855801,0.7869248978031698,griewank
9,-177.60347608995195,-124.89524572108725,-387.89316136078327,220.63024827260915,127.43770995383083,-6.988568800514297,1.7406595046712239,2.2493736262509456,True,0.5087141215797217,logei,0.5275590000092052,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.966930917855801,1.0131963109877469,20.29315420799849,0.7869248978031698,2.2547949119998325,1.966930917855801,0.7869248978031698,griewank
10,246.89919142241362,-240.11066137769765,-243.70602426146834,122.91227840113001,81.4291916217973,138.72230093072994,1.9058693174796528,2.375630451917793,True,0.46976113443814027,logei,0.4127481999457814,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.966930917855801,0.8479864981793179,21.141140706177808,0.7869248978031698,2.114114070617781,1.966930917855801,0.7869248978031698,griewank
11,171.52660792994197,-203.25647314254059,-137.2854776970129,155.4451018541679,132.3205687385184,20.590436871863876,2.237016833666378,3.3012450285314134,True,1.0642281948650356,logei,0.4626245999825187,False,1.6667,11,12b48681-fa5a-4891-910d-8d2d0a06b8d7,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.237016833666378,0.5168389819925929,21.6579796881704,0.5168389819925929,1.9689072443791273,2.237016833666378,0.5168389819925929,griewank
