arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,standard,standard,0,0.0,1.366048622764621,0.0409840006320698,1.366048622764621,0.0409840006320698,False,False,,,,,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m1,shortlist,0,1.0,1.5635855031303671,0.0416281828569347,1.366048622764621,0.0409840006320698,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m2,shortlist,0,2.0,1.5635855031303671,0.04098400063206986,1.366048622764621,0.0409840006320698,False,False,2.0,False,2.0,True,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m3,shortlist,0,3.0,1.5532029668347362,0.04098400063206986,1.366048622764621,0.0409840006320698,False,False,3.0,True,3.0,True,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m5,shortlist,0,5.0,1.2459116650745266,0.04098400063206986,1.366048622764621,0.0409840006320698,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_pm,ordinal,0,50.0,0.22544967858670928,1.1113008073972317,1.366048622764621,0.0409840006320698,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_lcb1,ordinal,0,50.0,1.2459116650745266,0.06432602107253071,1.366048622764621,0.0409840006320698,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k4_rho1,lucb,4,12.0,1.2576006179302164,0.050390462873302067,1.366048622764621,0.0409840006320698,False,False,12.0,True,12.0,False,3.0,2.0,1.5635855031303671,1.2459116650745266,3.0,2.0,0.050390462873302067,0.04098400063206986,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k4_rho0.5,lucb,4,12.0,1.2576006179302164,0.050390462873302067,1.366048622764621,0.0409840006320698,False,False,12.0,True,12.0,False,3.0,2.0,1.5635855031303671,1.2459116650745266,3.0,2.0,0.050390462873302067,0.04098400063206986,,,,,,
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho1_post,tournament,4,,1.5635855031303671,0.050390462873302067,1.366048622764621,0.0409840006320698,False,False,4.0,False,4.0,False,,,1.5635855031303671,1.2576006179302164,,,0.050390462873302067,0.04098400063206986,lcb,1.0,post,lcb,1.0,post
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho1_look,tournament,4,,1.2576006179302164,0.04098400063206986,1.366048622764621,0.0409840006320698,False,False,4.0,True,4.0,True,,,1.5635855031303671,1.2576006179302164,,,0.050390462873302067,0.04098400063206986,lcb,1.0,look,lcb,1.0,look
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho0.5_post,tournament,4,,1.5635855031303671,0.050390462873302067,1.366048622764621,0.0409840006320698,False,False,4.0,False,4.0,False,,,1.5635855031303671,1.2576006179302164,,,0.050390462873302067,0.04098400063206986,lcb,0.5,post,lcb,0.5,post
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho0.5_look,tournament,4,,1.2576006179302164,0.04098400063206986,1.366048622764621,0.0409840006320698,False,False,4.0,True,4.0,True,,,1.5635855031303671,1.2576006179302164,,,0.050390462873302067,0.04098400063206986,lcb,0.5,look,lcb,0.5,look
output-boba-spike,yerkes_dodson,logei,14,spike,0.25,0,sp0.15-20,bo_sensor_error_yerkes_dodson_value_logei_seed14_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_obs_rho1_post,tournament,4,,1.366048622764621,0.050390462873302067,1.366048622764621,0.0409840006320698,False,False,4.0,False,4.0,True,,,1.366048622764621,1.366048622764621,,,0.04098400063206986,0.04098400063206986,obs,1.0,post,obs,1.0,post
