iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,0.715257817365798,0.33204466442656183,True,-0.38321315293923613,qnei,0.0,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.05881622065259,56.05881622065259,56.05881622065259,56.05881622065259,0.715257817365798,56.05881622065259,shekel
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.48337812269730146,-2.152916491812681,True,-1.6695383691153796,qnei,0.0,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.25745216071569,113.31626838136827,56.05881622065259,56.65813419068414,0.715257817365798,56.05881622065259,shekel
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.6379940207411289,-0.06788359786630882,True,0.57011042287482,qnei,0.0,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.412068058759516,170.7283364401278,56.05881622065259,56.9094454800426,0.715257817365798,56.05881622065259,shekel
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,0.011918311980180278,-0.7552701869860737,True,-0.767188498966254,qnei,0.0,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.7621557260382,227.490492166166,56.05881622065259,56.8726230415415,0.715257817365798,56.05881622065259,shekel
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.9169438576862018,-0.22609834623356162,True,-1.1430422039197634,qnei,0.0,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,55.857130180332184,283.3476223464982,55.857130180332184,56.669524469299645,0.715257817365798,56.05881622065259,shekel
6,8.005094702309789,5.618550655872014,8.528756928100998,1.0728961172071638,-0.13525303420584514,-0.3395511772212614,True,-0.20429814301541624,qnei,0.2605891000130214,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.90932707222423,340.25694941872246,55.857130180332184,56.709491569787076,0.715257817365798,56.05881622065259,shekel
7,10.0,0.0,7.04061216333403,0.4225764852897767,-0.07104482795652176,-0.5316952395152287,True,-0.4606504115587069,qnei,0.46211060002679005,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.845118865974904,397.10206828469734,55.857130180332184,56.72886689781391,0.715257817365798,56.05881622065259,shekel
8,10.0,2.547571381274166,10.0,2.48828395268735,-0.37014911115340743,-1.6897698871845888,True,-1.3196207760311813,qnei,0.30380090000107884,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.14422314917179,454.24629143386915,55.857130180332184,56.78078642923364,0.715257817365798,56.05881622065259,shekel
9,9.639188186774057,0.5369101558060461,8.001255771280166,2.408722908679799,0.3800939120673707,2.169473738310817,True,1.7893798262434462,qnei,0.3527184000122361,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.39398012595101,510.6402715598202,55.857130180332184,56.73780795109113,0.3800939120673707,56.39398012595101,shekel
10,10.0,0.0,7.697251603245171,2.70180567118728,-0.1119237912725578,0.7686523953848721,True,0.8805761866574299,qnei,0.37978219997603446,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.88599782929094,567.5262693891111,55.857130180332184,56.75262693891111,0.3800939120673707,56.39398012595101,shekel
11,9.564079146185504,0.0,8.13015324104143,2.7269453101101093,0.07289793181106455,1.7420237324081045,True,1.66912580059704,qnei,0.5273273999919184,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.70117610620732,624.2274454953184,55.857130180332184,56.74794959048349,0.3800939120673707,56.39398012595101,shekel
12,9.25890702506639,0.6414183555326538,8.329396581129757,2.728972815235377,0.4792369596802917,0.7745655170652046,True,0.2953285573849129,qnei,0.48250300000654534,False,0.75,10,bc7e3de2-c6e5-4112-b494-ef3d81f381b4,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.29483707833809,680.5222825736565,55.857130180332184,56.710190214471375,0.3800939120673707,56.39398012595101,shekel
