iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.508244581084461,9.467529428594245,1.893203845397613,1.7929141041810759,-0.8031600766107556,-1.158004157184545,True,-0.35484408057378936,qnei,0.0,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.8031600766107556,57.57723411462914,57.57723411462914,57.57723411462914,57.57723411462914,-0.8031600766107556,57.57723411462914,shekel
2,3.498892405959575,2.3054124658990593,6.704457427727847,1.1507938212344748,0.8314556749656867,0.7777715818281853,True,-0.05368409313750144,qnei,0.0,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.8314556749656867,55.942618363052695,113.51985247768184,55.942618363052695,56.75992623884092,0.8314556749656867,55.942618363052695,shekel
3,8.963093737046805,8.581304890839089,0.0282703218662006,5.414661617187942,-0.9406087981240687,-0.76148278832661,True,0.17912600979745874,qnei,0.0,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.8314556749656867,57.71468283614245,171.2345353138243,55.942618363052695,57.07817843794143,0.8314556749656867,55.942618363052695,shekel
4,1.0685127402373995,2.579549587609903,4.168960406331027,4.536161218532765,0.1311534752128468,0.25154234522227387,True,0.12038887000942708,qnei,0.0,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.8314556749656867,56.642920562805536,227.87745587662982,55.942618363052695,56.969363969157456,0.8314556749656867,55.942618363052695,shekel
5,4.681465909439007,9.275167008723264,2.5877108942215044,1.8789021078453794,-0.6570931504605387,-0.7148602991617999,True,-0.057767148701261206,qnei,0.0,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.8314556749656867,57.43116718847892,285.30862306510875,55.942618363052695,57.06172461302175,0.8314556749656867,55.942618363052695,shekel
6,8.492612788031503,3.2553418323624754,6.635297520816667,4.4948645379471275,1.615316145676404,1.1004799416358289,True,-0.5148362040405752,qnei,0.26595269999234006,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.615316145676404,55.15875789234198,340.4673809574507,55.15875789234198,56.74456349290845,1.615316145676404,55.15875789234198,shekel
7,8.958510202930855,4.658827824507795,9.038911553343691,10.0,-0.7139457308320684,-0.4376960860212368,True,0.2762496448108316,qnei,0.27931190002709627,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.615316145676404,57.48801976885045,397.95540072630115,55.15875789234198,56.850771532328736,1.615316145676404,55.15875789234198,shekel
8,10.0,0.1261420896778588,5.817699802523321,3.2390269885407936,-0.27724474529046866,-0.22005361019390307,True,0.05719113509656559,qnei,0.3065047999843955,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.615316145676404,57.05131878330885,455.00671950961,55.15875789234198,56.87583993870125,1.615316145676404,55.15875789234198,shekel
9,7.529033707694397,3.978842011827409,6.094077962171624,1.4217752605967549,1.5666626967422899,1.1004799416358289,True,-0.466182755106461,qnei,0.29440259997500107,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.615316145676404,55.20741134127609,510.2141308508861,55.15875789234198,56.69045898343179,1.615316145676404,55.15875789234198,shekel
10,2.9099607621692085,4.044716349640769,6.114884471570095,8.824125106888733,-0.27627018713278295,-0.2917939806676957,True,-0.015523793534912733,qnei,0.3799120999756269,False,1.1004799416358289,12,14324920-4108-4936-980b-d401859e16a0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.615316145676404,57.050344225151164,567.2644750760372,55.15875789234198,56.72644750760372,1.615316145676404,55.15875789234198,shekel
