iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,0.7578380294358533,True,1.1520662044205425,qnei,0.0,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.6509708156689524,True,-0.08689698664359136,qnei,0.0,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.3878556365592093,True,0.5992468996197361,qnei,0.0,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-2.043907473403033,True,-1.1351217614396794,qnei,0.0,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.47568637449997175,True,0.1946427561664939,qnei,0.0,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.4357120162926011,1.0,0.7003877222411241,0.38977237092538736,True,-0.31061535131573675,qnei,0.2701357000041753,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.3545132199146037,17.90022293317421,1.3170331398431838,2.983370488862368,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.6837103490172481,0.38216869242315504,1.0,0.5147367424652773,0.6053854244088618,True,0.09064868194358444,qnei,0.48874569998588413,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.5401641996904503,20.44038713286466,1.3170331398431838,2.9200553046949516,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6916909830205653,0.7368170809894582,0.7703964708464792,1.3331854303030082,1.8571906415245376,True,0.5240052112215294,qnei,0.2827901000273414,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7217155118527194,22.16210264471738,1.3170331398431838,2.7702628305896724,1.3331854303030082,1.7217155118527194,hartmann_3
9,0.8287811897900291,1.0,0.7921014098404587,-0.44855467750404615,0.1597013218886409,True,0.608255999392687,qnei,0.25919919996522367,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.503455619659774,25.665558264377154,1.3170331398431838,2.851728696041906,1.3331854303030082,1.7217155118527194,hartmann_3
10,0.5238714371422323,0.608481789282287,0.7723565562319789,2.266516377211869,1.9288591325584057,True,-0.33765724465346336,qnei,0.36042110004927963,False,2.0,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.266516377211869,0.7883845649438586,26.45394282932101,0.7883845649438586,2.6453942829321013,2.266516377211869,0.7883845649438586,hartmann_3
11,0.8631611076328796,0.6284468383204671,0.7342623122741965,1.3929767515893146,2.0794190606017198,True,0.6864423090124052,qnei,0.30877610004972667,False,0.75,9,1587faf0-69bd-4da9-87f5-3547a73a6e8f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.266516377211869,1.661924190566413,28.115867019887425,0.7883845649438586,2.555987910898857,1.3929767515893146,1.661924190566413,hartmann_3
