iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,6.093895372454292,True,5.786729041743003,logei,0.0,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,1.2530475250703321,True,2.1233786346090144,logei,0.0,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,1.673434955209363,True,1.9643483881465527,logei,0.0,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-2.4556113722263806,True,-1.5582380526983028,logei,0.0,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,-1.2230606546835319,True,-2.8792651532069575,logei,0.0,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,0.3071663307112894,2.747734611444438,hartmann_3
6,0.9977705084598988,0.06008345300441005,0.8941369793008443,-0.6347957692286293,-3.4570329110461397,True,-2.8222371418175105,logei,0.399508300004527,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.689696711384357,19.059448454932227,1.398696443632302,3.1765747424887043,0.3071663307112894,2.747734611444438,hartmann_3
7,0.9459064042001928,0.24335553142080787,0.8125673009428461,0.6026157645523258,5.291810172809902,True,4.689194408257577,logei,0.4399964000331238,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.452285177603402,21.51173363253563,1.398696443632302,3.073104804647947,0.3071663307112894,2.747734611444438,hartmann_3
8,0.8458381248156253,0.20400018241967377,0.786608300008348,0.26572158147895947,0.8431429300136992,True,0.5774213485347397,logei,0.32910350000020117,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.7891793606767683,24.3009129932124,1.398696443632302,3.03761412415155,0.3071663307112894,2.747734611444438,hartmann_3
9,0.9994761800208152,0.22221736042299822,0.8405822152373449,0.4058337172495077,5.86544798918804,True,5.459614271938532,logei,0.38996170001337305,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.64906722490622,26.94998021811862,1.398696443632302,2.9944422464576244,0.3071663307112894,2.747734611444438,hartmann_3
10,0.98116848834274,0.21047787352476208,0.6562881220158943,-0.3009329056274693,-3.5324218697172647,True,-3.2314889640897952,logei,0.32300600002054125,False,2.0,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.355833847783197,30.305814065901814,1.398696443632302,3.0305814065901813,0.3071663307112894,2.747734611444438,hartmann_3
11,1.0,0.34415278994071496,0.8310752112244858,1.5230363515628822,-4.461132526522008,True,-5.9841688780848905,logei,0.3580938999657519,False,0.75,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.5318645905928454,31.83767865649466,1.398696443632302,2.894334423317696,0.3071663307112894,2.747734611444438,hartmann_3
12,0.9322866598544023,0.22448999184928847,0.8608191148690587,0.4007301947870116,4.543478766113221,True,4.1427485713262096,logei,0.6037381999776699,False,0.75,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.654170747368716,34.49184940386338,1.398696443632302,2.8743207836552815,0.3071663307112894,2.747734611444438,hartmann_3
13,0.7983977117434533,0.22513758140070803,0.8333843487614581,0.4775034895666881,-4.228192507371987,True,-4.705695996938675,logei,0.6518055000342429,False,0.75,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.5773974525890395,37.069246856452416,1.398696443632302,2.8514805274194166,0.3071663307112894,2.747734611444438,hartmann_3
14,0.6237055575118677,0.8209477421790622,0.5416189977147955,0.482798748139634,5.0073553835002755,True,4.524556635360642,logei,0.8668615999631584,False,0.75,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.5721021940160935,39.64134905046851,1.398696443632302,2.8315249321763223,0.3071663307112894,2.747734611444438,hartmann_3
15,0.5551200338010408,0.8416136738289641,0.5009692360568571,0.6223567738833797,2.7702413080613484,True,2.147884534177969,logei,1.1083038999931887,False,0.75,10,950912e5-5edf-417b-97b3-786878000dd8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.432544168272348,42.073893218740864,1.398696443632302,2.804926214582724,0.3071663307112894,2.747734611444438,hartmann_3
