iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,-0.03571245905265408,True,-0.3428787897639435,logei,0.0,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.4516847339237606,True,-0.5813536243850784,logei,0.0,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-2.0939983965926525,True,-1.803084963655463,logei,0.0,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.9908377242974632,True,-0.09346440476938533,logei,0.0,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,2.5544504594976996,True,0.8982459609742739,logei,0.0,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.4919749311487676,0.8203930015246759,0.9171127539317285,0.8750763110616807,0.15400435993048756,True,-0.7210719511311932,logei,0.2547344000195153,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.179824631094047,17.54957637464192,1.398696443632302,2.924929395773653,1.6562044985234257,1.398696443632302,hartmann_3
7,0.586496027852879,0.7641161875840781,0.7825647548088042,1.3195107870942129,1.7555849968010846,True,0.4360742097068717,logei,0.29248619999270886,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.7353901550615147,19.284966529703436,1.398696443632302,2.754995218529062,1.6562044985234257,1.398696443632302,hartmann_3
8,0.7947497864195642,0.8077837273204571,0.8329141559301722,1.0108475068962024,0.09931034186277332,True,-0.9115371650334291,logei,0.3275914000114426,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.044053435259525,21.32901996496296,1.398696443632302,2.66612749562037,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5730823336581675,0.5537484956543007,0.8324420060079348,2.887664502737721,2.2520261713521776,True,-0.6356383313855432,logei,0.41380280000157654,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.887664502737721,0.1672364394180068,21.496256404380965,0.1672364394180068,2.388472933820107,1.6562044985234257,1.398696443632302,hartmann_3
10,0.5254824824068552,1.0,0.8243554198634765,-0.29058684103747223,0.2594204330840202,True,0.5500072741214924,logei,0.2800621999776922,False,2.0,10,50a757e5-b1cb-4ee1-a710-a55c7785fc09,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.887664502737721,3.3454877831932,24.841744187574164,0.1672364394180068,2.4841744187574166,1.6562044985234257,1.398696443632302,hartmann_3
