iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.5387982434133862,True,0.289758165663274,logei,0.0,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,2.026838242925044,True,0.8514351631573107,logei,0.0,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,0.8139366856287393,True,-0.3741281212537402,logei,0.0,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,0.720647283603376,True,0.9829709186510094,logei,0.0,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.1936684751821363,True,0.5022464477855717,logei,0.0,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.0,0.2561848141640553,0.9652539985729227,0.13858201062946157,-1.173319290321284,True,-1.3119013009507454,logei,0.3596809000009671,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.916318931526266,16.149217285555647,1.866836135273248,2.6915362142592745,1.1754030797677335,1.879497862387994,hartmann_3
7,0.2714269097227746,0.2776975475500797,0.9399382172120084,0.5084957368873158,0.5636775591996991,True,0.05518182231238333,logei,0.32867909997003153,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.546405205268412,18.695622490824057,1.866836135273248,2.670803212974865,1.1754030797677335,1.879497862387994,hartmann_3
8,0.32132639711523076,0.362258155017436,0.85804157167378,1.8670112103582068,3.1711442497518374,True,1.3041330393936306,logei,0.37367399997310713,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.8670112103582068,1.1878897317975208,19.88351222262158,1.1878897317975208,2.4854390278276974,1.8670112103582068,1.1878897317975208,hartmann_3
9,0.4114809929049112,0.38118511139116695,0.8278601983738604,2.0476797574681846,1.0968226464736808,True,-0.9508571109945039,logei,0.34659989998908713,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.0476797574681846,1.007221184687543,20.89073340730912,1.007221184687543,2.3211926008121244,1.8670112103582068,1.1878897317975208,hartmann_3
10,0.3010145099960182,0.5181588231291676,0.8603869830710241,2.9768045899781086,2.85304959476423,True,-0.12375499521387878,logei,0.37818560004234314,False,2.0,7,b2fdb7d7-8bdd-41ee-940b-6732acf9f67d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.9768045899781086,0.07809635217761901,20.968829759486738,0.07809635217761901,2.096882975948674,1.8670112103582068,1.1878897317975208,hartmann_3
