iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.9038096926527064,True,0.3900156293949857,logei,0.0,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.11712605186429714,True,0.1966397151190289,logei,0.0,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.6627301436893729,True,-0.19002901625154978,logei,0.0,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.9759091039759911,True,-0.35924089992163477,logei,0.0,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6288308062548094,True,-0.02216976670923887,logei,0.0,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.1085982969446712,0.5968089860462298,0.5075121082324373,0.5494565208722428,0.19102180660449025,True,-0.3584347142677526,logei,0.3825891999877058,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.5494565208722428,2.5054444212834848,19.27595120682548,2.5054444212834848,3.212658534470913,0.5137940632577207,2.541106878898007,hartmann_3
7,0.15959225656509415,0.45304416338253284,0.647540860663769,0.7221255488237204,0.6349634465524191,True,-0.08716210227130128,logei,0.34813149995170534,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.7221255488237204,2.3327753933320072,21.608726600157485,2.3327753933320072,3.086960942879641,0.5137940632577207,2.541106878898007,hartmann_3
8,0.09517507329415051,0.4528812114488064,0.6432452829390622,0.675793339088265,1.28360280906301,True,0.607809469974745,logei,0.26265250000869855,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,0.7221255488237204,2.3791076030674625,23.98783420322495,2.3327753933320072,2.9984792754031186,0.675793339088265,2.3791076030674625,hartmann_3
9,0.06184058619992718,0.44403528571679174,0.8849990852916092,2.490769498937858,2.9551644756690325,True,0.4643949767311746,logei,0.3341453000321053,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.490769498937858,0.5641314432178697,24.55196564644282,0.5641314432178697,2.727996182938091,2.490769498937858,0.5641314432178697,hartmann_3
10,0.020657740333494292,0.4824602078675703,0.9596173699791797,1.7690571368543635,2.1978927084307323,True,0.42883557157636876,logei,0.24253220000537112,False,2.0,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,2.490769498937858,1.285843805301364,25.837809451744185,0.5641314432178697,2.5837809451744187,2.490769498937858,0.5641314432178697,hartmann_3
11,0.09185961805542961,0.5033934495822483,0.8800122932738116,2.867875736670351,4.454349326028353,True,1.5864735893580022,logei,0.26911890000337735,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.867875736670351,0.1870252054853765,26.02483465722956,0.1870252054853765,2.365894059748142,2.867875736670351,0.1870252054853765,hartmann_3
12,0.11044467413399399,0.5630634910750979,0.9147944206351581,2.6586623664594904,1.2050641432455402,True,-1.4535982232139502,logei,0.3120234999805689,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.867875736670351,0.3962385756962372,26.4210732329258,0.1870252054853765,2.2017561027438166,2.867875736670351,0.1870252054853765,hartmann_3
13,0.07750902647014522,0.4943236178295153,0.8399921819612077,2.908868141637483,3.4259865418142734,True,0.5171184001767903,logei,0.3440317999920808,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.14603280051824452,26.567106033444045,0.14603280051824452,2.043623541034157,2.867875736670351,0.1870252054853765,hartmann_3
14,0.16673206811621713,0.48993605693223463,0.8885390888063934,2.748972166563506,0.7631539675999133,True,-1.9858181989635926,logei,0.3273397999582812,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.30592877559222176,26.873034809036266,0.14603280051824452,1.9195024863597332,2.867875736670351,0.1870252054853765,hartmann_3
15,0.07889832404958906,0.4932817779896355,0.9019374914785101,2.6461005297241096,2.2798306232892074,True,-0.3662699064349022,logei,0.27735150000080466,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.408800412431618,27.281835221467883,0.14603280051824452,1.8187890147645256,2.867875736670351,0.1870252054853765,hartmann_3
16,0.0488135389363167,0.5014717764696751,0.8117596651963405,2.8056590299234965,2.5228472929167602,True,-0.28281173700673623,logei,0.22423930000513792,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.24924191223223113,27.531077133700116,0.14603280051824452,1.7206923208562572,2.867875736670351,0.1870252054853765,hartmann_3
17,0.07798598529177939,0.45780237532664064,0.8728210756901369,2.660450310487047,2.7573712629781193,True,0.09692095249107213,logei,0.3294432000257075,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.39445063166868044,27.925527765368795,0.14603280051824452,1.6426781038452232,2.867875736670351,0.1870252054853765,hartmann_3
18,0.07392050554767672,0.47010679322051613,0.8680397611606564,2.759034433164208,2.79623770107638,True,0.03720326791217232,logei,0.35667420004028827,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.2958665089915198,28.221394274360314,0.14603280051824452,1.5678552374644619,2.867875736670351,0.1870252054853765,hartmann_3
19,0.0731568054448999,0.47216035256102096,0.869782444517013,2.7644285776800075,2.4298193775564823,True,-0.33460920012352524,logei,0.32676979998359457,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.2904723644757201,28.511866638836032,0.14603280051824452,1.5006245599387384,2.867875736670351,0.1870252054853765,hartmann_3
20,0.06526010587704134,0.4777833155181244,0.8530286677509076,2.836206616333211,3.960071693543302,True,1.123865077210091,logei,0.35733149998122826,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.2186943258225167,28.73056096465855,0.14603280051824452,1.4365280482329275,2.867875736670351,0.1870252054853765,hartmann_3
21,0.056057113452995404,0.4913633662819505,0.8234775746100568,2.837729905283602,2.718421294133612,True,-0.11930861114998992,logei,0.28993970004376024,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.2171710368721258,28.947732001530678,0.14603280051824452,1.378463428644318,2.867875736670351,0.1870252054853765,hartmann_3
22,0.0660538451304532,0.4565840685737839,0.8446848095188942,2.709267651095801,2.7376932139815433,True,0.028425562885742384,logei,0.33014340000227094,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.908868141637483,0.3456332910599267,29.293365292590604,0.14603280051824452,1.331516604208664,2.867875736670351,0.1870252054853765,hartmann_3
23,0.06728090512644401,0.49300843434182606,0.8487113102727123,2.912265615551361,3.018241194321138,True,0.10597557876977692,logei,0.2687290000030771,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.1426353266043665,29.43600061919497,0.1426353266043665,1.2798261138780422,2.867875736670351,0.1870252054853765,hartmann_3
24,0.07113471407119595,0.490015120553646,0.8621728489617794,2.8841971838909464,3.629144540179331,True,0.7449473562883848,logei,0.29316519998246804,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.17070375826478124,29.606704377459753,0.1426353266043665,1.2336126823941564,2.867875736670351,0.1870252054853765,hartmann_3
25,0.07450538109768431,0.49223779157486974,0.8828869205691684,2.801273907890414,2.0737876797648607,True,-0.7274862281255534,logei,0.3336761999526061,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.2536270342653135,29.860331411725067,0.1426353266043665,1.1944132564690026,2.867875736670351,0.1870252054853765,hartmann_3
26,0.05842574324535384,0.49609901604909007,0.823621479493492,2.8577897569909965,3.8313457398386492,True,0.9735559828476528,logei,0.2592541000340134,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.19711118516473114,30.0574425968898,0.1426353266043665,1.1560554844957616,2.867875736670351,0.1870252054853765,hartmann_3
27,0.048663450627799164,0.5259958557418933,0.8150822168185734,2.8926172438762268,5.016740261481631,True,2.1241230176054047,logei,0.21119580004597083,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.16228369827950084,30.219726295169302,0.1426353266043665,1.1192491220433074,2.8926172438762268,0.16228369827950084,hartmann_3
28,0.016461259420654774,0.5947523067562804,0.8078052597193466,2.8048268282174926,2.318346399446477,True,-0.4864804287710158,logei,0.23833810002543032,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.250074113938235,30.46980040910754,0.1426353266043665,1.0882071574681265,2.8926172438762268,0.16228369827950084,hartmann_3
29,0.045263785550417546,0.5121571036493463,0.8026269160354287,2.767226696624844,2.7789041308491886,True,0.01167743422434464,logei,0.2679434000165202,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.2876742455308836,30.757474654638422,0.1426353266043665,1.0606025742978766,2.8926172438762268,0.16228369827950084,hartmann_3
30,0.060656725038719383,0.5358233710480013,0.8058769665206085,2.84061670019622,5.048094729804307,True,2.2074780296080867,logei,0.2773771000211127,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.21428424195950768,30.97175889659793,0.1426353266043665,1.032391963219931,2.84061670019622,0.21428424195950768,hartmann_3
31,0.07780536119088684,0.5940324021157576,0.7876917818347099,2.64126103701635,1.4877614746550514,True,-1.1534995623612987,logei,0.26294179999968037,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.41363990513937754,31.385398801737306,0.1426353266043665,1.0124322194108808,2.84061670019622,0.21428424195950768,hartmann_3
32,0.0,0.11665132115967224,0.36788293043848147,-0.46744064017991094,0.7243184799918565,True,1.1917591201717674,logei,0.2601359999971464,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,3.5223415823356383,34.907740384072945,0.1426353266043665,1.0908668870022795,2.84061670019622,0.21428424195950768,hartmann_3
33,0.03126272453331409,0.5196212268987731,0.8006571941452232,2.766045291429103,4.194245674884585,True,1.428200383455482,logei,0.9507201999658719,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.28885565072662445,35.19659603479957,0.1426353266043665,1.0665635162060476,2.84061670019622,0.21428424195950768,hartmann_3
34,0.016310743493760153,0.5209108650093683,0.7975111299370291,2.737992624333531,4.449243018315906,True,1.7112503939823753,logei,0.6367701999843121,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.31690831782219675,35.513504352621766,0.1426353266043665,1.0445148339006403,2.84061670019622,0.21428424195950768,hartmann_3
35,0.0,0.5217238562215766,0.7966514815708758,2.7283662093813867,2.2526727672081663,True,-0.4756934421732204,logei,0.6302046999917366,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.32653473277434086,35.84003908539611,0.1426353266043665,1.0240011167256031,2.84061670019622,0.21428424195950768,hartmann_3
36,0.04753318359534821,0.5242716044889411,0.790691503361646,2.6846817457052006,2.9473378033129283,True,0.2626560576077277,logei,0.7022583000361919,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.37021919645052703,36.210258281846635,0.1426353266043665,1.005840507829073,2.84061670019622,0.21428424195950768,hartmann_3
37,0.042886854014387694,0.5190027561666898,0.8053606496700184,2.805918278020876,2.6717357422028596,True,-0.1341825358180162,logei,0.6069915000116453,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.24898266413485182,36.459240945981485,0.1426353266043665,0.985384890431932,2.84061670019622,0.21428424195950768,hartmann_3
38,0.03963551784997243,0.5149695984819749,0.8109326849155546,2.83854144003436,3.2305176133615454,True,0.3919761733271856,logei,0.540756499976851,False,0.75,11,deb03536-a998-4b7d-af67-df90c6917c21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.912265615551361,0.21635950212136779,36.675600448102855,0.1426353266043665,0.965147380213233,2.84061670019622,0.21428424195950768,hartmann_3
