iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.9377579841677497,True,-0.5435298091830605,qnei,0.0,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,8.347166769847128,True,6.609298967534584,qnei,0.0,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,0.8138859275930115,True,1.8009884637719569,qnei,0.0,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,3.1438829523423184,True,4.052668664305672,qnei,0.0,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-1.2934543170513144,True,-1.5744979353847923,qnei,0.0,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.859215784983006,0.8001185959434148,1.0,0.21207062195160103,-0.13531221418606554,True,-0.3473828361376666,qnei,0.4170454000122845,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.8428303202041265,18.38854003346373,1.3170331398431838,3.064756672243955,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.8383794537096284,0.6876974596634657,0.8915212911182823,2.1030666122694552,4.952656527763735,True,2.84958991549428,qnei,0.5067147000227123,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.1030666122694552,0.9518343298862724,19.34037436335,0.9518343298862724,2.7629106233357144,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.7653127887147524,0.6628509821025765,0.8640204580428111,2.411078156728406,4.271026708067463,True,1.8599485513390572,qnei,0.4341370000038296,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.411078156728406,0.6438227854273215,19.984197148777323,0.6438227854273215,2.4980246435971654,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.7360179343378579,0.7266796882669129,0.8594267218164396,1.8909579889001709,2.1609720661247884,True,0.27001407722461757,qnei,0.40718889998970553,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.1639429532555567,21.14814010203288,0.6438227854273215,2.34979334467032,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.7784258867397958,0.50197641171473,0.9216735293890683,2.280593282450554,-5.996592017407738,True,-8.277185299858292,qnei,0.3407252000179142,False,2.0,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.411078156728406,0.7743076597051735,21.922447761738052,0.6438227854273215,2.1922447761738053,1.7378678023125438,1.3170331398431838,hartmann_3
11,0.7116573825391047,0.7026130113889877,0.926766759740137,1.762590639712925,8.543524993085402,True,6.780934353372477,qnei,0.39173250005114824,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.2923103024428026,23.214758064180856,0.6438227854273215,2.110432551289169,1.762590639712925,1.2923103024428026,hartmann_3
12,0.6627933964773568,0.74558632206312,0.9285701291032094,1.4144072458714558,0.5539142550004768,True,-0.8604929908709791,qnei,0.5549032000126317,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.6404936962842718,24.855251760465126,0.6438227854273215,2.0712709800387605,1.762590639712925,1.2923103024428026,hartmann_3
13,0.8706050365349474,0.7111859166319172,0.955146702002649,1.302125594591468,-4.376904558669548,True,-5.6790301532610155,qnei,0.5193524999776855,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.7527753475642596,26.608027108029386,0.6438227854273215,2.0467713160022605,1.762590639712925,1.2923103024428026,hartmann_3
14,0.7456356796867312,0.6874288216895442,0.91614362907418,1.9679359889662944,6.73688384817373,True,4.768947859207436,qnei,0.5558912999695167,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.0869649531894332,27.69499206121882,0.6438227854273215,1.9782137186584872,1.762590639712925,1.2923103024428026,hartmann_3
15,0.7894453676171559,0.6988363125996135,0.9126802169758732,1.893548014670624,-5.953754044781251,True,-7.8473020594518745,qnei,0.678473700012546,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.1613529274851035,28.856344988703924,0.6438227854273215,1.9237563325802616,1.762590639712925,1.2923103024428026,hartmann_3
16,0.7605084760890302,0.7773414716344946,1.0,0.35812028962049064,2.48899321934924,True,2.130872929728749,qnei,0.5600616000010632,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,2.696780652535237,31.553125641239163,0.6438227854273215,1.9720703525774477,1.762590639712925,1.2923103024428026,hartmann_3
17,0.7651521967799452,0.7265759497145123,0.917715144126695,1.6356730590335433,1.583372648704926,True,-0.05230041032861732,qnei,0.7385052000172436,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.4192278831221843,32.972353524361345,0.6438227854273215,1.9395502073153732,1.762590639712925,1.2923103024428026,hartmann_3
18,0.6588203576977061,0.6609203830288116,0.6253805341758301,0.4581094707015714,-0.7539462530952852,True,-1.2120557237968566,qnei,0.3442538999952376,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,2.5967914714541562,35.5691449958155,0.6438227854273215,1.976063610878639,1.762590639712925,1.2923103024428026,hartmann_3
19,0.7143743482932905,0.5906101189348835,1.0,1.092059946614602,-1.0816950139295216,True,-2.1737549605441235,qnei,0.40216110000619665,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,1.9628409955411257,37.53198599135663,0.6438227854273215,1.975367683755612,1.762590639712925,1.2923103024428026,hartmann_3
20,0.3025560394937392,0.40109457761988854,0.0,-0.9333273435418934,-1.2012273436916185,True,-0.26790000014972515,qnei,0.6077276000287384,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,3.988228285697621,41.52021427705425,0.6438227854273215,2.0760107138527126,1.762590639712925,1.2923103024428026,hartmann_3
21,0.5859007463219006,0.405517057637998,0.0,-0.9410215826102148,-1.1880728117000603,True,-0.24705122908984545,qnei,0.44280120002804324,False,0.75,9,b0d4c18b-353d-4453-a857-3d1a1edf4eb5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.411078156728406,3.9959225247659425,45.516136801820196,0.6438227854273215,2.1674350858009617,1.762590639712925,1.2923103024428026,hartmann_3
