iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.850269374071763,True,-0.4560411990870738,logei,0.0,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.5433674848449881,True,-1.1945003174675557,logei,0.0,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.6906119103006092,True,-0.7035093741216638,logei,0.0,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.6712769992027491,True,0.2375087127606047,logei,0.0,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,1.4239876790213302,True,1.1429440606878523,logei,0.0,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,0.28104361833347785,2.77385732382225,hartmann_3
6,0.0,1.0,1.0,-0.6369908231132015,0.359409242580105,True,0.9964000656933065,logei,0.23572699999203905,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.691891765268929,19.237601478528532,1.3170331398431838,3.2062669130880885,0.28104361833347785,2.77385732382225,hartmann_3
7,0.0,0.7216290441650579,1.0,0.7439273233555843,0.5033994169710668,True,-0.2405279063845175,logei,0.298042299982626,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.3109736188001433,21.548575097328676,1.3170331398431838,3.0783678710469538,0.28104361833347785,2.77385732382225,hartmann_3
8,1.0,0.8553368175498333,1.0,-0.1068994522137086,-0.7160495250463171,True,-0.6091500728326086,logei,0.24319339997600764,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.161800394369436,24.710375491698112,1.3170331398431838,3.088796936462264,0.28104361833347785,2.77385732382225,hartmann_3
9,0.20764529597551776,0.8389646093239556,0.8898201691270649,0.8938993512776331,0.5181331120106549,True,-0.37576623926697816,logei,0.28220780001720414,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.1610015908780946,26.871377082576206,1.3170331398431838,2.9857085647306896,0.28104361833347785,2.77385732382225,hartmann_3
10,0.0,0.8536591609017308,0.8204348169635663,0.8961264623328303,-0.5763178381807982,True,-1.4724443005136285,logei,0.3145696999854408,False,2.0,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.158774479822897,29.030151562399105,1.3170331398431838,2.9030151562399107,0.28104361833347785,2.77385732382225,hartmann_3
11,0.0,0.5323873544306763,0.9708955935629632,1.7198665992892186,1.4754320438635926,True,-0.24443455542562598,logei,0.40011049999156967,False,0.75,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.335034342866509,30.365185905265616,1.3170331398431838,2.760471445933238,1.7198665992892186,1.335034342866509,hartmann_3
12,0.18603075024640828,1.0,0.9707211864207507,-0.5472356775559278,-1.3053510877588985,True,-0.7581154102029707,logei,0.5568105999846011,False,0.75,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6021366197116556,33.96732252497727,1.3170331398431838,2.8306102104147723,1.7198665992892186,1.335034342866509,hartmann_3
13,0.0016088175354133044,0.4715506257953522,0.9581850883298108,1.741701733948508,1.0089596855558436,True,-0.7327420483926643,logei,0.34489800001028925,False,0.75,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.741701733948508,1.3131992082072197,35.28052173318449,1.3131992082072197,2.713886287168038,1.7198665992892186,1.335034342866509,hartmann_3
14,0.04499293081680766,0.5585889615222247,0.9378463921557388,2.329564081729815,2.3605686073480334,True,0.031004525618218537,logei,0.5047807000228204,False,0.75,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.329564081729815,0.7253368604259127,36.005858593610405,0.7253368604259127,2.5718470424007434,2.329564081729815,0.7253368604259127,hartmann_3
15,0.09879786084706663,0.5749485061370473,0.9279981608066119,2.47564387087152,1.3263672541494858,True,-1.1492766167220343,logei,0.3535486999899149,False,0.75,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.47564387087152,0.5792570712842076,36.585115664894616,0.5792570712842076,2.4390077109929744,2.329564081729815,0.7253368604259127,hartmann_3
16,0.039349232821142034,0.6968448217750367,0.9505860148654159,1.635254784754087,2.570023250158666,True,0.9347684654045791,logei,0.3877088000299409,False,0.75,9,547de8a0-bf5f-4507-90b9-a2e45140a1c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.47564387087152,1.4196461574016406,38.00476182229626,0.5792570712842076,2.3752976138935162,1.635254784754087,1.4196461574016406,hartmann_3
